ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
0,1,4,5,0,,0,.556,9,3,.750,4,201503200SAC,34:52,3,2,Michael Kidd-Gilchrist,kiddgmi01,-10,13,1,cho,3,7
2,1,5,8,0,,0,.444,18,1,1.000,1,201503200SAC,34:33,0,3,Al Jefferson,jeffeal01,-7,17,2,cho,1,5
2,0,5,7,1,.200,5,.389,18,3,1.000,3,201503200SAC,31:29,0,1,Kemba Walker,walkeke02,-8,18,4,cho,2,5
0,0,3,8,0,.000,1,.500,16,4,.800,5,201503200SAC,31:17,2,0,Gerald Henderson,hendege02,-6,20,1,cho,3,5
4,0,6,0,0,,0,.000,3,1,.500,2,201503200SAC,19:09,0,1,Cody Zeller,zelleco01,-2,1,0,cho,0,6
4,0,1,3,2,.250,8,.200,15,1,1.000,1,201503200SAC,31:27,0,4,Mo Williams,willima01,-4,9,0,cho,1,1
1,0,1,3,3,.750,4,.375,8,0,,0,201503200SAC,24:45,1,4,Marvin Williams,willima02,-8,9,1,cho,0,2
3,0,1,1,0,,0,.333,3,0,,0,201503200SAC,19:14,1,1,Lance Stephenson,stephla01,-4,2,0,cho,3,2
0,1,3,1,0,,0,1.000,1,0,,0,201503200SAC,13:14,0,2,Bismack Biyombo,biyombi01,-1,2,1,cho,0,3
,,,,,,,,,,,,201503200SAC,Did Not Play,,,Jeffery Taylor,tayloje03,,,,cho,,
,,,,,,,,,,,,201503200SAC,Did Not Play,,,P.J. Hairston,hairspj02,,,,cho,,
,,,,,,,,,,,,201503200SAC,Did Not Play,,,Brian Roberts,roberbr01,,,,cho,,
,,,,,,,,,,,,201503200SAC,Did Not Play,,,Jason Maxiell,maxieja01,,,,cho,,
4,0,6,11,2,.400,5,.550,20,9,.900,10,201503200SAC,37:05,3,3,Rudy Gay,gayru01,+9,33,2,sac,3,9
2,0,5,4,1,.500,2,.667,6,1,.333,3,201503200SAC,33:00,0,2,Omri Casspi,casspom01,+8,10,0,sac,3,5
2,0,0,3,2,.500,4,.429,7,1,1.000,1,201503200SAC,26:59,0,3,Ben McLemore,mclembe01,+4,9,1,sac,2,0
1,2,8,4,0,,0,.500,8,0,.000,1,201503200SAC,26:57,0,2,Jason Thompson,thompja02,+1,8,0,sac,2,8
1,1,2,4,0,.000,1,.444,9,0,,0,201503200SAC,23:27,2,2,Ray McCallum,mccalra01,+11,8,0,sac,4,4
7,0,2,3,1,1.000,1,.500,6,0,,0,201503200SAC,24:58,1,0,Andre Miller,millean02,+3,7,0,sac,2,3
2,0,2,4,1,.250,4,.500,8,4,.667,6,201503200SAC,24:33,0,1,Derrick Williams,willide02,+4,13,0,sac,0,2
2,0,11,2,0,,0,.400,5,0,,0,201503200SAC,20:38,5,2,Reggie Evans,evansre01,+5,4,0,sac,4,16
0,0,1,2,2,.500,4,.333,6,2,1.000,2,201503200SAC,15:50,0,1,Nik Stauskas,stausni01,+4,8,1,sac,1,1
0,0,0,0,0,,0,.000,3,1,.500,2,201503200SAC,6:33,0,1,Carl Landry,landrca01,+1,1,0,sac,0,0
,,,,,,,,,,,,201503200SAC,Did Not Play,,,Ryan Hollins,holliry01,,,,sac,,
