ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,4,9,7,0,,0,.700,10,0,.000,1,201402240NOP,37:05,7,3,DeAndre Jordan,jordade01,+14,14,1,lac,1,16
3,1,3,4,2,.667,3,.667,6,2,1.000,2,201402240NOP,34:20,0,2,Matt Barnes,barnema02,+12,12,0,lac,0,3
5,0,0,8,7,.583,12,.471,17,1,1.000,1,201402240NOP,33:59,0,3,Jamal Crawford,crawfja01,+12,24,0,lac,2,0
3,0,4,6,0,.000,2,.500,12,10,.714,14,201402240NOP,33:04,0,5,Blake Griffin,griffbl01,+17,22,1,lac,4,4
13,0,4,6,0,,0,.600,10,7,1.000,7,201402240NOP,30:20,0,4,Chris Paul,paulch01,+18,19,2,lac,0,4
3,0,1,5,1,1.000,1,.500,10,1,1.000,1,201402240NOP,21:54,1,1,Darren Collison,collida01,-3,12,0,lac,2,2
4,0,1,2,1,1.000,1,.400,5,0,,0,201402240NOP,17:27,1,1,Jared Dudley,dudleja01,-1,5,0,lac,0,2
1,0,3,4,4,.571,7,.400,10,0,,0,201402240NOP,14:56,1,4,Hedo Turkoglu,turkohe01,-4,12,0,lac,0,4
0,0,2,0,0,,0,,0,0,,0,201402240NOP,10:53,0,5,Ryan Hollins,holliry01,-1,0,0,lac,0,2
0,0,3,1,1,.500,2,.333,3,0,,0,201402240NOP,6:02,0,0,Reggie Bullock,bullore01,+1,3,0,lac,0,3
,,,,,,,,,,,,201402240NOP,Did Not Play,,,J.J. Redick,redicjj01,,,,lac,,
,,,,,,,,,,,,201402240NOP,Did Not Play,,,Willie Green,greenwi01,,,,lac,,
2,2,10,7,0,.000,1,.438,16,12,.923,13,201402240NOP,38:03,1,4,Anthony Davis,davisan02,-22,26,0,nop,1,11
1,0,0,4,2,.500,4,.667,6,0,,0,201402240NOP,23:01,0,3,Eric Gordon,gordoer01,-21,10,0,nop,1,0
2,0,1,4,1,.500,2,.444,9,3,1.000,3,201402240NOP,20:35,3,2,Al-Farouq Aminu,aminual01,-7,12,0,nop,1,4
7,1,1,1,0,.000,2,.250,4,2,1.000,2,201402240NOP,18:40,2,0,Brian Roberts,roberbr01,-9,4,0,nop,2,3
1,0,4,1,0,,0,.500,2,0,,0,201402240NOP,11:25,2,2,Greg Stiemsma,stiemgr01,-10,2,1,nop,0,6
3,1,2,3,1,.333,3,.375,8,3,1.000,3,201402240NOP,29:23,0,4,Austin Rivers,riverau01,-4,10,1,nop,1,2
5,0,4,4,0,.000,1,.308,13,0,.000,2,201402240NOP,29:17,0,1,Tyreke Evans,evansty01,-11,8,0,nop,1,4
1,1,6,7,0,,0,.538,13,5,.833,6,201402240NOP,26:39,6,5,Alexis Ajinca,ajincal01,+6,19,0,nop,0,12
0,0,1,4,2,.500,4,.400,10,3,.750,4,201402240NOP,22:21,1,0,Anthony Morrow,morroan01,+11,13,0,nop,1,2
2,2,1,1,1,1.000,1,.333,3,0,,0,201402240NOP,14:04,1,1,Luke Babbitt,babbilu01,+6,3,0,nop,1,2
0,0,0,1,0,,0,.333,3,1,.500,2,201402240NOP,6:32,4,1,Jeff Withey,witheje01,-4,3,0,nop,0,4
,,,,,,,,,,,,201402240NOP,Did Not Play,,,Darius Miller,milleda01,,,,nop,,
,,,,,,,,,,,,201402240NOP,Did Not Play,,,Jason Smith,smithja02,,,,nop,,
