ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,6,2,0,,0,.222,9,1,.500,2,201611300DAL,32:18,2,2,LaMarcus Aldridge,aldrila01,0,5,0,sas,2,8
2,0,6,5,2,.400,5,.313,16,9,.750,12,201611300DAL,31:02,1,1,Kawhi Leonard,leonaka01,+5,21,2,sas,2,7
2,0,2,4,2,.500,4,.500,8,1,.500,2,201611300DAL,27:50,1,1,Danny Green,greenda02,+7,11,0,sas,0,3
0,3,9,2,0,,0,.400,5,2,1.000,2,201611300DAL,26:09,1,1,Dewayne Dedmon,dedmode01,+1,6,2,sas,0,10
0,0,1,3,1,.333,3,.500,6,0,,0,201611300DAL,18:49,0,2,Nicolas Laprovittola,laproni01,-5,7,0,sas,1,1
4,0,3,9,5,.833,6,.750,12,0,,0,201611300DAL,29:11,0,1,Patty Mills,millspa02,+12,23,1,sas,2,3
3,1,0,1,0,,0,.200,5,1,.500,2,201611300DAL,22:54,1,0,Jonathon Simmons,simmojo02,+2,3,1,sas,1,1
0,1,5,3,0,,0,.500,6,1,.500,2,201611300DAL,21:41,0,2,David Lee,leeda02,+4,7,0,sas,1,5
0,0,0,2,1,1.000,1,1.000,2,2,1.000,2,201611300DAL,15:20,0,1,Davis Bertans,bertada01,+7,7,0,sas,0,0
2,1,3,2,0,,0,1.000,2,0,,0,201611300DAL,14:47,1,0,Kyle Anderson,anderky01,+2,4,1,sas,2,4
,,,,,,,,,,,,201611300DAL,Did Not Play,,,Dejounte Murray,murrade01,,,,sas,,
,,,,,,,,,,,,201611300DAL,Did Not Play,,,Bryn Forbes,forbebr01,,,,sas,,
,,,,,,,,,,,,201611300DAL,Did Not Play,,,Tony Parker,parketo01,,,,sas,,
1,1,1,8,1,.500,2,.533,15,0,,0,201611300DAL,40:10,1,0,Harrison Barnes,barneha02,-7,17,1,dal,2,2
1,1,2,8,5,.455,11,.421,19,5,.833,6,201611300DAL,36:36,0,1,Wesley Matthews,matthwe02,+4,26,2,dal,1,2
5,1,11,2,0,,0,1.000,2,0,.000,2,201611300DAL,34:54,1,4,Andrew Bogut,bogutan01,+6,4,0,dal,2,12
5,0,7,4,1,.333,3,.333,12,0,,0,201611300DAL,25:42,1,4,Deron Williams,willide01,+9,9,0,dal,2,8
3,0,1,0,0,.000,2,.000,3,0,,0,201611300DAL,18:03,2,2,Dorian Finney-Smith,finnedo01,+9,0,0,dal,1,3
0,0,1,5,2,.400,5,.455,11,2,1.000,2,201611300DAL,27:32,1,0,Seth Curry,curryse01,-13,14,1,dal,0,2
0,0,1,1,0,.000,3,.250,4,2,1.000,2,201611300DAL,21:06,0,3,Justin Anderson,anderju01,-20,4,0,dal,1,1
0,0,2,4,0,,0,.667,6,2,1.000,2,201611300DAL,14:59,2,2,Dwight Powell,poweldw01,-6,10,1,dal,1,4
0,0,1,0,0,.000,2,.000,3,0,,0,201611300DAL,10:38,0,1,Devin Harris,harride01,-6,0,0,dal,0,1
0,0,1,0,0,,0,,0,0,,0,201611300DAL,5:47,0,1,Salah Mejri,mejrisa01,-5,0,0,dal,0,1
1,0,1,1,1,.500,2,.500,2,0,,0,201611300DAL,4:23,0,0,Jonathan Gibson,gibsojo01,-6,3,0,dal,1,1
0,0,0,0,0,,0,,0,0,,0,201611300DAL,0:09,0,0,Nicolas Brussino,brussni01,0,0,0,dal,0,0
,,,,,,,,,,,,201611300DAL,Did Not Play,,,A.J. Hammons,hammoaj01,,,,dal,,
