ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
5,0,4,12,6,.600,10,.632,19,3,1.000,3,201611200BRK,31:29,0,5,C.J. McCollum,mccolcj01,+26,33,0,por,5,4
5,1,4,8,0,.000,5,.571,14,2,.500,4,201611200BRK,28:04,0,1,Damian Lillard,lillada01,+13,18,1,por,2,4
4,2,6,3,0,,0,.500,6,1,.333,3,201611200BRK,24:05,2,3,Mason Plumlee,plumlma01,+18,7,1,por,2,8
0,0,2,5,0,.000,2,.714,7,0,,0,201611200BRK,21:54,2,2,Maurice Harkless,harklma01,+9,10,0,por,2,4
3,2,4,0,0,,0,.000,1,3,.750,4,201611200BRK,19:18,2,4,Ed Davis,davised01,-2,3,0,por,2,6
4,0,4,8,0,.000,1,.667,12,3,1.000,3,201611200BRK,30:16,0,2,Evan Turner,turneev01,+5,19,1,por,0,4
0,0,1,5,4,.571,7,.500,10,0,,0,201611200BRK,29:57,1,1,Allen Crabbe,crabbal01,+5,14,0,por,0,2
1,0,11,4,4,.667,6,.500,8,2,1.000,2,201611200BRK,26:32,0,2,Meyers Leonard,leoname01,+18,14,0,por,0,11
0,2,3,1,0,,0,1.000,1,0,,0,201611200BRK,14:56,0,6,Noah Vonleh,vonleno01,+6,2,1,por,2,3
0,0,0,1,1,.500,2,.500,2,2,1.000,2,201611200BRK,4:48,0,0,Shabazz Napier,napiesh01,-2,5,0,por,0,0
0,0,3,1,0,.000,2,.333,3,0,,0,201611200BRK,3:36,0,3,Jake Layman,laymaja01,0,2,0,por,0,3
0,0,0,0,0,.000,1,.000,1,0,,0,201611200BRK,2:43,0,0,Pat Connaughton,connapa01,+2,0,0,por,0,0
1,0,0,1,0,,0,1.000,1,0,,0,201611200BRK,2:22,1,1,Tim Quarterman,quartti01,+2,2,0,por,0,1
4,1,3,8,2,.500,4,.571,14,3,1.000,3,201611200BRK,28:58,3,2,Brook Lopez,lopezbr01,-15,21,1,brk,2,6
1,0,1,7,2,1.000,2,.778,9,0,,0,201611200BRK,25:50,3,2,Trevor Booker,booketr01,-1,16,2,brk,1,4
4,1,2,4,0,.000,2,.364,11,0,,0,201611200BRK,24:53,1,4,Rondae Hollis-Jefferson,holliro01,-2,8,1,brk,1,3
1,0,2,6,1,.333,3,.545,11,2,1.000,2,201611200BRK,24:08,0,2,Bojan Bogdanovic,bogdabo02,-10,15,0,brk,0,2
2,1,1,2,1,.250,4,.200,10,6,1.000,6,201611200BRK,23:42,0,1,Isaiah Whitehead,whiteis01,-7,11,1,brk,0,1
3,0,4,2,0,.000,3,.286,7,4,1.000,4,201611200BRK,26:56,0,1,Joe Harris,harrijo01,-12,8,0,brk,2,4
1,0,3,4,3,.500,6,.571,7,0,,0,201611200BRK,22:03,0,1,Justin Hamilton,hamilju01,-15,11,0,brk,0,3
1,0,4,1,0,.000,2,.111,9,1,.500,2,201611200BRK,20:03,0,3,Sean Kilpatrick,kilpase01,-16,3,0,brk,0,4
1,0,1,1,0,.000,2,.250,4,4,.800,5,201611200BRK,13:33,1,2,Luis Scola,scolalu01,-10,6,0,brk,1,2
2,0,3,1,1,.250,4,.167,6,2,1.000,2,201611200BRK,12:31,0,2,Randy Foye,foyera01,-5,5,0,brk,2,3
1,0,0,0,0,.000,2,.000,3,0,,0,201611200BRK,11:47,0,0,Yogi Ferrell,ferreyo01,-8,0,0,brk,0,0
1,0,1,1,0,.000,1,.500,2,3,.429,7,201611200BRK,5:36,3,0,Anthony Bennett,bennean01,+1,5,0,brk,0,4
,,,,,,,,,,,,201611200BRK,Did Not Play,,,Chris McCullough,mcculch01,,,,brk,,
