ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
37.2,0.0,118,6.4,.543,.435,.174,201702020LAC,37:26,123,3.0,Stephen Curry,curryst01,3.8,gsw,13.9,4.6,.586,31.3
31.0,0.0,120,25.8,.500,.389,.444,201702020LAC,37:12,152,0.0,Kevin Durant,duranke01,1.3,gsw,0.0,12.4,.604,23.5
7.6,0.0,125,14.7,.553,.316,.000,201702020LAC,32:38,113,10.3,Klay Thompson,thompkl01,0.0,gsw,9.5,12.4,.553,26.2
21.7,0.0,119,4.2,.571,.714,.286,201702020LAC,28:16,118,0.0,Patrick McCaw,mccawpa01,3.4,gsw,11.3,2.0,.508,12.8
0.0,5.8,110,31.8,.833,.000,.333,201702020LAC,15:07,146,29.5,JaVale McGee,mcgeeja01,3.2,gsw,12.7,30.6,.799,21.2
14.7,0.0,115,12.1,.722,.444,.000,201702020LAC,29:39,116,3.8,Andre Iguodala,iguodan01,4.8,gsw,25.0,7.8,.722,16.5
22.3,0.0,126,5.7,.611,.222,.000,201702020LAC,21:10,144,0.0,Ian Clark,clarkia01,0.0,gsw,0.0,2.7,.611,17.3
0.0,5.1,117,34.8,.833,.000,.000,201702020LAC,17:14,181,25.9,James Michael McAdoo,mcadoja01,0.0,gsw,0.0,30.2,.833,14.2
7.6,0.0,125,9.2,1.000,.000,2.000,201702020LAC,13:02,227,17.1,Kevon Looney,looneke01,0.0,gsw,0.0,13.3,1.064,5.9
0.0,0.0,121,29.0,.000,.000,.000,201702020LAC,8:17,0,0.0,Anderson Varejao,varejan01,0.0,gsw,0.0,14.0,.000,4.9
,,,,,,,201702020LAC,Did Not Play,,,Damian Jones,jonesda03,,gsw,,,,
,,,,,,,201702020LAC,Did Not Play,,,Draymond Green,greendr01,,gsw,,,,
12.0,2.0,133,6.0,.571,.714,.071,201702020LAC,37:16,108,0.0,J.J. Redick,redicjj01,2.6,lac,12.2,3.1,.589,18.9
26.1,2.1,137,9.3,.467,.200,.400,201702020LAC,36:01,110,3.3,Austin Rivers,riverau01,0.0,lac,10.2,6.4,.510,23.3
20.2,2.2,134,10.0,.500,.167,.667,201702020LAC,33:22,116,3.6,Raymond Felton,feltora01,1.4,lac,20.5,6.9,.580,12.5
13.2,2.4,126,11.1,.526,.000,.684,201702020LAC,30:11,125,19.9,Blake Griffin,griffbl01,4.8,lac,10.8,15.3,.627,39.3
5.2,5.8,128,30.9,1.000,.000,4.000,201702020LAC,25:17,141,0.0,DeAndre Jordan,jordade01,0.0,lac,15.3,16.0,.815,11.0
18.7,2.2,138,6.6,.864,.727,.273,201702020LAC,34:04,123,0.0,Jamal Crawford,crawfja01,0.0,lac,24.5,3.4,.852,20.5
25.3,0.0,133,26.8,.357,.429,.429,201702020LAC,16:38,129,14.4,Marreese Speights,speigma01,0.0,lac,0.0,20.9,.481,21.4
0.0,0.0,137,13.7,.600,.000,.200,201702020LAC,16:15,105,0.0,Brandon Bass,bassbr01,0.0,lac,15.5,7.1,.643,17.0
0.0,0.0,125,0.0,.000,.000,.000,201702020LAC,6:34,0,0.0,Wesley Johnson,johnswe01,7.3,lac,0.0,0.0,.000,6.5
0.0,0.0,125,50.7,,,,201702020LAC,4:24,0,0.0,Luc Mbah a Moute,mbahalu01,0.0,lac,,26.3,,0.0
,,,,,,,201702020LAC,Did Not Play,,,Paul Pierce,piercpa01,,lac,,,,
,,,,,,,201702020LAC,Did Not Play,,,Alan Anderson,anderal01,,lac,,,,
