ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
6,0,8,6,3,.375,8,.375,16,5,.833,6,201603120DAL,36:31,2,1,Paul George,georgpa01,+17,20,2,ind,1,10
7,1,5,7,0,.000,4,.538,13,3,1.000,3,201603120DAL,36:31,0,3,Monta Ellis,ellismo01,+17,17,3,ind,3,5
3,0,3,5,3,.429,7,.500,10,3,.750,4,201603120DAL,36:09,0,3,George Hill,hillge01,0,16,1,ind,2,3
1,2,3,3,0,,0,.500,6,4,1.000,4,201603120DAL,30:33,0,5,Ian Mahinmi,mahinia01,+13,10,1,ind,1,3
0,1,5,5,1,1.000,1,.556,9,4,1.000,4,201603120DAL,19:19,2,3,Myles Turner,turnemy01,+12,15,0,ind,1,7
2,1,1,2,1,.500,2,.400,5,5,1.000,5,201603120DAL,23:20,0,2,Rodney Stuckey,stuckro01,-3,10,2,ind,3,1
2,0,5,4,0,.000,2,.500,8,0,,0,201603120DAL,20:47,2,2,Solomon Hill,hillso01,-2,8,0,ind,0,7
1,0,1,4,0,,0,.571,7,3,1.000,3,201603120DAL,16:54,2,2,Jordan Hill,hilljo01,-8,11,1,ind,2,3
0,1,0,1,1,.250,4,.200,5,0,,0,201603120DAL,11:29,0,1,C.J. Miles,milescj01,-10,3,0,ind,1,0
2,0,2,1,0,,0,.500,2,0,,0,201603120DAL,8:26,1,3,Lavoy Allen,allenla01,-1,2,0,ind,0,3
,,,,,,,,,,,,201603120DAL,Did Not Play,,,Ty Lawson,lawsoty01,,,,ind,,
,,,,,,,,,,,,201603120DAL,Did Not Play,,,Glenn Robinson,robingl02,,,,ind,,
,,,,,,,,,,,,201603120DAL,Did Not Play,,,Joe Young,youngjo01,,,,ind,,
5,0,5,5,2,.667,3,.385,13,0,,0,201603120DAL,40:47,0,4,Chandler Parsons,parsoch01,-8,12,1,dal,1,5
6,0,5,7,1,.250,4,.538,13,0,,0,201603120DAL,35:50,0,1,Wesley Matthews,matthwe02,-8,15,2,dal,2,5
2,0,5,10,3,.600,5,.625,16,7,.875,8,201603120DAL,35:19,0,2,Dirk Nowitzki,nowitdi01,-1,30,2,dal,0,5
8,0,3,3,2,.400,5,.300,10,5,.833,6,201603120DAL,32:21,0,3,Deron Williams,willide01,-10,13,2,dal,5,3
1,0,5,3,0,,0,.333,9,0,,0,201603120DAL,17:19,4,1,Zaza Pachulia,pachuza01,-8,6,0,dal,0,9
5,0,2,5,0,.000,1,.625,8,0,,0,201603120DAL,23:43,1,0,J.J. Barea,bareajo01,+4,10,0,dal,2,3
1,1,6,5,0,,0,.833,6,0,,0,201603120DAL,19:11,2,4,David Lee,leeda02,0,10,0,dal,1,8
1,0,1,2,0,.000,1,.400,5,0,,0,201603120DAL,18:07,0,4,Raymond Felton,feltora01,-1,4,0,dal,1,1
1,0,1,1,0,.000,3,.200,5,3,.750,4,201603120DAL,17:23,0,2,Devin Harris,harride01,-3,5,0,dal,1,1
,,,,,,,,,,,,201603120DAL,Did Not Play,,,Salah Mejri,mejrisa01,,,,dal,,
,,,,,,,,,,,,201603120DAL,Did Not Play,,,Charlie Villanueva,villach01,,,,dal,,
,,,,,,,,,,,,201603120DAL,Did Not Play,,,Justin Anderson,anderju01,,,,dal,,
,,,,,,,,,,,,201603120DAL,Did Not Play,,,Dwight Powell,poweldw01,,,,dal,,
