ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,0,8,7,0,,0,.467,15,0,,0,201310300SAS,34:01,1,1,Marc Gasol,gasolma01,-18,14,1,mem,2,9
2,1,2,6,3,1.000,3,.750,8,0,.000,3,201310300SAS,28:08,1,0,Tony Allen,allento01,-11,15,2,mem,3,3
8,0,2,7,0,.000,3,.412,17,0,,0,201310300SAS,27:10,0,5,Mike Conley,conlemi01,-9,14,2,mem,3,2
1,1,5,1,0,,0,.167,6,0,,0,201310300SAS,25:44,2,1,Zach Randolph,randoza01,-21,2,0,mem,1,7
1,0,2,4,1,.500,2,.364,11,0,,0,201310300SAS,19:48,0,1,Tayshaun Prince,princta01,-7,9,0,mem,0,2
3,0,4,3,2,.667,3,.500,6,3,1.000,3,201310300SAS,24:47,0,2,Mike Miller,millemi01,-6,11,0,mem,1,4
3,0,2,2,0,,0,.222,9,1,.500,2,201310300SAS,22:00,2,2,Jerryd Bayless,bayleje01,+4,5,0,mem,1,4
3,1,0,4,2,.500,4,.444,9,3,1.000,3,201310300SAS,21:54,2,0,Quincy Pondexter,pondequ01,+9,13,1,mem,1,2
0,0,2,3,0,,0,.750,4,1,.250,4,201310300SAS,13:59,1,2,Kosta Koufos,koufoko01,+11,7,0,mem,0,3
0,0,3,1,0,,0,.333,3,0,,0,201310300SAS,9:49,0,1,Jon Leuer,leuerjo01,+11,2,0,mem,1,3
0,0,2,0,0,,0,.000,2,0,,0,201310300SAS,7:54,1,0,Ed Davis,davised01,-2,0,0,mem,0,3
1,0,1,1,0,,0,.333,3,0,,0,201310300SAS,4:46,1,0,Nick Calathes,calatni01,+4,2,0,mem,1,2
,,,,,,,,,,,,201310300SAS,Did Not Play,,,Jamaal Franklin,frankja01,,,,mem,,
9,0,1,4,2,.667,3,.286,14,3,.750,4,201310300SAS,31:17,0,0,Tony Parker,parketo01,0,13,1,sas,1,1
1,2,6,5,2,1.000,2,.556,9,2,1.000,2,201310300SAS,30:15,1,2,Kawhi Leonard,leonaka01,+2,14,0,sas,4,7
2,0,6,5,0,,0,.625,8,1,.500,2,201310300SAS,28:32,2,2,Tiago Splitter,splitti01,+1,11,0,sas,0,8
1,2,1,3,1,.333,3,.429,7,0,,0,201310300SAS,22:37,0,0,Danny Green,greenda02,-1,7,0,sas,4,1
2,0,6,1,0,,0,.167,6,1,.333,3,201310300SAS,17:17,0,2,Tim Duncan,duncati01,-1,3,0,sas,0,6
5,0,4,6,0,.000,1,.667,9,0,,0,201310300SAS,24:09,0,2,Manu Ginobili,ginobma01,+10,12,2,sas,1,4
1,1,4,6,1,.333,3,.667,9,1,.500,2,201310300SAS,20:20,0,2,Boris Diaw,diawbo01,+12,14,0,sas,0,4
1,0,4,2,0,.000,2,.400,5,1,.500,2,201310300SAS,18:59,0,1,Marco Belinelli,belinma01,+3,5,0,sas,1,4
1,0,0,4,3,1.000,3,1.000,4,1,1.000,1,201310300SAS,16:43,1,0,Patty Mills,millspa02,+7,12,0,sas,0,1
0,0,2,3,2,.667,3,.750,4,0,,0,201310300SAS,16:31,0,2,Matt Bonner,bonnema01,+11,8,0,sas,1,2
2,1,2,1,0,,0,1.000,1,0,,0,201310300SAS,11:21,0,4,Jeff Ayres,pendeje02,-1,2,0,sas,2,2
0,0,0,0,0,,0,,0,0,,0,201310300SAS,1:59,0,1,Aron Baynes,baynear01,-8,0,0,sas,1,0
,,,,,,,,,,,,201310300SAS,Did Not Play,,,Cory Joseph,josepco01,,,,sas,,
