ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
5,0,3,8,0,,0,.615,13,0,,0,201303160SAS,33:02,0,4,Shaun Livingston,livinsh01,-13,16,1,cle,2,3
1,0,2,4,0,,0,.571,7,7,.875,8,201303160SAS,31:38,0,4,Alonzo Gee,geeal01,-21,15,3,cle,2,2
0,0,5,3,0,.000,1,.250,12,2,.286,7,201303160SAS,29:37,3,3,Tristan Thompson,thomptr01,-14,8,3,cle,1,8
1,0,1,6,1,1.000,1,.500,12,2,.500,4,201303160SAS,29:03,0,1,Dion Waiters,waitedi01,-17,15,1,cle,1,1
0,0,1,3,0,,0,.750,4,0,,0,201303160SAS,15:52,0,5,Tyler Zeller,zellety01,-11,6,0,cle,1,1
0,4,3,7,0,,0,.538,13,5,.833,6,201303160SAS,22:54,4,4,Marreese Speights,speigma01,+1,19,0,cle,0,7
2,0,2,8,4,.571,7,.615,13,1,1.000,1,201303160SAS,22:30,0,0,Wayne Ellington,ellinwa01,+11,21,0,cle,1,2
7,0,0,1,1,.500,2,.500,2,0,,0,201303160SAS,22:11,1,3,Luke Walton,waltolu01,+20,3,3,cle,2,1
1,0,1,2,1,.250,4,.286,7,3,.750,4,201303160SAS,18:15,1,2,C.J. Miles,milescj01,+7,8,1,cle,0,2
5,0,2,1,0,,0,.500,2,0,.000,1,201303160SAS,14:58,0,1,Daniel Gibson,gibsoda01,+7,2,1,cle,0,2
4,5,10,13,0,,0,.684,19,4,1.000,4,201303160SAS,34:37,2,2,Tim Duncan,duncati01,+21,30,0,sas,5,12
4,2,9,8,1,.500,2,.500,16,7,.875,8,201303160SAS,32:44,4,2,Kawhi Leonard,leonaka01,+25,24,2,sas,1,13
2,0,3,3,0,,0,1.000,3,4,.800,5,201303160SAS,27:04,1,2,Tiago Splitter,splitti01,+16,10,0,sas,2,4
4,0,2,3,0,.000,1,.600,5,2,1.000,2,201303160SAS,26:10,1,2,Danny Green,greenda02,+8,8,1,sas,2,3
3,0,0,3,0,,0,.750,4,1,.500,2,201303160SAS,18:02,0,4,Cory Joseph,josepco01,+18,7,1,sas,1,0
10,0,0,4,1,.250,4,.444,9,5,.625,8,201303160SAS,26:00,0,3,Manu Ginobili,ginobma01,+6,14,1,sas,3,0
1,0,4,4,3,.750,4,.667,6,0,,0,201303160SAS,24:10,0,3,Nando De Colo,decolna01,-17,11,0,sas,0,4
1,0,2,4,0,.000,1,.571,7,0,,0,201303160SAS,23:22,3,1,Boris Diaw,diawbo01,-12,8,1,sas,2,5
0,0,2,2,1,.200,5,.286,7,0,,0,201303160SAS,18:25,0,2,Stephen Jackson,jacksst02,-19,5,1,sas,2,2
2,0,0,1,0,,0,.500,2,0,,0,201303160SAS,6:58,0,0,DeJuan Blair,blairde01,-13,2,0,sas,0,0
1,0,0,0,0,,0,,0,0,,0,201303160SAS,2:28,0,0,Gary Neal,nealga01,-3,0,0,sas,0,0
