ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
13.2,0.0,113,9.8,.595,.381,.000,201402050DEN,43:42,108,4.2,Khris Middleton,middlkh01,2.2,mil,16.0,6.8,.595,22.2
32.9,0.0,114,5.7,.294,.235,.471,201402050DEN,37:45,104,0.0,Brandon Knight,knighbr03,2.6,mil,4.6,2.6,.390,22.1
15.1,2.3,109,22.2,.632,.000,.263,201402050DEN,33:40,118,21.9,Larry Sanders,sandela01,1.4,mil,8.6,22.0,.590,26.8
21.1,2.8,115,3.8,.286,.000,.000,201402050DEN,27:58,97,3.3,Nate Wolters,woltena01,1.7,mil,0.0,3.5,.286,9.7
17.5,3.8,104,41.5,.250,.188,.000,201402050DEN,20:33,77,13.5,Ersan Ilyasova,ilyaser01,0.0,mil,0.0,26.5,.250,30.2
4.2,2.4,112,12.9,.250,.250,1.500,201402050DEN,33:08,53,0.0,Giannis Antetokounmpo,antetgi01,1.5,mil,37.6,6.0,.377,12.5
13.5,0.0,110,4.7,.333,.000,2.000,201402050DEN,22:28,135,12.3,Zaza Pachulia,pachuza01,4.3,mil,15.1,8.8,.665,22.9
0.0,4.7,112,19.1,.200,.000,.000,201402050DEN,16:43,55,11.0,John Henson,hensojo01,0.0,mil,16.7,14.8,.200,13.9
0.0,0.0,122,0.0,,,,201402050DEN,4:03,0,0.0,Luke Ridnour,ridnolu01,0.0,mil,100.0,0.0,,9.6
,,,,,,,201402050DEN,Did Not Play,,,Ekpe Udoh,udohek01,,mil,,,,
,,,,,,,201402050DEN,Did Not Play,,,O.J. Mayo,mayooj01,,mil,,,,
,,,,,,,201402050DEN,Did Not Play,,,Miroslav Raduljica,radulmi01,,mil,,,,
,,,,,,,201402050DEN,Did Not Play,,,Gary Neal,nealga01,,mil,,,,
19.8,5.6,105,4.2,.536,.714,.357,201402050DEN,43:32,124,2.5,Randy Foye,foyera01,1.1,den,15.6,3.4,.617,18.5
53.8,0.0,105,14.9,.464,.143,.429,201402050DEN,37:08,119,2.9,Ty Lawson,lawsoty01,0.0,den,19.4,9.3,.541,23.3
5.6,1.7,109,5.2,.605,.316,.105,201402050DEN,35:26,102,3.0,Wilson Chandler,chandwi01,0.0,den,16.8,4.2,.604,28.3
0.0,3.5,98,13.3,.636,.000,.545,201402050DEN,34:39,145,15.4,J.J. Hickson,hicksjj01,2.8,den,6.8,14.3,.696,17.7
4.6,1.9,93,23.1,.364,.000,.182,201402050DEN,31:55,106,3.3,Kenneth Faried,farieke01,3.1,den,0.0,14.0,.421,15.6
0.0,0.0,103,17.9,.600,.400,.000,201402050DEN,15:29,75,6.9,Evan Fournier,fournev01,0.0,den,37.5,12.8,.600,21.7
16.1,4.8,105,7.3,.563,.375,.125,201402050DEN,12:34,139,17.0,Quincy Miller,millequ01,0.0,den,0.0,11.8,.592,28.2
0.0,5.1,100,15.6,,,,201402050DEN,11:50,0,0.0,Timofey Mozgov,mozgoti01,0.0,den,100.0,8.4,,10.6
0.0,11.8,92,26.9,.000,.000,4.000,201402050DEN,10:17,116,31.1,Anthony Randolph,randoan01,0.0,den,26.6,28.9,.543,15.3
0.0,0.0,105,12.9,.000,.000,.000,201402050DEN,7:10,0,0.0,Darrell Arthur,arthuda01,0.0,den,0.0,6.9,.000,5.9
,,,,,,,201402050DEN,Did Not Play,,,Andre Miller,millean02,,den,,,,
,,,,,,,201402050DEN,Did Not Play,,,Jordan Hamilton,hamiljo02,,den,,,,
,,,,,,,201402050DEN,Did Not Play,,,Nate Robinson,robinna01,,den,,,,
