ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
37.3,4.5,128,6.0,.545,.091,.273,201501110ATL,36:37,86,3.5,John Wall,walljo01,2.9,was,39.4,4.9,.609,26.2
18.5,2.4,134,12.8,.417,.417,.167,201501110ATL,34:13,95,3.8,Bradley Beal,bealbr01,0.0,was,13.4,8.7,.466,20.5
0.0,0.0,127,23.9,.750,.000,.250,201501110ATL,27:23,134,0.0,Nene Hilario,hilarne01,1.9,was,10.1,13.0,.788,17.0
21.6,0.0,136,13.0,.550,.300,.000,201501110ATL,25:10,124,10.3,Paul Pierce,piercpa01,0.0,was,0.0,11.8,.550,18.8
9.5,0.0,138,5.6,.800,.000,.600,201501110ATL,19:26,101,6.7,Marcin Gortat,gortama01,0.0,was,32.2,6.1,.791,22.7
32.4,10.1,124,26.7,.667,.000,.111,201501110ATL,24:29,106,0.0,Kevin Seraphin,serapke01,0.0,was,24.1,14.5,.689,24.0
22.2,0.0,129,14.9,.571,.857,.000,201501110ATL,21:59,107,0.0,Rasual Butler,butlera01,2.4,was,12.5,8.1,.571,17.2
0.0,0.0,137,8.5,.333,.667,1.000,201501110ATL,12:48,73,0.0,Martell Webster,webstma02,0.0,was,0.0,4.6,.347,15.9
0.0,6.5,120,17.2,.250,.000,.250,201501110ATL,12:42,75,0.0,Kris Humphries,humphkr01,4.1,was,0.0,9.3,.338,16.5
0.0,0.0,127,35.8,.000,.500,.000,201501110ATL,9:09,0,0.0,Otto Porter,porteot01,0.0,was,33.3,19.4,.000,15.5
18.7,0.0,140,0.0,.000,.000,.000,201501110ATL,7:08,88,18.2,Andre Miller,millean02,0.0,was,0.0,8.3,.000,6.6
0.0,0.0,140,0.0,.000,.667,.000,201501110ATL,4:37,24,28.1,Drew Gooden,goodedr01,0.0,was,0.0,12.8,.000,30.7
30.9,0.0,140,0.0,.000,.000,.000,201501110ATL,4:19,88,30.1,Garrett Temple,templga01,0.0,was,0.0,13.7,.000,10.9
18.3,0.0,102,12.2,1.063,.875,.375,201501110ATL,31:52,150,0.0,Kyle Korver,korveky01,1.6,atl,17.7,5.6,1.019,15.9
14.5,5.6,96,17.0,.542,.083,.250,201501110ATL,30:29,132,7.2,Al Horford,horfoal01,1.7,atl,0.0,11.7,.563,19.5
5.0,0.0,89,13.6,.667,.556,.556,201501110ATL,28:35,136,3.8,DeMarre Carroll,carrode01,7.3,atl,8.2,8.3,.714,19.0
49.3,3.1,88,4.7,.375,.417,.167,201501110ATL,27:45,131,3.9,Jeff Teague,teaguje01,7.5,atl,0.0,4.3,.427,20.7
16.9,0.0,107,5.2,.500,.125,.375,201501110ATL,24:55,114,4.4,Paul Millsap,millspa01,0.0,atl,17.7,4.8,.590,20.3
29.2,0.0,98,19.2,.357,.214,.000,201501110ATL,20:15,80,0.0,Dennis Schroder,schrode01,2.6,atl,12.5,8.8,.357,35.3
13.7,0.0,98,19.3,.700,.200,.400,201501110ATL,20:10,159,27.0,Thabo Sefolosha,sefolth01,2.6,atl,14.5,23.5,.765,15.2
14.8,0.0,103,20.6,.750,.833,.667,201501110ATL,18:54,169,11.5,Pero Antic,anticpe01,0.0,atl,0.0,15.7,.773,18.3
18.8,0.0,94,36.2,.550,.300,.000,201501110ATL,17:54,124,6.1,Mike Scott,scottmi01,2.9,atl,0.0,19.9,.550,24.9
10.9,0.0,93,22.4,.500,.000,.000,201501110ATL,11:35,124,0.0,Kent Bazemore,bazemke01,4.5,atl,0.0,10.2,.500,7.7
60.2,0.0,108,0.0,.000,.000,.000,201501110ATL,3:48,103,0.0,Shelvin Mack,macksh01,0.0,atl,0.0,0.0,.000,11.7
0.0,0.0,101,34.1,.500,.000,1.000,201501110ATL,3:48,152,0.0,Mike Muscala,muscami01,0.0,atl,0.0,15.6,.694,33.8
,,,,,,,201501110ATL,Did Not Play,,,Elton Brand,brandel01,,atl,,,,
