ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
6,0,3,2,1,1.000,1,.400,5,0,.000,2,201603210DET,36:53,0,1,Jerryd Bayless,bayleje01,+3,5,0,mil,1,3
5,2,11,10,1,.333,3,.588,17,0,,0,201603210DET,36:46,1,1,Giannis Antetokounmpo,antetgi01,+8,21,0,mil,0,12
2,2,4,2,1,1.000,1,.286,7,0,,0,201603210DET,34:39,2,4,Jabari Parker,parkeja01,+8,5,0,mil,2,6
1,2,8,9,0,,0,.600,15,0,,0,201603210DET,33:34,2,1,Greg Monroe,monrogr01,+16,18,2,mil,2,10
4,0,1,11,2,.667,3,.688,16,3,1.000,3,201603210DET,31:56,0,5,Khris Middleton,middlkh01,+18,27,1,mil,3,1
3,1,1,1,0,,0,.500,2,1,.500,2,201603210DET,14:26,0,2,John Henson,hensojo01,-17,3,0,mil,1,1
0,0,2,2,0,,0,.667,3,0,,0,201603210DET,13:43,0,2,Miles Plumlee,plumlmi01,-11,4,0,mil,1,2
0,0,1,1,0,.000,1,.333,3,0,,0,201603210DET,13:35,0,1,Jared Cunningham,cunnija01,-17,2,1,mil,2,1
1,0,3,1,0,,0,.333,3,0,,0,201603210DET,13:21,0,1,Damien Inglis,inglida01,-9,2,0,mil,0,3
1,0,1,2,0,,0,.400,5,0,,0,201603210DET,11:07,0,2,Tyler Ennis,ennisty01,-4,4,1,mil,1,1
,,,,,,,,,,,,201603210DET,Did Not Play,,,Steve Novak,novakst01,,,,mil,,
,,,,,,,,,,,,201603210DET,Did Not Play,,,Michael Carter-Williams,cartemi01,,,,mil,,
,,,,,,,,,,,,201603210DET,Did Not Play,,,Johnny O'Bryant,obryajo01,,,,mil,,
3,0,1,6,2,.182,11,.333,18,1,.500,2,201603210DET,38:14,2,0,Kentavious Caldwell-Pope,caldwke01,-3,15,1,det,1,3
4,1,3,8,4,1.000,4,.889,9,1,.333,3,201603210DET,37:05,0,1,Marcus Morris,morrima03,-2,21,1,det,1,3
2,0,4,4,0,.000,2,.333,12,5,1.000,5,201603210DET,36:33,2,2,Tobias Harris,harrito02,-4,13,0,det,0,6
0,0,10,7,0,,0,.438,16,0,.000,1,201603210DET,33:07,6,0,Andre Drummond,drumman01,-3,14,1,det,0,16
5,0,5,3,0,.000,4,.375,8,3,1.000,3,201603210DET,28:25,0,2,Reggie Jackson,jacksre01,-8,9,1,det,3,5
4,0,0,1,0,.000,2,.333,3,1,1.000,1,201603210DET,19:35,0,1,Steve Blake,blakest01,+9,3,0,det,0,0
0,1,1,4,3,.375,8,.444,9,0,,0,201603210DET,16:25,0,4,Anthony Tolliver,tollian01,+10,11,0,det,1,1
0,0,0,1,0,.000,2,.167,6,2,1.000,2,201603210DET,15:43,0,4,Stanley Johnson,johnsst04,+2,4,2,det,5,0
0,1,5,1,0,,0,.250,4,0,,0,201603210DET,14:53,0,0,Aron Baynes,baynear01,+4,2,0,det,1,5
,,,,,,,,,,,,201603210DET,Did Not Play,,,Lorenzo Brown,brownlo01,,,,det,,
,,,,,,,,,,,,201603210DET,Did Not Play,,,Darrun Hilliard,hillida01,,,,det,,
,,,,,,,,,,,,201603210DET,Did Not Play,,,Joel Anthony,anthojo01,,,,det,,
,,,,,,,,,,,,201603210DET,Did Not Play,,,Reggie Bullock,bullore01,,,,det,,
