ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
24.8,1.9,113,4.7,.273,.182,.636,201404200CHI,41:36,122,0.0,Bradley Beal,bealbr01,0.0,was,0.0,2.7,.462,16.3
12.8,2.1,108,18.1,.813,.625,.750,201404200CHI,37:54,159,0.0,Trevor Ariza,arizatr01,0.0,was,8.6,10.6,.846,14.8
0.0,2.1,106,21.3,.600,.000,.400,201404200CHI,36:43,113,18.7,Marcin Gortat,gortama01,0.0,was,20.3,20.2,.638,19.4
19.4,2.2,100,19.5,.647,.000,.294,201404200CHI,35:14,117,3.9,Nene Hilario,hilarne01,3.1,was,9.4,13.0,.625,29.1
27.4,2.3,104,11.3,.286,.071,.714,201404200CHI,34:33,98,7.9,John Wall,walljo01,3.2,was,14.0,9.9,.435,29.9
7.4,0.0,98,30.2,.333,.000,.667,201404200CHI,19:28,95,0.0,Trevor Booker,booketr01,2.8,was,0.0,17.6,.387,9.6
8.8,0.0,114,5.9,.500,1.000,.333,201404200CHI,16:30,100,0.0,Martell Webster,webstma02,0.0,was,0.0,3.5,.436,10.1
0.0,0.0,116,0.0,.714,.000,.000,201404200CHI,13:39,118,10.0,Andre Miller,millean02,0.0,was,12.5,4.2,.714,28.3
0.0,0.0,116,0.0,,,,201404200CHI,2:32,0,0.0,Drew Gooden,goodedr01,0.0,was,,0.0,,0.0
0.0,0.0,94,57.1,.000,.000,.000,201404200CHI,1:43,0,0.0,Al Harrington,harrial01,0.0,was,0.0,33.3,.000,28.1
0.0,0.0,117,0.0,,,,201404200CHI,0:08,0,0.0,Garrett Temple,templga01,0.0,was,,0.0,,0.0
,,,,,,,201404200CHI,Did Not Play,,,Otto Porter,porteot01,,was,,,,
,,,,,,,201404200CHI,Did Not Play,,,Kevin Seraphin,serapke01,,was,,,,
8.0,0.0,112,18.8,.500,.083,.583,201404200CHI,43:46,112,2.2,Jimmy Butler,butleji01,3.8,chi,0.0,9.1,.497,16.5
16.5,0.0,120,17.2,.667,.000,.333,201404200CHI,39:47,124,12.3,Joakim Noah,noahjo01,0.0,chi,30.4,14.4,.727,11.9
14.8,0.0,120,0.0,.500,.313,.000,201404200CHI,29:00,103,0.0,Kirk Hinrich,hinriki01,1.9,chi,5.9,0.0,.500,28.0
6.5,0.0,119,5.0,.458,.667,.000,201404200CHI,27:21,106,3.6,Mike Dunleavy,dunlemi02,2.0,chi,0.0,4.2,.458,21.0
8.3,0.0,114,45.7,.500,.000,.100,201404200CHI,24:00,119,4.1,Carlos Boozer,boozeca01,0.0,chi,0.0,21.4,.527,20.8
15.3,0.0,123,4.3,.200,.267,.667,201404200CHI,31:53,90,6.1,D.J. Augustin,augusdj01,0.0,chi,13.4,5.4,.412,33.6
0.0,7.7,115,13.8,.667,.000,1.000,201404200CHI,29:45,136,9.9,Taj Gibson,gibsota01,0.0,chi,10.4,11.5,.694,15.5
0.0,0.0,121,11.4,.250,.500,.000,201404200CHI,12:00,57,0.0,Tony Snell,snellto01,0.0,chi,0.0,4.8,.250,15.9
0.0,0.0,107,55.6,,,,201404200CHI,2:28,0,0.0,Nazr Mohammed,mohamna01,0.0,chi,,23.2,,0.0
,,,,,,,201404200CHI,Did Not Play,,,Jimmer Fredette,fredeji01,,chi,,,,
,,,,,,,201404200CHI,Did Not Play,,,Ronnie Brewer,brewero02,,chi,,,,
,,,,,,,201404200CHI,Did Not Play,,,Mike James,jamesmi01,,chi,,,,
,,,,,,,201404200CHI,Did Not Play,,,Lou Amundson,amundlo01,,chi,,,,
