ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,1,2,6,2,.400,5,.429,14,4,.800,5,201610260BOS,27:34,1,1,Jeremy Lin,linje01,-3,18,0,brk,2,3
5,0,6,4,0,.000,1,.800,5,0,,0,201610260BOS,24:23,1,0,Trevor Booker,booketr01,+5,8,3,brk,1,7
0,0,2,1,0,.000,1,.333,3,3,.750,4,201610260BOS,23:35,0,1,Rondae Hollis-Jefferson,holliro01,-9,5,1,brk,1,2
0,0,3,9,3,.375,8,.529,17,0,,0,201610260BOS,23:04,2,2,Bojan Bogdanovic,bogdabo02,+2,21,1,brk,2,5
0,0,3,1,1,.500,2,.143,7,4,1.000,4,201610260BOS,21:12,2,1,Brook Lopez,lopezbr01,-10,7,0,brk,2,5
2,0,4,7,3,.500,6,.583,12,2,.667,3,201610260BOS,25:20,6,4,Justin Hamilton,hamilju01,0,19,0,brk,1,10
3,2,4,6,4,.444,9,.400,15,0,,0,201610260BOS,25:15,0,3,Joe Harris,harrijo01,+3,16,2,brk,3,4
2,0,3,5,1,.167,6,.385,13,2,1.000,2,201610260BOS,22:14,1,0,Sean Kilpatrick,kilpase01,-7,13,0,brk,2,4
3,0,1,3,1,.200,5,.375,8,1,.500,2,201610260BOS,21:38,0,3,Luis Scola,scolalu01,-19,8,0,brk,2,1
3,0,0,0,0,.000,1,.000,1,0,,0,201610260BOS,18:14,0,3,Greivis Vasquez,vasqugr01,-13,0,1,brk,0,0
1,0,1,0,0,,0,,0,0,,0,201610260BOS,3:52,0,1,Isaiah Whitehead,whiteis01,+12,0,0,brk,0,1
0,0,0,1,0,,0,.500,2,0,,0,201610260BOS,3:39,2,0,Chris McCullough,mcculch01,+14,2,0,brk,0,2
,,,,,,,,,,,,201610260BOS,Did Not Play,,,Anthony Bennett,bennean01,,,,brk,,
6,0,5,7,3,.750,4,.467,15,0,,0,201610260BOS,34:03,4,4,Avery Bradley,bradlav01,+3,17,1,bos,3,9
8,0,6,7,2,.286,7,.500,14,9,1.000,9,201610260BOS,32:49,0,3,Isaiah Thomas,thomais02,+15,25,2,bos,3,6
2,1,5,9,3,.375,8,.600,15,0,,0,201610260BOS,29:11,0,2,Jae Crowder,crowdja01,+2,21,2,bos,2,5
6,4,4,5,1,.250,4,.625,8,0,,0,201610260BOS,27:09,1,2,Al Horford,horfoal01,+12,11,0,bos,2,5
2,0,3,4,0,,0,.667,6,0,.000,1,201610260BOS,19:30,4,2,Amir Johnson,johnsam01,+5,8,1,bos,4,7
3,0,3,2,1,.500,2,.400,5,0,,0,201610260BOS,27:51,0,2,Terry Rozier,roziete01,+2,5,2,bos,1,3
1,2,2,3,0,,0,.750,4,3,.750,4,201610260BOS,19:27,0,1,Jaylen Brown,brownja02,0,9,1,bos,1,2
3,0,1,1,0,.000,5,.125,8,2,1.000,2,201610260BOS,18:49,0,1,Jonas Jerebko,jerebjo01,+3,4,4,bos,1,1
3,2,2,6,0,,0,.857,7,1,.500,2,201610260BOS,16:26,2,2,Tyler Zeller,zellety01,-8,13,0,bos,1,4
2,0,4,4,1,.500,2,.571,7,0,,0,201610260BOS,14:45,1,1,Gerald Green,greenge01,-9,9,0,bos,1,5
,,,,,,,,,,,,201610260BOS,Did Not Play,,,Demetrius Jackson,jacksde01,,,,bos,,
,,,,,,,,,,,,201610260BOS,Did Not Play,,,James Young,youngja01,,,,bos,,
,,,,,,,,,,,,201610260BOS,Did Not Play,,,Jordan Mickey,mickejo01,,,,bos,,
