ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
5,0,3,5,1,.500,2,.455,11,9,.900,10,201611100MIA,37:43,1,1,Jimmy Butler,butleji01,+1,20,3,chi,2,4
0,1,2,8,0,,0,.400,20,0,,0,201611100MIA,37:33,7,3,Robin Lopez,lopezro01,-1,16,0,chi,1,9
6,0,11,6,1,1.000,1,.429,14,3,.750,4,201611100MIA,36:43,1,0,Rajon Rondo,rondora01,+7,16,2,chi,1,12
4,0,6,5,0,.000,4,.294,17,3,1.000,3,201611100MIA,32:24,1,1,Dwyane Wade,wadedw01,+3,13,1,chi,3,7
0,1,2,4,0,,0,.571,7,0,,0,201611100MIA,22:33,1,1,Taj Gibson,gibsota01,-6,8,0,chi,2,3
1,0,4,5,2,.400,5,.455,11,1,1.000,1,201611100MIA,31:42,0,2,Doug McDermott,mcderdo01,+5,13,1,chi,1,4
1,0,4,3,2,.667,3,.429,7,2,1.000,2,201611100MIA,22:05,1,3,Nikola Mirotic,mirotni01,+10,10,0,chi,0,5
1,0,3,1,0,,0,1.000,1,0,,0,201611100MIA,10:13,0,1,Bobby Portis,portibo01,+5,2,0,chi,0,3
0,0,1,0,0,.000,1,.000,1,0,,0,201611100MIA,9:04,0,0,Isaiah Canaan,canaais01,-9,0,0,chi,0,1
,,,,,,,,,,,,201611100MIA,Did Not Play,,,Jerian Grant,grantje02,,,,chi,,
,,,,,,,,,,,,201611100MIA,Did Not Play,,,Paul Zipser,zipsepa01,,,,chi,,
,,,,,,,,,,,,201611100MIA,Did Not Play,,,Cristiano Felicio,feliccr01,,,,chi,,
,,,,,,,,,,,,201611100MIA,Did Not Play,,,Denzel Valentine,valende01,,,,chi,,
6,0,4,6,3,.600,5,.545,11,0,,0,201611100MIA,37:34,1,4,Justise Winslow,winslju01,+1,15,4,mia,2,5
0,3,12,8,0,,0,.444,18,4,1.000,4,201611100MIA,36:58,8,3,Hassan Whiteside,whiteha01,+2,20,1,mia,3,20
6,0,2,6,2,.333,6,.400,15,2,.500,4,201611100MIA,35:51,2,3,Dion Waiters,waitedi01,-3,16,1,mia,2,4
4,0,0,3,0,.000,2,.333,9,0,,0,201611100MIA,22:02,0,1,Goran Dragic,dragigo01,-5,6,2,mia,4,0
0,0,0,1,1,.500,2,.333,3,0,,0,201611100MIA,15:33,0,2,Luke Babbitt,babbilu01,-5,3,0,mia,0,0
4,0,7,4,2,.500,4,.364,11,4,.571,7,201611100MIA,31:54,1,2,Tyler Johnson,johnsty01,+1,14,0,mia,1,8
0,1,1,6,4,.571,7,.462,13,0,,0,201611100MIA,28:24,0,3,Josh Richardson,richajo01,+2,16,0,mia,0,1
1,1,4,2,1,.333,3,.400,5,0,,0,201611100MIA,20:50,0,0,James Johnson,johnsja01,-6,5,0,mia,1,4
1,0,2,0,0,,0,.000,3,0,,0,201611100MIA,10:56,2,1,Willie Reed,reedwi02,-2,0,0,mia,0,4
,,,,,,,,,,,,201611100MIA,Did Not Play,,,Josh McRoberts,mcrobjo01,,,,mia,,
,,,,,,,,,,,,201611100MIA,Did Not Play,,,Udonis Haslem,hasleud01,,,,mia,,
,,,,,,,,,,,,201611100MIA,Did Not Play,,,Rodney McGruder,mcgruro01,,,,mia,,
,,,,,,,,,,,,201611100MIA,Did Not Play,,,Derrick Williams,willide02,,,,mia,,
