ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,1,1,7,1,.333,3,.500,14,5,.833,6,201601250CLE,38:42,0,5,Andrew Wiggins,wiggian01,+2,20,2,min,2,1
10,0,6,2,0,.000,1,.286,7,0,,0,201601250CLE,31:08,1,2,Ricky Rubio,rubiori01,-4,4,2,min,1,7
4,1,7,11,0,.000,1,.688,16,4,.800,5,201601250CLE,29:46,4,3,Karl-Anthony Towns,townska01,+4,26,1,min,2,11
1,0,4,2,0,,0,.500,4,0,,0,201601250CLE,29:08,0,1,Tayshaun Prince,princta01,-18,4,1,min,0,4
0,0,2,2,0,,0,.333,6,0,,0,201601250CLE,12:34,0,2,Nikola Pekovic,pekovni01,-5,4,0,min,1,2
6,0,4,8,2,.286,7,.533,15,3,1.000,3,201601250CLE,30:11,0,3,Zach LaVine,lavinza01,-8,21,1,min,1,4
3,0,2,5,0,.000,2,.385,13,0,,0,201601250CLE,26:43,1,1,Shabazz Muhammad,muhamsh01,+7,10,1,min,0,3
2,0,4,2,0,,0,.500,4,9,1.000,9,201601250CLE,25:38,2,3,Gorgui Dieng,dienggo01,-11,13,2,min,3,6
1,0,0,2,1,.500,2,.400,5,0,,0,201601250CLE,16:10,0,4,Nemanja Bjelica,bjeline01,-2,5,0,min,0,0
,,,,,,,,,,,,201601250CLE,Did Not Play,,,Kevin Martin,martike02,,,,min,,
,,,,,,,,,,,,201601250CLE,Did Not Play,,,Damjan Rudez,rudezda01,,,,min,,
,,,,,,,,,,,,201601250CLE,Did Not Play,,,Tyus Jones,jonesty01,,,,min,,
,,,,,,,,,,,,201601250CLE,Did Not Play,,,Andre Miller,millean02,,,,min,,
9,1,4,11,1,1.000,1,.733,15,2,.667,3,201601250CLE,38:01,0,2,LeBron James,jamesle01,+1,25,1,cle,5,4
2,0,5,5,1,.143,7,.455,11,0,.000,1,201601250CLE,36:09,1,3,Kevin Love,loveke01,+10,11,2,cle,1,6
2,1,2,3,2,.250,8,.214,14,3,.750,4,201601250CLE,35:21,0,2,J.R. Smith,smithjr01,+5,11,3,cle,1,2
2,0,5,8,0,,0,.800,10,3,.429,7,201601250CLE,34:04,7,2,Tristan Thompson,thomptr01,+9,19,0,cle,0,12
4,0,6,7,1,.250,4,.389,18,2,1.000,2,201601250CLE,27:58,3,1,Kyrie Irving,irvinky01,-9,17,0,cle,4,9
7,0,3,6,4,.500,8,.500,12,2,1.000,2,201601250CLE,25:08,1,2,Matthew Dellavedova,dellama01,+16,18,1,cle,2,4
2,1,3,3,2,.667,3,.429,7,1,1.000,1,201601250CLE,22:47,0,3,Iman Shumpert,shumpim01,+4,9,0,cle,1,3
0,0,3,2,0,,0,1.000,2,0,,0,201601250CLE,15:10,0,2,Timofey Mozgov,mozgoti01,-3,4,0,cle,1,3
2,0,0,0,0,,0,,0,0,,0,201601250CLE,5:22,0,1,Mo Williams,willima01,+2,0,0,cle,0,0
,,,,,,,,,,,,201601250CLE,Did Not Play,,,James Jones,jonesja02,,,,cle,,
,,,,,,,,,,,,201601250CLE,Did Not Play,,,Richard Jefferson,jefferi01,,,,cle,,
,,,,,,,,,,,,201601250CLE,Did Not Play,,,Jared Cunningham,cunnija01,,,,cle,,
,,,,,,,,,,,,201601250CLE,Did Not Play,,,Anderson Varejao,varejan01,,,,cle,,
