ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,2,1,7,1,.500,2,.636,11,4,.800,5,201401290SAS,41:53,3,2,Jimmy Butler,butleji01,+11,19,3,chi,0,4
8,4,6,5,0,,0,.417,12,0,,0,201401290SAS,39:34,4,2,Joakim Noah,noahjo01,+21,10,0,chi,2,10
5,0,0,6,2,.400,5,.353,17,1,.500,2,201401290SAS,37:58,0,2,D.J. Augustin,augusdj01,+22,15,1,chi,1,0
3,1,4,3,0,.000,4,.273,11,4,.667,6,201401290SAS,36:00,2,2,Mike Dunleavy,dunlemi02,+18,10,1,chi,0,6
1,0,9,6,0,,0,.500,12,4,1.000,4,201401290SAS,25:40,3,1,Carlos Boozer,boozeca01,+13,16,2,chi,2,12
1,1,2,6,0,,0,.600,10,3,.750,4,201401290SAS,26:37,0,3,Taj Gibson,gibsota01,-5,15,1,chi,1,2
2,0,1,4,1,1.000,1,.500,8,2,1.000,2,201401290SAS,21:39,1,4,Kirk Hinrich,hinriki01,-14,11,1,chi,1,2
0,0,2,0,0,,0,.000,2,0,,0,201401290SAS,6:30,0,1,Tony Snell,snellto01,-7,0,0,chi,0,2
0,0,0,0,0,,0,,0,0,,0,201401290SAS,4:09,1,1,Nazr Mohammed,mohamna01,-9,0,0,chi,0,1
,,,,,,,,,,,,201401290SAS,Did Not Play,,,Tornike Shengelia,shengto01,,,,chi,,
,,,,,,,,,,,,201401290SAS,Did Not Play,,,Mike James,jamesmi01,,,,chi,,
,,,,,,,,,,,,201401290SAS,Did Not Play,,,Erik Murphy,murpher01,,,,chi,,
,,,,,,,,,,,,201401290SAS,Did Not Play,,,Cartier Martin,martica01,,,,chi,,
1,1,9,7,0,,0,.500,14,3,.750,4,201401290SAS,35:25,3,1,Tim Duncan,duncati01,-21,17,1,sas,4,12
6,0,2,8,1,.333,3,.471,17,3,1.000,3,201401290SAS,33:34,0,2,Tony Parker,parketo01,-10,20,1,sas,1,2
0,0,2,3,1,1.000,1,.500,6,1,1.000,1,201401290SAS,17:56,0,2,Nando De Colo,decolna01,-14,8,0,sas,2,2
2,0,0,0,0,,0,.000,1,0,,0,201401290SAS,15:39,1,4,Jeff Ayres,pendeje02,+2,0,0,sas,2,1
0,0,2,0,0,.000,1,.000,1,0,,0,201401290SAS,15:13,0,0,Othyus Jeffers,jeffeot01,+9,0,0,sas,0,2
3,0,3,4,1,.250,4,.364,11,2,1.000,2,201401290SAS,31:33,1,2,Marco Belinelli,belinma01,-6,11,2,sas,3,4
2,0,3,1,0,.000,1,.250,4,2,1.000,2,201401290SAS,28:42,0,4,Boris Diaw,diawbo01,-19,4,0,sas,2,3
1,1,1,3,0,,0,.750,4,2,1.000,2,201401290SAS,26:18,0,3,Cory Joseph,josepco01,+1,8,1,sas,2,1
0,0,1,5,2,.667,3,.455,11,0,,0,201401290SAS,19:26,0,5,Patty Mills,millspa02,-10,12,0,sas,2,1
1,0,1,1,0,,0,1.000,1,2,1.000,2,201401290SAS,8:47,1,0,Aron Baynes,baynear01,+14,4,0,sas,0,2
0,0,1,1,0,,0,1.000,1,0,,0,201401290SAS,7:27,0,0,Matt Bonner,bonnema01,+4,2,0,sas,1,1
