ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
22.8,7.3,89,17.8,.833,.000,.833,201703150DET,35:53,113,10.8,Rudy Gobert,goberru01,0.0,uta,32.8,14.7,.732,16.5
36.6,0.0,93,22.1,.647,.412,.176,201703150DET,33:51,117,7.7,Gordon Hayward,haywago01,1.6,uta,17.9,15.6,.682,32.0
17.6,0.0,98,13.9,.542,.333,.417,201703150DET,30:45,109,0.0,George Hill,hillge01,0.0,uta,12.3,7.6,.599,25.5
5.6,2.3,83,18.4,.500,.500,.200,201703150DET,28:57,91,0.0,Joe Johnson,johnsjo02,5.5,uta,15.5,10.1,.551,21.6
0.0,0.0,91,45.6,.000,.333,.000,201703150DET,9:21,0,0.0,Rodney Hood,hoodro01,0.0,uta,0.0,25.0,.000,15.6
24.4,0.0,94,11.8,1.000,.833,.000,201703150DET,27:10,156,0.0,Joe Ingles,inglejo01,2.0,uta,14.3,6.5,1.000,12.5
21.3,0.0,93,14.1,.875,.250,.000,201703150DET,22:46,139,0.0,Dante Exum,exumda01,2.3,uta,20.0,7.7,.875,10.6
26.6,0.0,100,5.6,.438,.250,.000,201703150DET,19:03,108,6.8,Boris Diaw,diawbo01,0.0,uta,0.0,6.1,.438,20.4
38.5,0.0,96,24.5,.250,.375,.125,201703150DET,13:04,81,0.0,Alec Burks,burksal01,0.0,uta,0.0,13.4,.296,31.3
0.0,0.0,99,8.8,.000,.000,.000,201703150DET,12:07,0,0.0,Jeff Withey,witheje01,0.0,uta,50.0,4.8,.000,8.0
0.0,0.0,100,0.0,.000,.000,.000,201703150DET,7:03,0,0.0,Raul Neto,netora01,0.0,uta,0.0,0.0,.000,13.7
,,,,,,,201703150DET,Did Not Play,,,Joel Bolomboy,bolomjo01,,uta,,,,
,,,,,,,201703150DET,Did Not Play,,,Trey Lyles,lylestr01,,uta,,,,
9.1,0.0,111,3.9,.200,.333,.133,201703150DET,33:23,56,0.0,Marcus Morris,morrima03,1.6,det,5.9,1.8,.252,24.7
5.2,3.3,110,17.5,.438,.125,.000,201703150DET,29:37,87,3.6,Jon Leuer,leuerjo01,0.0,det,11.1,9.9,.438,14.8
0.0,0.0,110,4.4,.417,.250,.167,201703150DET,29:10,73,0.0,Kentavious Caldwell-Pope,caldwke01,1.8,det,7.2,2.0,.388,23.2
17.7,0.0,113,12.7,.364,.091,.000,201703150DET,20:22,74,0.0,Reggie Jackson,jacksre01,0.0,det,8.3,5.7,.364,28.8
0.0,0.0,103,32.4,.750,.000,.000,201703150DET,20:03,148,0.0,Andre Drummond,drumman01,2.7,det,0.0,14.6,.750,9.7
11.3,0.0,108,17.2,.625,.000,.250,201703150DET,30:12,142,0.0,Tobias Harris,harrito02,1.8,det,0.0,7.8,.676,14.4
20.4,0.0,113,14.1,.667,.000,.667,201703150DET,27:38,122,0.0,Ish Smith,smithis01,0.0,det,14.7,6.4,.687,24.1
17.6,4.2,106,33.6,.545,.000,.000,201703150DET,23:11,119,27.6,Aron Baynes,baynear01,0.0,det,8.3,30.3,.545,25.3
12.2,8.0,96,10.6,.250,.500,.000,201703150DET,12:14,63,0.0,Stanley Johnson,johnsst04,4.4,det,0.0,4.8,.250,16.0
14.2,0.0,108,41.4,.000,.500,.000,201703150DET,9:24,24,0.0,Reggie Bullock,bullore01,0.0,det,0.0,18.7,.000,10.4
0.0,20.6,68,27.2,.500,.000,.000,201703150DET,4:46,117,22.4,Boban Marjanovic,marjabo01,11.2,det,0.0,24.6,.500,20.5
,,,,,,,201703150DET,Did Not Play,,,Darrun Hilliard,hillida01,,det,,,,
,,,,,,,201703150DET,Did Not Play,,,Beno Udrih,udrihbe01,,det,,,,
