ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,8,6,2,.500,4,.545,11,2,.667,3,201402090ORL,39:27,1,1,Lance Stephenson,stephla01,+3,16,2,ind,5,9
3,0,7,10,5,.625,8,.526,19,2,1.000,2,201402090ORL,35:22,0,4,Paul George,georgpa01,+5,27,1,ind,3,7
3,4,5,3,0,,0,.750,4,0,,0,201402090ORL,34:11,2,4,Roy Hibbert,hibbero01,+3,6,0,ind,3,7
1,0,3,5,0,,0,.417,12,4,.667,6,201402090ORL,32:42,1,3,David West,westda01,+7,14,0,ind,1,4
7,0,4,5,2,.400,5,.455,11,0,,0,201402090ORL,29:54,0,3,George Hill,hillge01,+7,12,0,ind,1,4
0,0,1,2,1,.250,4,.250,8,0,,0,201402090ORL,21:11,0,1,Danny Granger,grangda01,-10,5,1,ind,0,1
1,1,0,2,1,.333,3,.286,7,1,.500,2,201402090ORL,18:21,0,2,C.J. Watson,watsocj01,-8,6,1,ind,0,0
1,0,5,1,0,,0,.167,6,0,,0,201402090ORL,15:18,0,0,Luis Scola,scolalu01,-8,2,1,ind,0,5
0,1,1,1,0,,0,1.000,1,2,.333,6,201402090ORL,13:34,3,2,Ian Mahinmi,mahinia01,-4,4,0,ind,2,4
,,,,,,,,,,,,201402090ORL,Did Not Play,,,Chris Copeland,copelch01,,,,ind,,
,,,,,,,,,,,,201402090ORL,Did Not Play,,,Solomon Hill,hillso01,,,,ind,,
,,,,,,,,,,,,201402090ORL,Did Not Play,,,Rasual Butler,butlera01,,,,ind,,
,,,,,,,,,,,,201402090ORL,Did Not Play,,,Donald Sloan,sloando01,,,,ind,,
1,1,5,6,0,,0,.375,16,7,.875,8,201402090ORL,37:13,8,2,Nikola Vucevic,vucevni01,-5,19,2,orl,1,13
1,0,3,3,1,.333,3,.300,10,0,.000,2,201402090ORL,34:05,0,3,Arron Afflalo,afflaar01,-11,7,1,orl,0,3
1,0,5,5,0,.000,2,.385,13,3,1.000,3,201402090ORL,33:19,0,3,Tobias Harris,harrito02,+10,13,0,orl,1,5
1,0,2,3,0,,0,.300,10,3,.750,4,201402090ORL,26:03,3,1,Glen Davis,davisgl01,-9,9,0,orl,1,5
2,0,3,3,2,.667,3,.750,4,0,,0,201402090ORL,23:54,0,1,Jameer Nelson,nelsoja01,-7,8,0,orl,2,3
4,0,4,8,1,1.000,1,.444,18,6,.857,7,201402090ORL,33:18,0,2,Victor Oladipo,oladivi01,+3,23,2,orl,4,4
1,0,8,2,1,1.000,1,.500,4,1,.500,2,201402090ORL,19:54,0,0,Maurice Harkless,harklma01,+18,6,2,orl,2,8
1,0,0,1,0,.000,1,.333,3,0,,0,201402090ORL,12:59,0,2,E'Twaun Moore,mooreet01,+10,2,1,orl,1,0
1,0,6,1,0,,0,1.000,1,0,,0,201402090ORL,10:47,0,2,Kyle O'Quinn,oquinky01,+6,2,1,orl,0,6
0,0,1,2,0,.000,1,.500,4,0,,0,201402090ORL,8:28,0,0,Andrew Nicholson,nichoan01,-10,4,0,orl,1,1
,,,,,,,,,,,,201402090ORL,Did Not Play,,,Jason Maxiell,maxieja01,,,,orl,,
,,,,,,,,,,,,201402090ORL,Did Not Play,,,Doron Lamb,lambdo01,,,,orl,,
,,,,,,,,,,,,201402090ORL,Did Not Play,,,Ronnie Price,pricero01,,,,orl,,
