ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,9,8,1,1.000,1,.571,14,4,.571,7,201312190GSW,35:04,1,0,Kawhi Leonard,leonaka01,+4,21,1,sas,1,10
2,0,5,8,2,.286,7,.471,17,2,.667,3,201312190GSW,34:05,0,1,Patty Mills,millspa02,+10,20,3,sas,1,5
6,1,2,4,0,.000,1,.444,9,1,.500,2,201312190GSW,32:29,1,2,Boris Diaw,diawbo01,-4,9,1,sas,2,3
1,1,3,4,3,.375,8,.286,14,0,,0,201312190GSW,29:51,0,2,Danny Green,greenda02,-8,11,2,sas,2,3
0,0,1,1,0,,0,.200,5,0,,0,201312190GSW,8:53,2,0,Aron Baynes,baynear01,-11,2,0,sas,2,3
1,0,2,10,4,.500,8,.625,16,4,1.000,4,201312190GSW,28:51,0,2,Marco Belinelli,belinma01,+3,28,0,sas,3,2
2,0,3,1,0,,0,.143,7,2,.667,3,201312190GSW,27:48,2,0,Tiago Splitter,splitti01,+5,4,2,sas,2,5
2,0,0,2,1,1.000,1,.667,3,0,,0,201312190GSW,13:36,1,1,Cory Joseph,josepco01,-5,5,0,sas,4,1
3,0,0,0,0,.000,1,.000,1,0,,0,201312190GSW,12:39,0,2,Matt Bonner,bonnema01,+10,0,1,sas,1,0
0,0,3,2,0,,0,1.000,2,0,,0,201312190GSW,10:49,2,1,Jeff Ayres,pendeje02,+5,4,0,sas,1,5
1,0,2,0,0,,0,.000,1,0,,0,201312190GSW,5:55,0,0,Nando De Colo,decolna01,+1,0,0,sas,0,2
,,,,,,,,,,,,201312190GSW,Did Not Play,,,Manu Ginobili,ginobma01,,,,sas,,
,,,,,,,,,,,,201312190GSW,Did Not Play,,,Malcolm Thomas,thomama01,,,,sas,,
2,1,0,6,1,.143,7,.333,18,0,,0,201312190GSW,40:43,2,4,Klay Thompson,thompkl01,-5,13,2,gsw,5,2
15,0,2,12,6,.375,16,.429,28,0,,0,201312190GSW,40:22,0,1,Stephen Curry,curryst01,-5,30,4,gsw,5,2
2,0,6,13,0,,0,.591,22,6,.857,7,201312190GSW,39:11,7,5,David Lee,leeda02,+3,32,1,gsw,1,13
2,3,16,3,0,,0,1.000,3,2,1.000,2,201312190GSW,32:23,2,1,Andrew Bogut,bogutan01,-6,8,2,gsw,2,18
2,0,4,3,0,.000,1,.750,4,0,,0,201312190GSW,31:02,1,1,Andre Iguodala,iguodan01,-3,6,2,gsw,4,5
1,0,3,0,0,.000,2,.000,3,0,,0,201312190GSW,19:03,1,2,Harrison Barnes,barneha02,0,0,1,gsw,3,4
2,0,2,1,0,.000,1,.250,4,0,,0,201312190GSW,16:25,0,3,Draymond Green,greendr01,0,2,2,gsw,1,2
0,0,1,2,0,,0,.667,3,2,1.000,2,201312190GSW,8:01,0,2,Marreese Speights,speigma01,-1,6,0,gsw,1,1
0,0,0,1,1,.333,3,.333,3,0,,0,201312190GSW,7:38,0,0,Toney Douglas,douglto01,+3,3,0,gsw,0,0
0,0,0,1,0,.000,1,.500,2,0,,0,201312190GSW,5:12,0,2,Kent Bazemore,bazemke01,+4,2,0,gsw,2,0
,,,,,,,,,,,,201312190GSW,Did Not Play,,,Hilton Armstrong,armsthi01,,,,gsw,,
,,,,,,,,,,,,201312190GSW,Did Not Play,,,Nemanja Nedovic,nedovne01,,,,gsw,,
