ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,1,10,3,0,.000,1,.231,13,2,.500,4,201604270GSW,45:09,11,5,Dwight Howard,howardw01,-30,8,1,hou,0,21
6,0,3,12,3,.429,7,.522,23,8,.889,9,201604270GSW,36:39,3,0,James Harden,hardeja01,-27,35,2,hou,7,6
1,0,1,1,0,.000,7,.125,8,0,,0,201604270GSW,28:41,0,4,Trevor Ariza,arizatr01,-32,2,2,hou,2,1
2,0,3,1,0,.000,3,.200,5,0,,0,201604270GSW,25:42,1,4,Patrick Beverley,beverpa01,-21,2,0,hou,1,4
0,1,2,3,1,.500,2,.429,7,0,.000,2,201604270GSW,14:38,2,1,Donatas Motiejunas,motiedo01,-4,7,1,hou,0,4
2,0,6,5,1,.500,2,.385,13,0,,0,201604270GSW,22:59,1,1,Michael Beasley,beaslmi01,-12,11,0,hou,1,7
1,0,3,0,0,.000,4,.000,7,0,,0,201604270GSW,21:56,1,1,Jason Terry,terryja01,-7,0,0,hou,0,4
0,0,0,2,1,.250,4,.250,8,2,1.000,2,201604270GSW,17:56,0,4,Corey Brewer,breweco01,-10,7,0,hou,3,0
2,1,0,0,0,.000,1,.000,3,0,,0,201604270GSW,5:44,1,0,Josh Smith,smithjo03,-10,0,0,hou,0,1
0,0,1,2,0,,0,.500,4,0,,0,201604270GSW,5:09,0,0,Andrew Goudelock,goudean01,-3,4,0,hou,1,1
1,0,1,1,0,,0,1.000,1,0,,0,201604270GSW,5:09,1,1,K.J. McDaniels,mcdankj01,-3,2,0,hou,0,2
1,0,1,1,0,,0,.500,2,0,,0,201604270GSW,5:09,1,0,Clint Capela,capelca01,-3,2,2,hou,1,2
0,0,0,0,0,.000,1,.000,1,1,.500,2,201604270GSW,5:09,0,1,Montrezl Harrell,harremo01,-3,1,0,hou,1,0
8,2,9,5,2,.400,5,.556,9,3,.750,4,201604270GSW,31:13,0,2,Draymond Green,greendr01,+32,15,1,gsw,0,9
1,0,3,10,7,.636,11,.714,14,0,.000,1,201604270GSW,29:18,0,1,Klay Thompson,thompkl01,+29,27,1,gsw,2,3
3,0,3,7,0,,0,.875,8,2,1.000,2,201604270GSW,28:28,0,2,Shaun Livingston,livinsh01,+29,16,0,gsw,1,3
1,0,2,4,0,.000,2,.364,11,0,,0,201604270GSW,27:43,1,0,Harrison Barnes,barneha02,+21,8,0,gsw,1,3
3,2,3,2,0,,0,.500,4,0,,0,201604270GSW,18:12,2,4,Andrew Bogut,bogutan01,+11,4,0,gsw,0,5
6,0,2,1,0,.000,1,.333,3,4,.571,7,201604270GSW,23:43,0,1,Andre Iguodala,iguodan01,+13,6,2,gsw,0,2
1,0,2,6,3,.600,5,.750,8,0,,0,201604270GSW,17:36,0,1,Brandon Rush,rushbr01,+4,15,0,gsw,1,2
3,0,2,4,1,.333,3,.667,6,0,,0,201604270GSW,16:47,2,0,Leandro Barbosa,barbole01,+1,9,1,gsw,1,4
1,0,2,3,0,.000,1,.500,6,1,1.000,1,201604270GSW,16:12,1,1,Ian Clark,clarkia01,+7,7,3,gsw,0,3
0,1,2,2,0,.000,3,.286,7,0,,0,201604270GSW,12:13,0,2,Marreese Speights,speigma01,-2,4,0,gsw,2,2
2,0,3,0,0,,0,.000,2,1,.500,2,201604270GSW,7:44,0,0,Anderson Varejao,varejan01,+11,1,0,gsw,0,3
1,1,1,1,0,,0,.250,4,0,.000,2,201604270GSW,7:25,0,2,Festus Ezeli,ezelife01,+6,2,0,gsw,1,1
0,0,0,0,0,,0,,0,0,,0,201604270GSW,3:26,0,0,James Michael McAdoo,mcadoja01,+3,0,2,gsw,0,0
