ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,5,5,1,1.000,1,.625,8,3,.600,5,201611130MIN,28:14,1,2,Julius Randle,randlju01,-26,14,1,lal,4,6
4,0,4,3,1,.200,5,.300,10,0,.000,1,201611130MIN,26:15,0,3,D'Angelo Russell,russeda01,-24,7,3,lal,3,4
0,0,2,2,2,.667,3,.400,5,7,1.000,7,201611130MIN,24:05,1,0,Luol Deng,denglu01,-17,13,0,lal,1,3
1,0,1,3,1,.143,7,.333,9,2,1.000,2,201611130MIN,23:36,0,3,Nick Young,youngni01,-7,9,0,lal,1,1
1,2,3,2,0,,0,.667,3,0,,0,201611130MIN,14:44,1,6,Timofey Mozgov,mozgoti01,-7,4,0,lal,1,4
1,1,1,3,1,.500,2,.600,5,3,.750,4,201611130MIN,26:34,0,4,Brandon Ingram,ingrabr01,-7,10,1,lal,1,1
1,0,3,6,0,,0,.600,10,2,1.000,2,201611130MIN,22:17,0,2,Jordan Clarkson,clarkjo01,-11,14,1,lal,0,3
0,0,4,4,0,.000,1,.800,5,0,,0,201611130MIN,22:15,0,4,Larry Nance,nancela02,-11,8,0,lal,1,4
4,0,5,5,2,.500,4,.500,10,5,1.000,5,201611130MIN,18:14,0,1,Lou Williams,willilo02,-5,17,0,lal,3,5
0,2,1,0,0,,0,.000,1,2,1.000,2,201611130MIN,12:02,1,3,Tarik Black,blackta01,+7,2,0,lal,0,2
1,0,2,0,0,.000,1,.000,2,0,,0,201611130MIN,9:54,1,0,Jose Calderon,caldejo01,-9,0,0,lal,1,3
0,0,2,0,0,,0,.000,2,1,.500,2,201611130MIN,7:34,0,2,Ivica Zubac,zubaciv01,-4,1,0,lal,1,2
0,0,1,0,0,,0,.000,1,0,,0,201611130MIN,4:16,0,1,Thomas Robinson,robinth01,-9,0,0,lal,0,1
3,1,3,14,2,.400,5,.667,21,17,.773,22,201611130MIN,41:06,1,2,Andrew Wiggins,wiggian01,+34,47,0,min,2,4
3,0,6,9,5,.625,8,.600,15,1,1.000,1,201611130MIN,40:52,2,3,Nemanja Bjelica,bjeline01,+22,24,3,min,1,8
2,1,10,7,2,.286,7,.318,22,6,.600,10,201611130MIN,38:52,2,3,Karl-Anthony Towns,townska01,+19,22,0,min,2,12
10,0,4,4,1,.333,3,.667,6,1,.500,2,201611130MIN,34:28,0,3,Ricky Rubio,rubiori01,+26,10,3,min,2,4
2,1,7,1,0,,0,.250,4,0,,0,201611130MIN,30:46,2,2,Gorgui Dieng,dienggo01,+15,2,0,min,1,9
5,0,0,1,1,.500,2,.500,2,0,,0,201611130MIN,16:35,0,2,Tyus Jones,jonesty01,+5,3,0,min,2,0
2,0,2,1,0,,0,.500,2,3,.600,5,201611130MIN,13:32,0,1,Kris Dunn,dunnkr01,0,5,1,min,0,2
1,1,2,1,0,,0,.333,3,0,.000,2,201611130MIN,13:30,1,2,Cole Aldrich,aldrico01,-3,2,3,min,0,3
0,0,1,4,2,1.000,2,.800,5,0,,0,201611130MIN,9:08,1,1,Adreian Payne,paynead01,+7,10,0,min,0,2
0,0,0,0,0,,0,,0,0,,0,201611130MIN,1:11,0,0,John Lucas III,lucasjo02,+5,0,0,min,0,0
,,,,,,,,,,,,201611130MIN,Did Not Play,,,Zach LaVine,lavinza01,,,,min,,
,,,,,,,,,,,,201611130MIN,Did Not Play,,,Jordan Hill,hilljo01,,,,min,,
,,,,,,,,,,,,201611130MIN,Did Not Play,,,Brandon Rush,rushbr01,,,,min,,
