ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
14.1,0.0,129,9.0,.250,.500,.000,201703220OKC,28:49,54,0.0,Timothe Luwawu-Cabarrot,luwawti01,1.8,phi,25.0,4.2,.250,12.9
12.6,7.7,127,5.0,.321,.214,.214,201703220OKC,25:49,74,4.4,Dario Saric,saricda01,2.0,phi,16.4,4.7,.392,32.9
0.0,2.7,128,20.8,.500,.333,.333,201703220OKC,25:00,105,0.0,Robert Covington,covinro01,0.0,phi,8.8,9.7,.581,21.0
24.5,0.0,117,0.0,.333,.000,.000,201703220OKC,22:28,109,0.0,T.J. McConnell,mccontj01,9.0,phi,0.0,0.0,.333,6.2
20.2,0.0,131,15.5,.500,.000,.000,201703220OKC,16:43,109,0.0,Jahlil Okafor,okafoja01,0.0,phi,0.0,7.3,.500,16.6
6.2,0.0,136,0.0,.792,.667,.083,201703220OKC,29:54,139,0.0,Nik Stauskas,stausni01,0.0,phi,7.4,0.0,.804,20.9
24.0,0.0,130,5.1,.600,.200,.000,201703220OKC,25:32,115,0.0,Sergio Rodriguez,rodrise01,2.0,phi,16.7,2.4,.600,10.9
17.5,0.0,131,13.8,.333,.222,.222,201703220OKC,18:45,92,12.2,Justin Anderson,anderju01,0.0,phi,9.2,13.0,.405,26.9
0.0,0.0,129,15.9,.625,.000,.250,201703220OKC,16:19,118,0.0,Richaun Holmes,holmeri01,0.0,phi,0.0,7.4,.619,25.2
9.6,0.0,126,8.1,.250,.500,.000,201703220OKC,16:05,65,7.1,Gerald Henderson,hendege02,3.1,phi,0.0,7.6,.250,23.1
0.0,0.0,122,35.5,.571,.143,.857,201703220OKC,14:36,144,15.7,Shawn Long,longsh01,0.0,phi,0.0,25.0,.674,30.6
,,,,,,,201703220OKC,Did Not Dress,,,Jerryd Bayless,bayleje01,,phi,,,,
4.1,0.0,107,7.3,.577,.231,.231,201703220OKC,31:28,108,0.0,Victor Oladipo,oladivi01,1.6,okc,21.8,3.9,.628,23.8
64.1,5.6,98,45.1,1.000,.000,1.000,201703220OKC,27:51,145,0.0,Russell Westbrook,westbru01,0.0,okc,36.7,24.0,1.042,20.1
0.0,3.1,104,0.0,.429,.000,.714,201703220OKC,24:46,87,26.2,Steven Adams,adamsst01,2.0,okc,9.8,12.3,.326,16.9
0.0,6.6,94,9.7,.400,.200,.200,201703220OKC,23:31,114,11.0,Andre Roberson,roberan03,4.3,okc,0.0,10.3,.414,18.9
10.6,0.0,110,8.5,.500,.000,.000,201703220OKC,13:24,100,19.4,Taj Gibson,gibsota01,0.0,okc,20.0,13.6,.500,30.6
0.0,3.2,101,14.2,.250,.833,.333,201703220OKC,24:10,88,0.0,Alex Abrines,abrinal01,2.1,okc,12.7,7.5,.363,13.4
0.0,3.8,95,39.4,.889,.000,1.000,201703220OKC,20:19,198,25.5,Enes Kanter,kanteen01,2.5,okc,0.0,32.9,.926,26.1
11.8,0.0,99,31.7,.200,.000,.400,201703220OKC,18:01,68,7.2,Domantas Sabonis,sabondo01,2.8,okc,25.4,20.2,.255,17.9
6.8,0.0,110,6.4,.750,.250,.000,201703220OKC,17:47,124,0.0,Semaj Christon,chrisse01,0.0,okc,20.0,3.4,.750,11.5
12.3,0.0,111,0.0,.650,.300,.000,201703220OKC,14:06,151,0.0,Doug McDermott,mcderdo01,0.0,okc,0.0,0.0,.650,29.0
20.1,0.0,110,10.5,.500,.667,.000,201703220OKC,10:56,164,23.7,Jerami Grant,grantje01,0.0,okc,0.0,16.7,.500,11.2
36.5,9.1,95,40.4,1.000,.000,.333,201703220OKC,8:29,208,30.6,Nick Collison,collini01,0.0,okc,0.0,35.8,1.017,16.6
47.4,0.0,111,0.0,.250,.000,.000,201703220OKC,5:13,101,0.0,Norris Cole,coleno01,0.0,okc,0.0,0.0,.250,31.4
