ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,3,8,0,.000,1,.533,15,1,.500,2,201402230CLE,37:47,2,2,Bradley Beal,bealbr01,+7,17,2,was,0,5
9,0,0,8,3,.500,6,.444,18,2,.500,4,201402230CLE,34:53,3,2,John Wall,walljo01,+16,21,1,was,1,3
2,1,9,6,3,.500,6,.600,10,0,,0,201402230CLE,34:43,1,1,Trevor Ariza,arizatr01,+14,15,1,was,1,10
3,0,10,5,0,,0,.357,14,3,.750,4,201402230CLE,33:55,3,2,Marcin Gortat,gortama01,+15,13,0,was,0,13
4,1,3,4,0,,0,.400,10,0,,0,201402230CLE,21:02,1,3,Nene Hilario,hilarne01,+3,8,1,was,2,4
0,1,3,3,0,,0,.375,8,0,,0,201402230CLE,25:13,3,4,Kevin Seraphin,serapke01,+2,6,0,was,0,6
1,0,2,3,1,.250,4,.375,8,0,,0,201402230CLE,22:16,0,1,Martell Webster,webstma02,+1,7,1,was,1,2
3,0,2,1,0,,0,.250,4,0,,0,201402230CLE,13:07,0,3,Andre Miller,millean02,-3,2,0,was,0,2
0,0,0,1,0,,0,.500,2,0,,0,201402230CLE,7:41,1,0,Trevor Booker,booketr01,-4,2,0,was,0,1
1,0,1,2,1,.333,3,.286,7,0,,0,201402230CLE,7:17,1,1,Al Harrington,harrial01,+10,5,0,was,0,2
0,0,0,0,0,,0,,0,0,,0,201402230CLE,2:06,0,0,Garrett Temple,templga01,+4,0,1,was,0,0
,,,,,,,,,,,,201402230CLE,Did Not Play,,,Chris Singleton,singlch01,,,,was,,
,,,,,,,,,,,,201402230CLE,Did Not Play,,,Otto Porter,porteot01,,,,was,,
3,0,3,3,0,.000,3,.273,11,0,,0,201402230CLE,38:25,1,2,Jarrett Jack,jackja01,-14,6,0,cle,3,4
5,0,4,6,1,.200,5,.353,17,2,1.000,2,201402230CLE,38:04,1,1,Kyrie Irving,irvinky01,-10,15,1,cle,3,5
2,0,6,4,0,.000,2,.308,13,9,1.000,9,201402230CLE,37:45,1,1,Luol Deng,denglu01,-8,17,1,cle,0,7
0,0,8,4,0,,0,.444,9,3,.600,5,201402230CLE,31:44,4,2,Tristan Thompson,thomptr01,-9,11,0,cle,4,12
0,1,2,3,0,,0,.429,7,0,,0,201402230CLE,14:21,2,2,Tyler Zeller,zellety01,-12,6,0,cle,1,4
4,1,9,5,1,.250,4,.500,10,5,.833,6,201402230CLE,32:15,3,1,Spencer Hawes,hawessp01,-2,16,0,cle,1,12
0,0,1,1,0,.000,4,.200,5,0,,0,201402230CLE,19:32,0,2,Matthew Dellavedova,dellama01,-2,2,0,cle,0,1
0,0,3,2,0,,0,.667,3,0,,0,201402230CLE,16:45,1,1,Anthony Bennett,bennean01,0,4,0,cle,0,4
1,0,2,2,0,,0,.667,3,2,.500,4,201402230CLE,10:18,0,0,Alonzo Gee,geeal01,-8,6,0,cle,0,2
0,0,0,0,0,,0,,0,0,,0,201402230CLE,0:51,0,0,Sergey Karasev,karasse01,0,0,0,cle,0,0
,,,,,,,,,,,,201402230CLE,Did Not Play,,,Arinze Onuaku,onuakar01,,,,cle,,
,,,,,,,,,,,,201402230CLE,Did Not Play,,,C.J. Miles,milescj01,,,,cle,,
,,,,,,,,,,,,201402230CLE,Did Not Play,,,Dion Waiters,waitedi01,,,,cle,,
