ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,1,6,8,0,,0,.615,13,4,1.000,4,201503200CLE,35:18,2,2,Roy Hibbert,hibbero01,-1,20,0,ind,1,8
3,0,0,9,4,.500,8,.600,15,2,1.000,2,201503200CLE,32:42,1,2,George Hill,hillge01,-10,24,0,ind,2,1
5,0,4,1,0,.000,1,.167,6,0,,0,201503200CLE,29:32,1,1,Solomon Hill,hillso01,-6,2,0,ind,0,5
0,1,2,3,1,.200,5,.300,10,1,1.000,1,201503200CLE,23:17,0,2,C.J. Miles,milescj01,+3,8,1,ind,0,2
2,1,2,1,0,,0,.143,7,0,,0,201503200CLE,12:21,2,3,David West,westda01,-19,2,1,ind,0,4
0,1,9,6,0,,0,.600,10,2,1.000,2,201503200CLE,31:26,2,4,Luis Scola,scolalu01,+17,14,0,ind,0,11
4,0,5,2,0,.000,2,.182,11,2,1.000,2,201503200CLE,25:03,0,1,Rodney Stuckey,stuckro01,-4,6,1,ind,1,5
1,0,0,2,2,.667,3,.667,3,0,,0,201503200CLE,18:28,0,1,Damjan Rudez,rudezda01,+3,6,1,ind,1,0
5,0,5,4,1,1.000,1,.500,8,0,,0,201503200CLE,15:19,0,1,C.J. Watson,watsocj01,+7,9,1,ind,2,5
0,1,0,0,0,,0,,0,0,,0,201503200CLE,12:06,0,3,Ian Mahinmi,mahinia01,-4,0,0,ind,1,0
0,1,0,0,0,,0,.000,1,1,.500,2,201503200CLE,4:28,1,0,Lavoy Allen,allenla01,-1,1,0,ind,0,1
,,,,,,,,,,,,201503200CLE,Did Not Play,,,Donald Sloan,sloando01,,,,ind,,
,,,,,,,,,,,,201503200CLE,Did Not Play,,,Chris Copeland,copelch01,,,,ind,,
5,0,7,13,2,.333,6,.500,26,1,.500,2,201503200CLE,39:18,0,0,LeBron James,jamesle01,-7,29,0,cle,3,7
1,1,11,3,1,.250,4,.333,9,4,.800,5,201503200CLE,38:56,2,0,Kevin Love,loveke01,+4,11,0,cle,0,13
0,1,6,5,0,,0,.500,10,2,.500,4,201503200CLE,34:11,2,2,Timofey Mozgov,mozgoti01,0,12,2,cle,2,8
3,0,1,4,1,.250,4,.250,16,4,1.000,4,201503200CLE,32:45,3,4,Kyrie Irving,irvinky01,+1,13,0,cle,1,4
2,1,3,4,1,.333,3,.571,7,2,1.000,2,201503200CLE,31:30,0,1,J.R. Smith,smithjr01,+3,11,0,cle,1,3
2,2,3,0,0,.000,2,.000,3,1,.500,2,201503200CLE,23:40,2,1,Iman Shumpert,shumpim01,+5,1,1,cle,0,5
0,1,2,1,0,,0,.500,2,2,1.000,2,201503200CLE,18:17,2,5,Tristan Thompson,thomptr01,+4,4,1,cle,2,4
5,0,1,4,3,.750,4,.667,6,0,,0,201503200CLE,16:47,0,3,Matthew Dellavedova,dellama01,+7,11,0,cle,0,1
0,0,0,1,1,.333,3,.333,3,0,,0,201503200CLE,4:36,0,0,James Jones,jonesja02,-2,3,0,cle,0,0
,,,,,,,,,,,,201503200CLE,Did Not Play,,,Shawn Marion,mariosh01,,,,cle,,
,,,,,,,,,,,,201503200CLE,Did Not Play,,,Kendrick Perkins,perkike01,,,,cle,,
,,,,,,,,,,,,201503200CLE,Did Not Play,,,Brendan Haywood,haywobr01,,,,cle,,
,,,,,,,,,,,,201503200CLE,Did Not Play,,,Mike Miller,millemi01,,,,cle,,
