ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
6,0,2,1,0,.000,1,.100,10,0,,0,201212190TOR,36:11,2,0,Brandon Knight,knighbr03,+3,2,0,det,2,4
2,0,4,14,0,,0,.636,22,7,.875,8,201212190TOR,34:36,6,2,Greg Monroe,monrogr01,+5,35,2,det,1,10
2,0,4,3,0,,0,.500,6,3,.750,4,201212190TOR,32:57,2,5,Tayshaun Prince,princta01,-2,9,1,det,0,6
0,0,2,3,1,.500,2,.333,9,2,1.000,2,201212190TOR,30:37,4,6,Kyle Singler,singlky01,-16,9,0,det,0,6
0,0,1,2,0,,0,.333,6,2,.500,4,201212190TOR,21:12,3,0,Jason Maxiell,maxieja01,-7,6,0,det,1,4
4,0,1,5,1,1.000,1,.417,12,2,.400,5,201212190TOR,29:20,0,4,Rodney Stuckey,stuckro01,-3,13,0,det,3,1
0,1,6,2,0,,0,.667,3,2,.286,7,201212190TOR,20:23,2,1,Andre Drummond,drumman01,-4,6,1,det,1,8
1,0,2,4,0,.000,5,.400,10,0,,0,201212190TOR,19:41,2,0,Charlie Villanueva,villach01,-2,8,0,det,1,4
0,1,0,1,1,.333,3,.167,6,0,,0,201212190TOR,15:03,1,1,Austin Daye,dayeau01,-4,3,0,det,1,1
1,1,1,10,2,.500,4,.526,19,1,.500,2,201212190TOR,37:15,1,2,DeMar DeRozan,derozde01,+1,23,1,tor,0,2
17,0,2,2,2,.400,5,.250,8,1,1.000,1,201212190TOR,36:01,0,1,Jose Calderon,caldejo01,+7,7,0,tor,2,2
0,2,7,5,0,,0,.714,7,1,.500,2,201212190TOR,27:39,2,2,Ed Davis,davised01,+7,11,0,tor,0,9
1,1,3,5,0,,0,.833,6,2,1.000,2,201212190TOR,26:42,2,4,Jonas Valanciunas,valanjo01,-3,12,0,tor,2,5
0,1,2,2,1,.500,2,.667,3,2,1.000,2,201212190TOR,21:46,0,2,Mickael Pietrus,pietrmi01,+1,7,0,tor,1,2
1,0,3,4,3,.375,8,.364,11,5,.714,7,201212190TOR,26:14,0,3,Alan Anderson,anderal01,+5,16,2,tor,0,3
0,1,6,1,0,,0,1.000,1,3,.750,4,201212190TOR,21:10,3,4,Amir Johnson,johnsam01,+5,5,2,tor,1,9
1,0,0,1,1,.167,6,.167,6,2,1.000,2,201212190TOR,20:21,1,4,Linas Kleiza,kleizli01,-1,5,0,tor,0,1
4,0,0,1,0,.000,3,.200,5,0,,0,201212190TOR,12:07,0,0,John Lucas III,lucasjo02,+3,2,0,tor,0,0
1,0,0,4,1,1.000,1,.667,6,0,,0,201212190TOR,10:45,0,2,Terrence Ross,rosste01,+5,9,0,tor,0,0
