ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
9.9,2.0,107,16.3,.476,.333,.000,201405280IND,41:07,101,11.7,Chris Bosh,boshch01,2.8,mia,8.7,14.1,.476,28.1
32.8,0.0,109,14.0,.571,.214,.143,201405280IND,40:00,105,9.0,Dwyane Wade,wadedw01,2.9,mia,28.7,11.6,.605,26.2
22.7,0.0,107,25.2,.875,.500,.250,201405280IND,35:23,201,0.0,Mario Chalmers,chalmma01,1.6,mia,0.0,13.1,.901,6.3
0.0,0.0,118,7.1,.900,.900,.000,201405280IND,31:20,134,7.7,Rashard Lewis,lewisra02,0.0,mia,16.7,7.4,.900,19.2
26.2,3.5,116,4.6,.250,.300,.300,201405280IND,24:21,74,4.9,LeBron James,jamesle01,0.0,mia,20.9,4.8,.309,29.6
9.0,3.7,115,9.8,.591,.545,.182,201405280IND,22:49,120,0.0,Ray Allen,allenra02,0.0,mia,7.8,5.1,.631,28.4
23.1,0.0,118,6.1,.000,.500,.000,201405280IND,18:20,37,0.0,Norris Cole,coleno01,0.0,mia,60.0,3.2,.000,13.7
0.0,0.0,106,9.4,,,,201405280IND,11:50,0,0.0,Shane Battier,battish01,4.9,mia,,4.9,,0.0
0.0,0.0,114,15.6,1.000,.000,.000,201405280IND,7:09,209,16.8,Udonis Haslem,hasleud01,0.0,mia,0.0,16.2,1.000,14.1
0.0,0.0,120,0.0,,,,201405280IND,4:30,0,0.0,Toney Douglas,douglto01,0.0,mia,,0.0,,0.0
0.0,0.0,122,0.0,.000,.000,.000,201405280IND,3:11,0,0.0,Michael Beasley,beaslmi01,0.0,mia,0.0,0.0,.000,15.8
,,,,,,,201405280IND,Did Not Play,,,James Jones,jonesja02,,mia,,,,
,,,,,,,201405280IND,Did Not Play,,,Greg Oden,odengr01,,mia,,,,
10.1,0.0,98,13.3,.625,.500,.107,201405280IND,45:04,127,2.5,Paul George,georgpa01,7.7,ind,9.3,7.7,.631,34.5
17.1,0.0,113,5.6,.364,.273,.364,201405280IND,43:01,113,7.8,Lance Stephenson,stephla01,2.7,ind,13.6,6.7,.470,16.5
8.1,2.7,106,20.4,.636,.000,.727,201405280IND,41:10,128,5.4,David West,westda01,2.8,ind,12.1,12.6,.654,19.3
4.0,0.0,108,15.8,.500,.222,.222,201405280IND,37:53,115,5.9,George Hill,hillge01,3.1,ind,0.0,10.7,.455,12.6
7.9,2.9,112,22.2,.364,.000,.273,201405280IND,37:52,94,17.7,Roy Hibbert,hibbero01,0.0,ind,19.6,19.9,.406,19.5
10.1,0.0,116,14.3,.500,.000,.333,201405280IND,16:46,96,13.3,Luis Scola,scolalu01,0.0,ind,12.7,13.8,.436,22.6
0.0,0.0,118,9.1,.000,1.000,.000,201405280IND,13:15,0,0.0,C.J. Watson,watsocj01,0.0,ind,0.0,4.4,.000,3.6
0.0,0.0,121,0.0,.000,1.000,.000,201405280IND,4:47,0,0.0,Rasual Butler,butlera01,0.0,ind,50.0,0.0,.000,20.1
0.0,0.0,121,0.0,,,,201405280IND,0:12,0,0.0,Ian Mahinmi,mahinia01,0.0,ind,,0.0,,0.0
,,,,,,,201405280IND,Did Not Play,,,Donald Sloan,sloando01,,ind,,,,
,,,,,,,201405280IND,Did Not Play,,,Lavoy Allen,allenla01,,ind,,,,
,,,,,,,201405280IND,Did Not Play,,,Evan Turner,turneev01,,ind,,,,
,,,,,,,201405280IND,Did Not Play,,,Chris Copeland,copelch01,,ind,,,,
