ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,4,10,1,.500,2,.588,17,3,.750,4,201212090LAC,42:02,1,3,DeMar DeRozan,derozde01,-18,24,0,tor,1,5
2,1,2,5,2,.333,6,.313,16,0,,0,201212090LAC,33:12,0,2,Andrea Bargnani,bargnan01,-10,12,0,tor,0,2
9,0,6,2,0,.000,3,.333,6,0,,0,201212090LAC,31:41,0,2,Kyle Lowry,lowryky01,-13,4,0,tor,5,6
2,1,3,5,5,.833,6,.455,11,2,.667,3,201212090LAC,29:50,0,4,Linas Kleiza,kleizli01,-6,17,1,tor,1,3
1,0,1,0,0,,0,.000,2,1,.500,2,201212090LAC,18:39,2,5,Jonas Valanciunas,valanjo01,+1,1,0,tor,1,3
0,1,6,4,0,,0,.571,7,3,.750,4,201212090LAC,27:08,6,2,Amir Johnson,johnsam01,-20,11,1,tor,1,12
2,1,2,1,1,.167,6,.143,7,0,,0,201212090LAC,22:59,0,3,Terrence Ross,rosste01,-14,3,0,tor,2,2
0,1,1,2,0,,0,.333,6,2,1.000,2,201212090LAC,17:01,2,1,Ed Davis,davised01,-9,6,1,tor,1,3
2,0,3,1,1,.333,3,.200,5,2,1.000,2,201212090LAC,16:19,0,0,Jose Calderon,caldejo01,-6,5,0,tor,2,3
0,0,0,0,0,,0,,0,0,,0,201212090LAC,1:09,0,0,John Lucas III,lucasjo02,0,0,0,tor,0,0
4,0,7,7,0,,0,.636,11,5,.833,6,201212090LAC,29:10,2,1,Blake Griffin,griffbl01,+2,19,3,lac,0,9
4,0,2,5,1,.500,2,.500,10,5,1.000,5,201212090LAC,28:21,0,2,Chris Paul,paulch01,-2,16,2,lac,2,2
1,2,5,1,0,,0,.143,7,5,.455,11,201212090LAC,27:02,5,3,DeAndre Jordan,jordade01,+1,7,1,lac,2,10
2,0,1,4,1,.500,2,.444,9,0,,0,201212090LAC,26:14,1,1,Caron Butler,butleca01,+4,9,0,lac,0,2
1,0,2,2,0,.000,1,.500,4,0,,0,201212090LAC,15:43,1,1,Willie Green,greenwi01,+10,4,0,lac,0,3
0,0,1,4,2,.400,5,.286,14,6,.750,8,201212090LAC,32:15,1,0,Jamal Crawford,crawfja01,+9,16,1,lac,3,2
2,1,2,2,1,.333,3,.400,5,2,1.000,2,201212090LAC,21:48,2,4,Matt Barnes,barnema02,+15,7,1,lac,0,4
1,1,4,2,0,.000,4,.333,6,0,,0,201212090LAC,20:56,1,3,Lamar Odom,odomla01,+18,4,1,lac,2,5
6,2,2,6,1,.500,2,.667,9,1,.500,2,201212090LAC,19:39,2,2,Eric Bledsoe,bledser01,+21,14,2,lac,0,4
0,0,4,3,0,,0,.750,4,0,,0,201212090LAC,18:52,0,0,Ronny Turiaf,turiaro01,+17,6,0,lac,0,4
