ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,2,8,15,1,.500,2,.600,25,2,.500,4,201306130SAS,41:23,3,2,LeBron James,jamesle01,+8,33,2,mia,1,11
4,1,4,14,0,,0,.560,25,4,1.000,4,201306130SAS,39:55,2,4,Dwyane Wade,wadedw01,+5,32,6,mia,0,6
1,2,11,8,0,,0,.571,14,4,1.000,4,201306130SAS,37:52,2,3,Chris Bosh,boshch01,+6,20,2,mia,1,13
5,0,4,2,2,.667,3,.500,4,0,,0,201306130SAS,28:55,0,3,Mario Chalmers,chalmma01,+5,6,1,mia,4,4
2,1,1,0,0,.000,1,.000,1,0,,0,201306130SAS,21:02,0,3,Mike Miller,millemi01,+5,0,0,mia,0,1
2,0,1,5,1,.250,4,.500,10,3,1.000,3,201306130SAS,33:27,0,3,Ray Allen,allenra02,+19,14,0,mia,1,1
4,0,0,0,0,.000,1,.000,4,0,,0,201306130SAS,18:30,0,2,Norris Cole,coleno01,+9,0,2,mia,1,0
0,0,5,1,0,,0,1.000,1,0,,0,201306130SAS,10:08,0,5,Udonis Haslem,hasleud01,+10,2,0,mia,1,5
1,1,0,0,0,.000,1,.000,1,2,1.000,2,201306130SAS,8:48,0,1,Shane Battier,battish01,+13,2,0,mia,0,0
4,1,4,3,3,.600,5,.375,8,1,.500,2,201306130SAS,35:54,0,5,Danny Green,greenda02,-4,10,1,sas,2,4
0,2,6,5,1,.500,2,.500,10,1,.500,2,201306130SAS,33:19,1,2,Kawhi Leonard,leonaka01,-6,12,1,sas,1,7
1,1,4,6,0,,0,.600,10,8,.800,10,201306130SAS,32:59,1,2,Tim Duncan,duncati01,-4,20,0,sas,3,5
9,0,3,7,0,.000,1,.438,16,1,.333,3,201306130SAS,31:30,1,0,Tony Parker,parketo01,-6,15,1,sas,3,4
1,0,2,0,0,,0,.000,3,4,1.000,4,201306130SAS,13:41,1,1,Tiago Splitter,splitti01,-11,4,1,sas,3,3
0,0,3,4,3,.750,4,.571,7,2,1.000,2,201306130SAS,30:42,0,2,Gary Neal,nealga01,-15,13,0,sas,2,3
2,0,2,1,0,.000,3,.200,5,3,.750,4,201306130SAS,25:52,0,4,Manu Ginobili,ginobma01,-22,5,0,sas,1,2
1,0,2,3,1,1.000,1,.500,6,2,1.000,2,201306130SAS,11:18,1,1,Boris Diaw,diawbo01,+3,9,0,sas,2,3
1,0,1,0,0,,0,.000,1,1,.500,2,201306130SAS,9:29,0,0,Cory Joseph,josepco01,-9,1,0,sas,1,1
0,0,1,2,0,,0,1.000,2,0,,0,201306130SAS,7:26,0,1,Matt Bonner,bonnema01,-4,4,0,sas,0,1
1,0,1,0,0,,0,,0,0,,0,201306130SAS,3:55,0,0,Nando De Colo,decolna01,-1,0,0,sas,0,1
1,0,2,0,0,,0,.000,2,0,,0,201306130SAS,3:55,0,0,DeJuan Blair,blairde01,-1,0,1,sas,0,2
