ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
8,0,1,10,1,.333,3,.667,15,5,.833,6,201312300LAC,31:48,0,3,Goran Dragic,dragigo01,+27,26,5,pho,3,1
4,0,3,3,0,.000,1,.300,10,1,.250,4,201312300LAC,31:06,0,3,Eric Bledsoe,bledser01,+13,7,2,pho,2,3
3,0,6,3,1,1.000,1,.500,6,5,.833,6,201312300LAC,23:33,1,1,P.J. Tucker,tuckepj01,+14,12,0,pho,0,7
3,2,2,4,4,.571,7,.400,10,0,,0,201312300LAC,20:58,1,1,Channing Frye,fryech01,+10,12,2,pho,0,3
1,3,5,3,0,,0,.600,5,0,.000,2,201312300LAC,20:52,2,3,Miles Plumlee,plumlmi01,+19,6,0,pho,2,7
3,1,7,5,0,.000,1,.500,10,1,.333,3,201312300LAC,29:43,5,3,Markieff Morris,morrima02,+18,11,1,pho,3,12
0,2,2,8,5,.500,10,.571,14,0,,0,201312300LAC,27:36,0,2,Gerald Green,greenge01,+20,21,2,pho,0,2
1,1,7,0,0,.000,5,.000,6,1,1.000,1,201312300LAC,21:56,0,1,Marcus Morris,morrima03,-1,1,3,pho,3,7
1,0,2,0,0,.000,1,.000,2,0,,0,201312300LAC,17:36,1,2,Archie Goodwin,goodwar01,-9,0,1,pho,1,3
0,0,0,3,1,.500,2,.750,4,0,,0,201312300LAC,5:39,0,0,Dionte Christmas,chrisdi01,-5,7,0,pho,0,0
2,0,0,1,0,,0,.500,2,0,,0,201312300LAC,5:39,0,1,Ish Smith,smithis01,-5,2,1,pho,0,0
0,0,0,1,0,,0,1.000,1,0,,0,201312300LAC,3:34,0,0,Viacheslav Kravtsov,kravtvi01,-6,2,0,pho,2,0
,,,,,,,,,,,,201312300LAC,Did Not Play,,,Alex Len,lenal01,,,,pho,,
0,2,13,1,0,,0,.500,2,0,.000,2,201312300LAC,32:36,6,3,DeAndre Jordan,jordade01,-24,2,0,lac,1,19
0,1,0,4,2,.400,5,.308,13,5,.714,7,201312300LAC,30:50,1,2,Jamal Crawford,crawfja01,-25,15,1,lac,1,1
7,0,4,5,0,,0,.357,14,1,.500,2,201312300LAC,29:56,0,2,Chris Paul,paulch01,-28,11,2,lac,4,4
1,0,3,5,0,,0,.333,15,5,.714,7,201312300LAC,28:28,2,4,Blake Griffin,griffbl01,-26,15,1,lac,4,5
2,0,2,3,0,,0,.600,5,3,1.000,3,201312300LAC,23:21,2,3,Jared Dudley,dudleja01,-6,9,0,lac,2,4
6,0,0,3,0,.000,1,.300,10,5,1.000,5,201312300LAC,30:21,2,2,Darren Collison,collida01,-5,11,0,lac,2,2
0,1,4,5,3,.429,7,.500,10,0,,0,201312300LAC,26:27,0,3,Matt Barnes,barnema02,-2,13,0,lac,2,4
0,0,5,3,1,.333,3,.429,7,0,,0,201312300LAC,19:26,1,2,Willie Green,greenwi01,+6,7,2,lac,3,6
1,0,2,2,1,.250,4,.250,8,0,,0,201312300LAC,14:00,0,2,Stephen Jackson,jacksst02,+9,5,1,lac,1,2
0,0,1,0,0,,0,.000,1,0,,0,201312300LAC,4:35,0,0,Byron Mullens,mulleby01,+6,0,1,lac,0,1
,,,,,,,,,,,,201312300LAC,Did Not Play,,,Antawn Jamison,jamisan01,,,,lac,,
,,,,,,,,,,,,201312300LAC,Did Not Play,,,Ryan Hollins,holliry01,,,,lac,,
,,,,,,,,,,,,201312300LAC,Did Not Play,,,Reggie Bullock,bullore01,,,,lac,,
