ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
6,1,2,4,1,.250,4,.235,17,4,.800,5,201404060MIA,44:03,3,2,Carmelo Anthony,anthoca01,0,13,2,nyk,1,5
3,0,5,11,10,.455,22,.393,28,0,,0,201404060MIA,42:40,0,5,J.R. Smith,smithjr01,-5,32,2,nyk,2,5
0,0,8,4,0,,0,.571,7,2,1.000,2,201404060MIA,34:13,3,1,Tyson Chandler,chandty01,+6,10,0,nyk,1,11
5,0,1,6,2,.400,5,.500,12,1,.500,2,201404060MIA,30:44,1,4,Raymond Felton,feltora01,+10,15,4,nyk,3,2
1,1,3,5,0,,0,.556,9,2,1.000,2,201404060MIA,29:41,2,3,Amar'e Stoudemire,stoudam01,-11,12,1,nyk,2,5
2,0,2,3,2,.333,6,.429,7,1,.500,2,201404060MIA,28:18,6,4,Iman Shumpert,shumpim01,-6,9,1,nyk,0,8
1,0,1,0,0,.000,1,.000,1,0,,0,201404060MIA,16:56,0,2,Pablo Prigioni,prigipa01,-21,0,0,nyk,1,1
0,0,1,0,0,.000,4,.000,7,0,,0,201404060MIA,12:04,0,3,Tim Hardaway,hardati02,-26,0,0,nyk,0,1
0,0,0,0,0,,0,,0,0,,0,201404060MIA,0:21,0,0,Shannon Brown,brownsh01,-2,0,0,nyk,0,0
0,0,0,0,0,,0,,0,0,,0,201404060MIA,0:20,0,0,Jeremy Tyler,tylerje01,0,0,0,nyk,0,0
0,0,0,0,0,,0,,0,0,,0,201404060MIA,0:20,0,0,Toure' Murry,murryto01,0,0,0,nyk,0,0
0,0,0,0,0,,0,,0,0,,0,201404060MIA,0:20,0,0,Cole Aldrich,aldrico01,0,0,0,nyk,0,0
6,0,5,13,3,.429,7,.591,22,9,.750,12,201404060MIA,42:47,0,0,LeBron James,jamesle01,+2,38,1,mia,5,5
0,0,5,5,1,.333,3,.714,7,3,.750,4,201404060MIA,31:45,2,2,Chris Bosh,boshch01,-10,14,0,mia,3,7
4,0,4,4,2,.667,3,.571,7,5,.833,6,201404060MIA,30:02,0,2,Mario Chalmers,chalmma01,+12,15,1,mia,1,4
2,0,8,2,0,,0,.500,4,2,1.000,2,201404060MIA,28:15,3,3,Udonis Haslem,hasleud01,+10,6,0,mia,2,11
3,0,2,2,0,.000,2,.400,5,1,.500,2,201404060MIA,24:45,1,3,Toney Douglas,douglto01,-7,5,0,mia,1,3
1,0,2,2,2,1.000,2,1.000,2,0,.000,2,201404060MIA,31:17,1,3,Shane Battier,battish01,+11,6,3,mia,3,3
1,0,1,4,4,.444,9,.400,10,0,,0,201404060MIA,28:56,0,1,Ray Allen,allenra02,+15,12,1,mia,1,1
5,0,1,1,0,,0,.500,2,0,,0,201404060MIA,16:30,0,1,Norris Cole,coleno01,+17,2,0,mia,0,1
0,0,0,1,0,.000,1,.500,2,2,1.000,2,201404060MIA,5:43,0,2,Rashard Lewis,lewisra02,+5,4,0,mia,0,0
,,,,,,,,,,,,201404060MIA,Did Not Play,,,Michael Beasley,beaslmi01,,,,mia,,
,,,,,,,,,,,,201404060MIA,Did Not Play,,,James Jones,jonesja02,,,,mia,,
,,,,,,,,,,,,201404060MIA,Did Not Play,,,Chris Andersen,anderch01,,,,mia,,
,,,,,,,,,,,,201404060MIA,Did Not Play,,,Justin Hamilton,hamilju01,,,,mia,,
