ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
7,0,3,13,4,.364,11,.481,27,4,.667,6,201403020TOR,43:12,1,3,Stephen Curry,curryst01,-1,34,1,gsw,6,4
3,0,4,8,0,,0,.444,18,4,1.000,4,201403020TOR,43:12,7,5,David Lee,leeda02,-1,20,0,gsw,1,11
1,3,6,2,0,,0,.500,4,0,.000,2,201403020TOR,30:34,4,0,Andrew Bogut,bogutan01,0,4,2,gsw,1,10
5,0,4,2,0,.000,2,.500,4,4,1.000,4,201403020TOR,30:28,2,3,Andre Iguodala,iguodan01,-3,8,0,gsw,3,6
0,0,2,4,2,.286,7,.267,15,2,1.000,2,201403020TOR,26:31,1,5,Klay Thompson,thompkl01,-1,12,1,gsw,1,3
1,1,2,4,1,.500,2,.500,8,2,1.000,2,201403020TOR,22:21,0,1,Harrison Barnes,barneha02,-6,11,0,gsw,1,2
5,0,2,1,0,,0,.250,4,0,,0,201403020TOR,17:02,0,1,Draymond Green,greendr01,-6,2,1,gsw,0,2
3,1,0,1,1,1.000,1,.333,3,0,,0,201403020TOR,16:22,1,4,Steve Blake,blakest01,-3,3,0,gsw,0,1
0,0,1,1,0,,0,.333,3,0,,0,201403020TOR,5:30,0,0,Jordan Crawford,crawfjo02,-4,2,0,gsw,0,1
0,0,1,1,0,,0,.500,2,0,,0,201403020TOR,4:48,0,0,Marreese Speights,speigma01,-5,2,0,gsw,0,1
,,,,,,,,,,,,201403020TOR,Did Not Play,,,Nemanja Nedovic,nedovne01,,,,gsw,,
,,,,,,,,,,,,201403020TOR,Did Not Play,,,Jermaine O'Neal,onealje01,,,,gsw,,
,,,,,,,,,,,,201403020TOR,Did Not Play,,,Hilton Armstrong,armsthi01,,,,gsw,,
6,0,4,10,1,.500,2,.625,16,11,.917,12,201403020TOR,42:12,0,2,DeMar DeRozan,derozde01,+12,32,1,tor,0,4
8,0,1,3,3,.500,6,.231,13,4,1.000,4,201403020TOR,31:26,2,4,Kyle Lowry,lowryky01,+7,13,2,tor,2,3
5,0,8,4,0,,0,.444,9,1,.500,2,201403020TOR,30:12,1,3,Amir Johnson,johnsam01,+7,9,0,tor,1,9
0,0,5,4,0,,0,.800,5,0,,0,201403020TOR,24:48,1,0,Landry Fields,fieldla01,-6,8,1,tor,0,6
1,1,4,5,0,,0,.833,6,0,,0,201403020TOR,23:07,1,3,Jonas Valanciunas,valanjo01,-2,10,1,tor,3,5
1,1,4,4,2,.400,5,.400,10,2,1.000,2,201403020TOR,28:43,1,3,Patrick Patterson,pattepa01,+7,12,1,tor,2,5
4,0,0,5,2,.286,7,.385,13,0,,0,201403020TOR,22:53,0,0,Greivis Vasquez,vasqugr01,+10,12,0,tor,1,0
3,0,1,1,0,.000,2,.200,5,0,,0,201403020TOR,20:23,0,2,John Salmons,salmojo01,-2,2,0,tor,0,1
0,1,2,2,0,,0,1.000,2,2,.667,3,201403020TOR,13:41,3,1,Tyler Hansbrough,hansbty01,-1,6,0,tor,0,5
0,0,1,0,0,,0,,0,0,,0,201403020TOR,2:35,0,0,Nando De Colo,decolna01,-2,0,0,tor,0,1
,,,,,,,,,,,,201403020TOR,Did Not Play,,,Steve Novak,novakst01,,,,tor,,
,,,,,,,,,,,,201403020TOR,Did Not Play,,,Julyan Stone,stoneju01,,,,tor,,
,,,,,,,,,,,,201403020TOR,Did Not Play,,,Chuck Hayes,hayesch01,,,,tor,,
