ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
12,1,8,6,2,.500,4,.600,10,12,.857,14,201701230MIL,39:33,0,3,James Harden,hardeja01,+5,26,3,hou,11,8
5,1,5,2,2,.400,5,.286,7,2,1.000,2,201701230MIL,39:33,0,2,Trevor Ariza,arizatr01,+5,8,4,hou,1,5
3,0,0,7,4,.571,7,.700,10,0,,0,201701230MIL,33:23,0,3,Patrick Beverley,beverpa01,-25,18,1,hou,0,0
1,0,0,6,3,.429,7,.545,11,1,1.000,1,201701230MIL,29:05,1,4,Ryan Anderson,anderry01,+10,16,1,hou,1,1
1,0,2,7,0,,0,.583,12,2,.667,3,201701230MIL,22:12,1,3,Clint Capela,capelca01,-4,16,0,hou,0,3
3,0,2,3,3,.375,8,.333,9,0,,0,201701230MIL,27:37,0,2,Eric Gordon,gordoer01,-10,9,0,hou,4,2
1,2,5,6,0,,0,.667,9,5,.625,8,201701230MIL,21:59,3,1,Nene Hilario,hilarne01,+5,17,2,hou,2,8
0,0,1,2,0,.000,3,.286,7,0,,0,201701230MIL,16:06,0,1,Sam Dekker,dekkesa01,-15,4,0,hou,0,1
0,0,0,0,0,.000,1,.000,1,0,,0,201701230MIL,6:43,0,1,Corey Brewer,breweco01,-22,0,0,hou,1,0
0,0,0,0,0,,0,.000,1,0,,0,201701230MIL,3:49,0,2,Montrezl Harrell,harremo01,-14,0,0,hou,1,0
,,,,,,,,,,,,201701230MIL,Did Not Play,,,Bobby Brown,brownbo02,,,,hou,,
,,,,,,,,,,,,201701230MIL,Did Not Play,,,Tyler Ennis,ennisty01,,,,hou,,
,,,,,,,,,,,,201701230MIL,Did Not Play,,,K.J. McDaniels,mcdankj01,,,,hou,,
7,1,8,11,2,.400,5,.579,19,4,1.000,4,201701230MIL,39:05,0,3,Jabari Parker,parkeja01,+3,28,3,mil,3,8
3,4,4,11,2,.667,3,.647,17,7,.875,8,201701230MIL,36:28,3,3,Giannis Antetokounmpo,antetgi01,+12,31,1,mil,5,7
7,0,3,5,2,.667,3,.833,6,4,.800,5,201701230MIL,31:07,0,3,Matthew Dellavedova,dellama01,+4,16,0,mil,3,3
1,0,2,3,3,1.000,3,1.000,3,0,,0,201701230MIL,23:38,0,4,Tony Snell,snellto01,+13,9,1,mil,1,2
1,1,1,4,0,,0,.800,5,2,1.000,2,201701230MIL,19:53,1,2,Miles Plumlee,plumlmi01,-3,10,1,mil,0,2
9,0,2,2,0,.000,2,.250,8,2,.500,4,201701230MIL,30:04,0,1,Malcolm Brogdon,brogdma01,+3,6,4,mil,4,2
1,0,8,7,0,.000,1,.538,13,3,.750,4,201701230MIL,27:15,2,3,Greg Monroe,monrogr01,+13,17,3,mil,2,10
0,0,2,1,0,.000,3,.250,4,0,,0,201701230MIL,17:40,0,1,Mirza Teletovic,teletmi01,+12,2,1,mil,1,2
2,0,0,3,2,.667,3,.600,5,0,,0,201701230MIL,14:51,1,0,Jason Terry,terryja01,+8,8,3,mil,0,1
,,,,,,,,,,,,201701230MIL,Did Not Play,,,John Henson,hensojo01,,,,mil,,
,,,,,,,,,,,,201701230MIL,Did Not Play,,,Rashad Vaughn,vaughra01,,,,mil,,
,,,,,,,,,,,,201701230MIL,Did Not Play,,,Michael Beasley,beaslmi01,,,,mil,,
,,,,,,,,,,,,201701230MIL,Did Not Play,,,Thon Maker,makerth01,,,,mil,,
