ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
11.3,8.8,91,29.9,.731,.231,.846,201601020CHO,35:20,142,0.0,Kevin Durant,duranke01,0.0,okc,14.4,17.2,.813,26.4
0.0,10.0,94,12.4,.250,.250,1.250,201601020CHO,30:59,103,4.2,Serge Ibaka,ibakase01,0.0,okc,19.5,8.9,.565,22.2
37.9,0.0,99,15.6,.300,.200,.533,201601020CHO,30:47,104,4.2,Russell Westbrook,westbru01,1.7,okc,9.7,10.8,.432,29.8
11.7,13.5,84,39.1,1.000,.000,.000,201601020CHO,17:12,129,15.1,Steven Adams,adamsst01,0.0,okc,33.3,28.9,1.000,15.6
9.3,5.3,96,19.6,.000,1.000,.000,201601020CHO,14:43,99,8.8,Andre Roberson,roberan03,0.0,okc,0.0,15.0,.000,3.0
35.3,0.0,105,7.7,.450,.300,.300,201601020CHO,24:54,109,10.4,Dion Waiters,waitedi01,0.0,okc,8.1,8.9,.442,22.1
0.0,9.7,95,12.0,.545,.000,.000,201601020CHO,24:04,115,5.4,Enes Kanter,kanteen01,0.0,okc,0.0,9.2,.545,20.5
26.3,0.0,97,14.6,.600,.200,.400,201601020CHO,19:46,138,0.0,Cameron Payne,payneca01,2.6,okc,0.0,8.4,.595,13.3
0.0,0.0,103,15.6,.667,.889,.111,201601020CHO,18:26,124,0.0,Anthony Morrow,morroan01,0.0,okc,0.0,9.0,.636,22.9
9.4,0.0,107,0.0,.000,1.000,1.000,201601020CHO,14:37,59,8.9,Kyle Singler,singlky01,0.0,okc,25.8,3.8,.174,11.9
0.0,0.0,103,14.5,,,,201601020CHO,6:36,221,19.7,Nick Collison,collini01,0.0,okc,,16.7,,0.0
0.0,0.0,97,36.9,.000,.000,.000,201601020CHO,2:36,0,0.0,Mitch McGary,mcgarmi01,0.0,okc,0.0,21.2,.000,17.2
,,,,,,,201601020CHO,Did Not Play,,,D.J. Augustin,augusdj01,,okc,,,,
42.9,2.4,113,10.9,.438,.208,.500,201601020CHO,35:50,112,0.0,Kemba Walker,walkeke02,4.3,cho,3.3,4.6,.546,39.4
25.9,2.5,120,3.8,.367,.267,.400,201601020CHO,33:50,93,0.0,Jeremy Lin,linje01,1.5,cho,0.0,1.6,.425,24.3
6.8,6.2,115,28.2,.400,.200,.000,201601020CHO,27:37,102,7.0,Marvin Williams,willima02,0.0,cho,0.0,16.0,.400,8.4
0.0,3.8,119,17.1,.400,.000,.800,201601020CHO,22:49,113,4.2,Cody Zeller,zelleco01,0.0,cho,0.0,9.7,.518,13.8
10.0,0.0,119,6.0,.667,.667,.333,201601020CHO,21:28,143,0.0,P.J. Hairston,hairspj02,2.4,cho,0.0,2.6,.727,14.9
11.2,0.0,120,23.7,.182,.182,.364,201601020CHO,32:54,47,0.0,Frank Kaminsky,kaminfr01,0.0,cho,13.6,10.1,.235,20.9
32.7,3.4,117,10.3,.292,.250,.167,201601020CHO,25:12,79,3.8,Jeremy Lamb,lambje01,2.0,cho,7.2,6.6,.349,25.7
0.0,0.0,112,28.9,.500,.667,.000,201601020CHO,17:59,94,0.0,Troy Daniels,danietr01,2.9,cho,0.0,12.3,.500,7.8
0.0,5.8,120,8.8,1.000,.000,4.000,201601020CHO,14:43,162,13.0,Tyler Hansbrough,hansbty01,0.0,cho,0.0,11.2,.725,8.7
0.0,0.0,127,0.0,.000,1.000,.000,201601020CHO,3:49,61,25.2,Aaron Harrison,harriaa01,0.0,cho,0.0,14.5,.000,12.2
43.4,0.0,127,0.0,.000,.000,.000,201601020CHO,3:49,39,0.0,Brian Roberts,roberbr01,0.0,cho,0.0,0.0,.000,12.2
,,,,,,,201601020CHO,Did Not Play,,,Spencer Hawes,hawessp01,,cho,,,,
,,,,,,,201601020CHO,Did Not Play,,,Nicolas Batum,batumni01,,cho,,,,
