ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,5,8,2,.286,7,.500,16,6,1.000,6,201603050NOP,37:09,0,1,Gordon Hayward,haywago01,+9,24,1,uta,2,5
2,2,12,2,0,,0,.333,6,1,.500,2,201603050NOP,35:35,6,2,Rudy Gobert,goberru01,-2,5,0,uta,3,18
3,6,10,11,0,,0,.579,19,6,1.000,6,201603050NOP,35:25,1,1,Derrick Favors,favorde01,+15,28,1,uta,3,11
4,0,3,4,1,.500,2,.400,10,2,1.000,2,201603050NOP,31:37,0,2,Shelvin Mack,macksh01,+2,11,1,uta,1,3
3,0,3,4,1,.200,5,.400,10,2,1.000,2,201603050NOP,31:13,1,5,Rodney Hood,hoodro01,-2,11,1,uta,3,4
4,0,2,2,1,.250,4,.400,5,0,,0,201603050NOP,20:24,0,1,Joe Ingles,inglejo01,+24,5,0,uta,1,2
2,0,6,4,0,,0,.667,6,3,1.000,3,201603050NOP,18:23,2,3,Trevor Booker,booketr01,+18,11,0,uta,0,8
1,0,1,1,0,.000,1,.333,3,4,1.000,4,201603050NOP,16:23,0,2,Raul Neto,netora01,+10,6,0,uta,0,1
0,2,1,1,1,1.000,1,.500,2,0,,0,201603050NOP,7:40,0,0,Chris Johnson,johnsch04,-5,3,0,uta,0,1
0,0,0,0,0,,0,.000,1,2,1.000,2,201603050NOP,6:11,0,0,Trey Lyles,lylestr01,-9,2,0,uta,1,0
,,,,,,,,,,,,201603050NOP,Did Not Play,,,Jeff Withey,witheje01,,,,uta,,
,,,,,,,,,,,,201603050NOP,Did Not Play,,,Trey Burke,burketr01,,,,uta,,
2,2,9,11,1,.500,2,.355,31,6,.857,7,201603050NOP,35:23,2,4,Anthony Davis,davisan02,-5,29,1,nop,1,11
3,0,1,1,0,,0,.500,2,0,,0,201603050NOP,29:54,0,5,Dante Cunningham,cunnida01,+6,2,1,nop,1,1
5,0,2,3,0,,0,.333,9,0,,0,201603050NOP,28:33,0,4,Norris Cole,coleno01,-3,6,1,nop,1,2
1,1,4,1,0,,0,.500,2,2,1.000,2,201603050NOP,24:46,2,2,Omer Asik,asikom01,+12,4,0,nop,0,6
2,2,0,3,1,1.000,1,.750,4,0,,0,201603050NOP,11:17,0,0,Eric Gordon,gordoer01,+2,7,0,nop,0,0
7,0,2,9,3,.429,7,.409,22,1,1.000,1,201603050NOP,37:29,0,4,Jrue Holiday,holidjr01,-8,22,2,nop,3,2
2,0,2,4,1,.200,5,.400,10,0,,0,201603050NOP,22:20,0,0,Ryan Anderson,anderry01,-14,9,1,nop,1,2
0,0,1,3,3,.750,4,.375,8,0,,0,201603050NOP,18:56,0,3,Toney Douglas,douglto01,-15,9,0,nop,0,1
3,0,1,2,0,,0,1.000,2,0,.000,1,201603050NOP,17:51,1,3,Alonzo Gee,geeal01,-18,4,0,nop,0,2
0,0,4,1,0,,0,.500,2,0,,0,201603050NOP,13:00,1,2,Kendrick Perkins,perkike01,-17,2,0,nop,1,5
0,0,0,0,0,,0,,0,0,,0,201603050NOP,0:31,0,0,Luke Babbitt,babbilu01,0,0,0,nop,0,0
,,,,,,,,,,,,201603050NOP,Did Not Play,,,Alexis Ajinca,ajincal01,,,,nop,,
,,,,,,,,,,,,201603050NOP,Did Not Play,,,Bryce Dejean-Jones,dejeabr01,,,,nop,,
