ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,5,8,3,.375,8,.500,16,4,1.000,4,201704050HOU,38:08,0,1,Danilo Gallinari,gallida01,+9,23,0,den,2,5
9,1,16,6,0,.000,5,.353,17,0,,0,201704050HOU,33:52,3,3,Nikola Jokic,jokicni01,+8,12,5,den,2,19
5,0,2,3,2,.333,6,.333,9,0,,0,201704050HOU,32:20,0,4,Jameer Nelson,nelsoja01,-1,8,0,den,3,2
1,0,2,8,1,.250,4,.571,14,0,.000,1,201704050HOU,30:05,1,3,Gary Harris,harriga01,-10,17,1,den,0,3
1,0,1,4,0,,0,.571,7,2,1.000,2,201704050HOU,13:18,1,1,Kenneth Faried,farieke01,+3,10,0,den,0,2
0,0,3,6,1,.200,5,.333,18,3,.600,5,201704050HOU,34:10,2,6,Wilson Chandler,chandwi01,-8,16,0,den,2,5
4,1,2,3,0,.000,6,.231,13,2,1.000,2,201704050HOU,25:35,1,0,Jamal Murray,murraja01,-7,8,2,den,0,3
3,0,4,1,0,.000,3,.200,5,4,1.000,4,201704050HOU,15:40,2,2,Emmanuel Mudiay,mudiaem01,-5,6,1,den,2,6
0,3,4,2,0,,0,.500,4,0,,0,201704050HOU,14:08,2,4,Mason Plumlee,plumlma01,-14,4,1,den,1,6
0,0,0,0,0,.000,1,.000,1,0,,0,201704050HOU,2:44,0,0,Juan Hernangomez,hernaju01,-5,0,0,den,0,0
,,,,,,,,,,,,201704050HOU,Did Not Play,,,Darrell Arthur,arthuda01,,,,den,,
,,,,,,,,,,,,201704050HOU,Did Not Play,,,Mike Miller,millemi01,,,,den,,
,,,,,,,,,,,,201704050HOU,Did Not Play,,,Roy Hibbert,hibbero01,,,,den,,
10,3,7,8,4,.400,10,.421,19,11,.733,15,201704050HOU,38:36,0,3,James Harden,hardeja01,+4,31,1,hou,4,7
1,0,9,6,3,.500,6,.500,12,0,,0,201704050HOU,37:49,1,3,Trevor Ariza,arizatr01,+5,15,1,hou,2,10
1,0,9,4,0,.000,2,.444,9,1,.333,3,201704050HOU,32:40,2,5,Patrick Beverley,beverpa01,-1,9,2,hou,2,11
1,0,6,7,0,,0,.700,10,1,.333,3,201704050HOU,23:39,5,3,Clint Capela,capelca01,-6,15,0,hou,2,11
0,0,2,2,0,.000,2,.333,6,0,,0,201704050HOU,15:08,1,4,Troy Williams,willitr02,-4,4,1,hou,1,3
1,0,2,2,2,.200,10,.143,14,5,.833,6,201704050HOU,37:47,1,0,Eric Gordon,gordoer01,+13,11,1,hou,0,3
3,0,6,1,1,.250,4,.111,9,6,.857,7,201704050HOU,30:00,1,1,Lou Williams,willilo02,+7,9,0,hou,4,7
2,0,4,7,0,,0,.875,8,2,.500,4,201704050HOU,24:21,0,1,Nene Hilario,hilarne01,+12,16,1,hou,1,4
,,,,,,,,,,,,201704050HOU,Did Not Play,,,Isaiah Taylor,taylois01,,,,hou,,
,,,,,,,,,,,,201704050HOU,Did Not Play,,,Montrezl Harrell,harremo01,,,,hou,,
,,,,,,,,,,,,201704050HOU,Did Not Play,,,Kyle Wiltjer,wiltjky01,,,,hou,,
,,,,,,,,,,,,201704050HOU,Did Not Play,,,Bobby Brown,brownbo02,,,,hou,,
