ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,0,3,8,0,.000,1,.421,19,0,,0,201302230LAC,28:44,1,1,Al Jefferson,jeffeal01,-15,16,1,uta,2,4
2,2,2,8,0,,0,.667,12,3,1.000,3,201302230LAC,27:23,0,4,Paul Millsap,millspa01,-12,19,0,uta,1,2
2,0,1,0,0,.000,5,.000,5,0,,0,201302230LAC,22:29,0,2,Randy Foye,foyera01,-22,0,0,uta,1,1
1,1,2,0,0,.000,2,.000,3,0,,0,201302230LAC,14:16,0,1,Marvin Williams,willima02,-25,0,0,uta,1,2
3,0,1,0,0,.000,1,.000,1,0,,0,201302230LAC,14:16,0,1,Jamaal Tinsley,tinslja01,-25,0,0,uta,0,1
3,0,5,5,0,.000,2,.357,14,13,.929,14,201302230LAC,33:44,3,1,Gordon Hayward,haywago01,+12,23,1,uta,1,8
3,0,4,4,1,.500,2,.500,8,3,.500,6,201302230LAC,31:50,2,2,Alec Burks,burksal01,+8,12,1,uta,3,6
8,0,2,1,0,.000,2,.167,6,0,,0,201302230LAC,23:59,0,2,Earl Watson,watsoea01,+10,2,1,uta,2,2
0,3,5,3,0,,0,.500,6,1,.500,2,201302230LAC,22:08,3,5,Derrick Favors,favorde01,+4,7,1,uta,3,8
1,0,1,6,0,,0,.857,7,3,1.000,3,201302230LAC,16:57,3,2,Enes Kanter,kanteen01,+1,15,2,uta,2,4
0,0,1,0,0,,0,.000,3,0,,0,201302230LAC,4:15,0,0,DeMarre Carroll,carrode01,-1,0,1,uta,0,1
3,1,4,7,0,,0,.583,12,4,1.000,4,201302230LAC,31:29,3,4,Blake Griffin,griffbl01,+17,18,1,lac,1,7
1,0,4,7,2,.333,6,.538,13,5,.833,6,201302230LAC,30:34,1,1,Caron Butler,butleca01,+23,21,1,lac,2,5
7,0,7,2,1,.200,5,.250,8,6,.857,7,201302230LAC,27:35,0,2,Chris Paul,paulch01,+19,11,0,lac,2,7
0,0,10,3,0,,0,.600,5,1,.333,3,201302230LAC,26:47,2,2,DeAndre Jordan,jordade01,+19,7,1,lac,2,12
1,0,1,3,1,.500,2,.600,5,1,1.000,1,201302230LAC,17:18,0,1,Chauncey Billups,billuch01,+26,8,0,lac,3,1
2,0,0,5,2,.500,4,.556,9,0,.000,1,201302230LAC,30:13,0,3,Jamal Crawford,crawfja01,-9,12,2,lac,1,0
2,0,5,8,2,.667,3,.533,15,0,,0,201302230LAC,23:29,1,2,Lamar Odom,odomla01,-4,18,1,lac,3,6
6,0,2,2,0,,0,.333,6,0,,0,201302230LAC,20:25,1,0,Eric Bledsoe,bledser01,-6,4,2,lac,1,3
0,1,2,3,0,,0,.750,4,2,1.000,2,201302230LAC,17:39,1,4,Matt Barnes,barnema02,-10,8,1,lac,3,3
0,0,1,0,0,,0,.000,1,0,,0,201302230LAC,12:57,1,5,Ryan Hollins,holliry01,-6,0,0,lac,2,2
0,0,0,0,0,,0,,0,0,,0,201302230LAC,0:47,0,0,Willie Green,greenwi01,-2,0,0,lac,0,0
0,0,0,0,0,,0,,0,0,,0,201302230LAC,0:47,0,0,Ronny Turiaf,turiaro01,-2,0,0,lac,0,0
