ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
21.3,1.9,101,7.3,.533,.400,.667,201311020UTA,43:01,108,3.4,James Harden,hardeja01,3.7,hou,20.5,5.6,.593,27.1
27.3,1.9,101,24.7,.643,.286,.429,201311020UTA,42:17,132,6.9,Chandler Parsons,parsoch01,0.0,hou,19.4,17.2,.721,23.3
4.5,4.4,99,19.6,.500,.000,1.250,201311020UTA,37:13,119,7.8,Dwight Howard,howardw01,1.4,hou,13.9,14.7,.605,18.5
21.3,2.2,106,5.7,.615,.385,.385,201311020UTA,36:23,123,4.0,Jeremy Lin,linje01,1.5,hou,16.5,5.0,.658,23.9
0.0,5.8,95,25.9,.500,.000,.000,201311020UTA,28:10,83,10.3,Omer Asik,asikom01,1.9,hou,33.3,19.4,.500,10.2
0.0,0.0,111,4.1,.688,.750,.250,201311020UTA,25:45,140,0.0,Francisco Garcia,garcifr01,0.0,hou,0.0,2.4,.676,16.5
0.0,0.0,111,5.1,.250,.250,.000,201311020UTA,20:34,47,7.1,Aaron Brooks,brookaa01,0.0,hou,33.3,5.9,.250,13.9
0.0,0.0,113,0.0,1.000,.000,2.000,201311020UTA,6:37,227,0.0,Terrence Jones,joneste01,0.0,hou,0.0,0.0,1.064,13.6
,,,,,,,201311020UTA,Did Not Play,,,Patrick Beverley,beverpa01,,hou,,,,
,,,,,,,201311020UTA,Did Not Play,,,Greg Smith,smithgr02,,hou,,,,
,,,,,,,201311020UTA,Did Not Play,,,Donatas Motiejunas,motiedo01,,hou,,,,
,,,,,,,201311020UTA,Did Not Play,,,Ronnie Brewer,brewero02,,hou,,,,
,,,,,,,201311020UTA,Did Not Play,,,Omri Casspi,casspom01,,hou,,,,
10.0,0.0,122,11.4,.469,.313,.125,201311020UTA,38:10,100,5.5,Gordon Hayward,haywago01,0.0,uta,5.6,8.0,.444,20.8
5.9,3.2,120,12.9,.538,.000,.154,201311020UTA,33:43,118,15.5,Enes Kanter,kanteen01,0.0,uta,12.6,14.4,.576,21.0
0.0,6.5,110,17.6,.429,.000,1.143,201311020UTA,33:00,109,6.3,Derrick Favors,favorde01,3.2,uta,16.0,11.0,.570,16.9
0.0,0.0,120,21.5,.545,.455,.545,201311020UTA,27:06,117,3.9,Richard Jefferson,jefferi01,0.0,uta,18.0,11.2,.660,27.3
19.8,0.0,114,10.2,.000,1.000,.000,201311020UTA,14:15,24,0.0,Jamaal Tinsley,tinslja01,3.7,uta,50.0,4.3,.000,12.5
11.0,3.1,111,8.5,.406,.250,.250,201311020UTA,34:09,97,3.1,Alec Burks,burksal01,4.7,uta,5.3,5.3,.422,24.4
23.8,0.0,123,9.4,.455,.455,.091,201311020UTA,30:50,127,10.2,John Lucas III,lucasjo02,0.0,uta,0.0,9.9,.481,16.5
7.6,5.3,105,21.9,.200,.200,.400,201311020UTA,19:58,68,5.2,Mike Harris,harrimi01,5.3,uta,25.4,12.2,.340,17.6
0.0,12.1,96,33.0,,,,201311020UTA,8:49,67,0.0,Rudy Gobert,goberru01,6.1,uta,69.4,13.8,1.136,14.5
,,,,,,,201311020UTA,Did Not Play,,,Ian Clark,clarkia01,,uta,,,,
,,,,,,,201311020UTA,Did Not Play,,,Brandon Rush,rushbr01,,uta,,,,
,,,,,,,201311020UTA,Did Not Play,,,Marvin Williams,willima02,,uta,,,,
