ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,5,5,6,2,.400,5,.353,17,2,.667,3,201412190LAL,39:23,2,1,Serge Ibaka,ibakase01,-1,16,1,okc,0,7
1,0,5,4,2,.500,4,.571,7,0,.000,2,201412190LAL,36:20,2,2,Andre Roberson,roberan03,+11,10,1,okc,1,7
10,0,5,9,0,.000,1,.409,22,13,1.000,13,201412190LAL,36:15,0,2,Russell Westbrook,westbru01,-1,31,1,okc,1,5
1,1,8,4,0,,0,.444,9,1,.200,5,201412190LAL,34:56,2,3,Steven Adams,adamsst01,-2,9,1,okc,1,10
0,0,0,0,0,,0,.000,2,0,,0,201412190LAL,12:09,0,0,Perry Jones,jonespe01,-11,0,0,okc,0,0
5,1,2,9,3,.600,5,.600,15,4,1.000,4,201412190LAL,35:57,1,2,Reggie Jackson,jacksre01,+12,25,0,okc,2,3
2,0,4,2,0,.000,1,.500,4,0,,0,201412190LAL,21:34,3,4,Nick Collison,collini01,+5,4,1,okc,2,7
1,1,1,2,1,.250,4,.400,5,2,1.000,2,201412190LAL,15:38,1,1,Anthony Morrow,morroan01,-6,7,0,okc,0,2
0,0,1,1,0,.000,1,.200,5,0,,0,201412190LAL,7:47,0,1,Jeremy Lamb,lambje01,-2,2,0,okc,0,1
,,,,,,,,,,,,201412190LAL,Did Not Play,,,Ish Smith,smithis01,,,,okc,,
,,,,,,,,,,,,201412190LAL,Did Not Play,,,Kendrick Perkins,perkike01,,,,okc,,
,,,,,,,,,,,,201412190LAL,Did Not Play,,,Lance Thomas,thomala01,,,,okc,,
,,,,,,,,,,,,201412190LAL,Did Not Play,,,Grant Jerrett,jerregr01,,,,okc,,
8,0,8,3,0,.000,3,.200,15,3,.750,4,201412190LAL,34:35,0,0,Kobe Bryant,bryanko01,-6,9,0,lal,3,8
2,2,6,8,0,,0,.800,10,2,1.000,2,201412190LAL,31:54,3,1,Ed Davis,davised01,-5,18,0,lal,1,9
3,0,3,3,1,.167,6,.375,8,0,,0,201412190LAL,27:51,0,3,Wesley Johnson,johnswe01,+10,7,1,lal,0,3
3,1,0,5,4,.571,7,.625,8,0,,0,201412190LAL,25:46,0,2,Ronnie Price,pricero01,-5,14,0,lal,0,0
1,1,1,4,0,,0,.500,8,2,1.000,2,201412190LAL,21:08,1,2,Jordan Hill,hilljo01,-1,10,0,lal,1,2
2,0,5,6,0,,0,.500,12,2,.400,5,201412190LAL,28:28,1,4,Carlos Boozer,boozeca01,-2,14,0,lal,1,6
5,0,8,5,0,.000,1,.714,7,2,1.000,2,201412190LAL,22:14,0,3,Jeremy Lin,linje01,+4,12,0,lal,3,8
3,0,2,3,3,.750,4,.500,6,0,,0,201412190LAL,20:13,0,2,Wayne Ellington,ellinwa01,+1,9,0,lal,0,2
1,1,3,0,0,,0,.000,3,0,,0,201412190LAL,14:24,0,3,Robert Sacre,sacrero01,+6,0,1,lal,0,3
0,0,2,4,2,.500,4,.500,8,0,,0,201412190LAL,13:27,0,1,Nick Young,youngni01,-7,10,1,lal,1,2
,,,,,,,,,,,,201412190LAL,Did Not Play,,,Ryan Kelly,kellyry01,,,,lal,,
,,,,,,,,,,,,201412190LAL,Did Not Play,,,Xavier Henry,henryxa01,,,,lal,,
,,,,,,,,,,,,201412190LAL,Did Not Play,,,Jordan Clarkson,clarkjo01,,,,lal,,
