ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
7,0,3,9,1,.200,5,.409,22,0,,0,201302220LAL,40:16,0,3,Damian Lillard,lillada01,-8,19,1,por,1,3
4,0,7,9,2,.400,5,.643,14,2,.667,3,201302220LAL,37:34,1,2,Nicolas Batum,batumni01,-1,22,3,por,2,8
8,0,2,5,4,.571,7,.500,10,1,.500,2,201302220LAL,35:53,0,4,Wesley Matthews,matthwe02,-1,15,1,por,2,2
2,0,9,11,0,,0,.733,15,0,,0,201302220LAL,34:58,2,2,J.J. Hickson,hicksjj01,-3,22,0,por,3,11
3,0,4,6,0,.000,1,.316,19,3,.750,4,201302220LAL,34:16,2,5,LaMarcus Aldridge,aldrila01,+10,15,2,por,4,6
0,0,5,2,0,.000,1,.286,7,1,1.000,1,201302220LAL,19:28,0,0,Will Barton,bartowi01,-4,5,0,por,1,5
0,1,1,1,1,1.000,1,1.000,1,0,.000,2,201302220LAL,13:54,0,5,Victor Claver,clavevi01,-10,3,0,por,1,1
1,1,2,2,0,,0,.667,3,0,,0,201302220LAL,12:49,2,4,Meyers Leonard,leoname01,-1,4,0,por,0,4
0,0,1,1,0,,0,.333,3,0,,0,201302220LAL,7:47,0,3,Nolan Smith,smithno01,0,2,1,por,0,1
0,0,1,0,0,,0,,0,0,,0,201302220LAL,3:05,0,0,Sasha Pavlovic,pavloal01,-2,0,1,por,0,1
2,2,11,7,0,,0,.500,14,5,.417,12,201302220LAL,37:46,5,4,Dwight Howard,howardw01,+1,19,1,lal,2,16
2,1,5,4,2,.500,4,.444,9,1,1.000,1,201302220LAL,35:56,1,5,Metta World Peace,artesro01,+4,11,2,lal,3,6
4,0,5,15,1,.333,3,.652,23,9,1.000,9,201302220LAL,35:51,2,1,Kobe Bryant,bryanko01,+2,40,2,lal,5,7
6,0,4,2,0,.000,1,.182,11,0,.000,1,201302220LAL,33:33,1,0,Steve Nash,nashst01,+3,4,1,lal,3,5
0,1,5,4,1,.333,3,.500,8,2,1.000,2,201302220LAL,30:07,0,2,Earl Clark,clarkea01,-9,11,0,lal,1,5
2,1,0,0,0,.000,1,.000,3,0,,0,201302220LAL,24:25,0,1,Steve Blake,blakest01,+3,0,0,lal,0,0
2,0,2,3,1,.333,3,.600,5,3,1.000,3,201302220LAL,21:25,0,0,Jodie Meeks,meeksjo01,+9,10,1,lal,1,2
0,0,3,5,1,.333,3,.417,12,5,.833,6,201302220LAL,20:57,3,1,Antawn Jamison,jamisan01,+7,16,1,lal,1,6
