ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
5.4,0.0,125,10.0,.500,.909,.000,201401010LAC,37:01,99,0.0,Anthony Tolliver,tollian01,0.0,cha,0.0,4.7,.500,14.0
18.7,0.0,115,25.9,.450,.400,.500,201401010LAC,33:13,85,0.0,Kemba Walker,walkeke02,3.1,cha,29.1,12.3,.574,24.4
6.1,0.0,126,0.0,.273,.091,.545,201401010LAC,32:19,97,0.0,Gerald Henderson,hendege02,0.0,cha,0.0,0.0,.440,19.9
36.0,0.0,115,45.1,.467,.000,.000,201401010LAC,30:00,84,3.7,Al Jefferson,jeffeal01,1.7,cha,16.7,23.4,.467,28.3
30.7,0.0,120,13.1,.625,.500,.000,201401010LAC,28:10,131,0.0,Josh McRoberts,mcrobjo01,1.8,cha,0.0,6.2,.625,13.4
39.6,0.0,120,5.7,.333,.222,.222,201401010LAC,21:42,84,5.1,Ramon Sessions,sessira01,2.4,cha,16.8,5.4,.405,25.8
8.3,0.0,113,6.2,.000,.000,1.000,201401010LAC,19:50,87,16.9,Cody Zeller,zelleco01,5.2,cha,10.4,11.8,.347,22.9
13.1,5.3,118,28.0,.600,.000,.600,201401010LAC,17:36,99,6.3,Bismack Biyombo,biyombi01,0.0,cha,24.0,16.6,.633,22.3
0.0,0.0,125,7.1,1.000,.000,.000,201401010LAC,17:26,64,6.4,Chris Douglas-Roberts,douglch01,0.0,cha,66.7,6.7,1.000,8.1
0.0,0.0,126,0.0,,,,201401010LAC,2:43,0,0.0,Jannero Pargo,pargoja01,0.0,cha,100.0,0.0,,17.4
,,,,,,,201401010LAC,Did Not Play,,,Ben Gordon,gordobe01,,cha,,,,
,,,,,,,201401010LAC,Did Not Play,,,Jeffery Taylor,tayloje03,,cha,,,,
,,,,,,,201401010LAC,Did Not Play,,,Jeff Adrien,adrieje01,,cha,,,,
8.6,0.0,94,29.3,.725,.100,.200,201401010LAC,38:07,115,6.5,Blake Griffin,griffbl01,0.0,lac,15.5,18.4,.712,31.7
6.1,2.4,89,27.5,.750,.000,.000,201401010LAC,36:31,104,10.1,DeAndre Jordan,jordade01,1.4,lac,42.9,19.2,.750,9.0
13.5,4.9,89,6.3,.393,.571,.000,201401010LAC,35:20,94,0.0,Jamal Crawford,crawfja01,2.9,lac,0.0,3.3,.393,18.6
20.0,0.0,100,3.4,1.000,.900,.000,201401010LAC,32:40,165,0.0,Jared Dudley,dudleja01,0.0,lac,9.1,1.8,1.000,15.8
56.7,0.0,94,13.8,.536,.286,.143,201401010LAC,32:23,123,0.0,Chris Paul,paulch01,1.6,lac,16.8,7.2,.571,25.9
11.7,0.0,95,22.9,.200,.600,.000,201401010LAC,19:32,64,6.3,Matt Barnes,barnema02,0.0,lac,0.0,15.0,.200,24.0
39.1,0.0,62,13.8,1.000,.000,.667,201401010LAC,16:08,218,7.6,Darren Collison,collida01,16.0,lac,0.0,10.9,1.031,11.3
19.2,0.0,97,17.6,.667,.333,.000,201401010LAC,12:40,109,0.0,Willie Green,greenwi01,0.0,lac,25.0,9.2,.667,14.8
0.0,0.0,96,20.5,.667,.000,.667,201401010LAC,10:55,104,11.3,Ryan Hollins,holliry01,0.0,lac,20.5,16.1,.644,21.0
0.0,0.0,101,0.0,.000,1.000,.000,201401010LAC,4:22,0,0.0,Antawn Jamison,jamisan01,0.0,lac,0.0,0.0,.000,21.5
0.0,0.0,101,0.0,1.500,1.000,.000,201401010LAC,1:22,300,0.0,Byron Mullens,mulleby01,0.0,lac,0.0,0.0,1.500,68.6
,,,,,,,201401010LAC,Did Not Play,,,Maalik Wayns,waynsma01,,lac,,,,
,,,,,,,201401010LAC,Did Not Play,,,Stephen Jackson,jacksst02,,lac,,,,
