ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
10,1,13,12,1,.250,4,.706,17,7,1.000,7,201401250PHI,43:59,1,4,Kevin Durant,duranke01,+14,32,2,okc,3,14
1,5,8,12,0,,0,.750,16,1,.500,2,201401250PHI,33:03,3,2,Serge Ibaka,ibakase01,+2,25,1,okc,5,11
0,0,1,3,2,.400,5,.429,7,3,.750,4,201401250PHI,31:06,0,1,Thabo Sefolosha,sefolth01,+1,11,0,okc,2,1
5,0,2,1,0,.000,3,.111,9,3,1.000,3,201401250PHI,28:37,0,2,Reggie Jackson,jacksre01,-4,5,1,okc,4,2
1,0,5,1,0,,0,.250,4,1,.500,2,201401250PHI,21:04,2,3,Kendrick Perkins,perkike01,0,3,0,okc,3,7
1,1,2,5,0,.000,1,.833,6,2,.667,3,201401250PHI,26:22,1,3,Nick Collison,collini01,+11,12,2,okc,0,3
3,0,1,1,0,.000,3,.200,5,0,,0,201401250PHI,20:41,1,2,Derek Fisher,fishede01,+17,2,2,okc,2,2
1,0,2,2,1,.200,5,.222,9,0,,0,201401250PHI,19:41,0,3,Jeremy Lamb,lambje01,+10,5,1,okc,0,2
1,1,0,0,0,,0,,0,1,.500,2,201401250PHI,8:06,1,1,Steven Adams,adamsst01,+7,1,0,okc,1,1
0,0,1,3,0,,0,1.000,3,0,,0,201401250PHI,6:47,0,0,Perry Jones,jonespe01,+1,6,0,okc,0,1
0,0,0,0,0,,0,,0,1,.500,2,201401250PHI,0:34,0,0,Andre Roberson,roberan03,+1,1,1,okc,0,0
,,,,,,,,,,,,201401250PHI,Did Not Play,,,Royal Ivey,iveyro01,,,,okc,,
,,,,,,,,,,,,201401250PHI,Did Not Play,,,Hasheem Thabeet,thabeha01,,,,okc,,
3,0,4,5,1,.167,6,.294,17,2,.667,3,201401250PHI,36:19,6,5,Thaddeus Young,youngth01,-16,13,8,phi,3,10
6,0,5,4,0,.000,3,.364,11,7,.875,8,201401250PHI,34:12,0,2,Evan Turner,turneev01,-3,15,0,phi,1,5
1,1,2,7,1,.143,7,.438,16,4,.800,5,201401250PHI,33:26,3,1,James Anderson,anderja01,-7,19,3,phi,1,5
4,2,1,4,0,.000,3,.308,13,0,.000,1,201401250PHI,33:18,2,2,Michael Carter-Williams,cartemi01,-11,8,2,phi,2,3
3,1,5,6,2,.400,5,.400,15,0,,0,201401250PHI,32:21,1,3,Spencer Hawes,hawessp01,-8,14,0,phi,3,6
1,0,1,2,0,,0,.400,5,1,.500,2,201401250PHI,16:33,6,3,Lavoy Allen,allenla01,-5,5,1,phi,1,7
2,0,1,3,0,.000,3,.375,8,3,.750,4,201401250PHI,16:32,0,1,Tony Wroten,wroteto01,-6,9,0,phi,3,1
1,0,2,1,0,,0,.500,2,1,.500,2,201401250PHI,14:34,0,0,Hollis Thompson,thompho01,-5,3,1,phi,0,2
1,0,1,2,0,,0,.667,3,0,,0,201401250PHI,12:33,0,1,Elliot Williams,williel01,-2,4,0,phi,1,1
0,0,3,0,0,,0,,0,1,.500,2,201401250PHI,10:12,1,4,Dewayne Dedmon,dedmode01,+3,1,0,phi,0,4
,,,,,,,,,,,,201401250PHI,Did Not Play,,,Arnett Moultrie,moultar01,,,,phi,,
,,,,,,,,,,,,201401250PHI,Did Not Play,,,Lorenzo Brown,brownlo01,,,,phi,,
