ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,3,2,0,.000,2,.222,9,0,,0,201602070NYK,40:14,1,1,Gary Harris,harriga01,+2,4,1,den,0,4
1,0,4,4,2,.286,7,.308,13,9,.900,10,201602070NYK,36:35,0,3,Danilo Gallinari,gallida01,+4,19,1,den,0,4
9,0,4,6,2,.333,6,.333,18,1,.250,4,201602070NYK,31:46,0,0,Emmanuel Mudiay,mudiaem01,-6,15,0,den,0,4
0,1,3,7,0,,0,.700,10,0,,0,201602070NYK,26:10,3,1,Kenneth Faried,farieke01,-8,14,0,den,1,6
0,0,3,4,1,1.000,1,.444,9,4,1.000,4,201602070NYK,18:34,3,3,Nikola Jokic,jokicni01,-4,13,1,den,1,6
1,1,6,5,0,.000,3,.455,11,2,1.000,2,201602070NYK,28:55,4,5,Joffrey Lauvergne,lauvejo01,+12,12,0,den,3,10
5,1,11,7,0,.000,1,.583,12,5,.833,6,201602070NYK,28:37,0,2,Will Barton,bartowi01,+11,19,1,den,0,11
1,0,2,1,0,.000,1,.500,2,0,,0,201602070NYK,16:45,0,2,Randy Foye,foyera01,+8,2,1,den,1,2
0,0,1,1,0,,0,.500,2,1,.500,2,201602070NYK,7:19,0,1,Jusuf Nurkic,nurkiju01,+7,3,1,den,1,1
0,0,0,0,0,,0,,0,0,,0,201602070NYK,5:05,0,1,Mike Miller,millemi01,-1,0,0,den,0,0
,,,,,,,,,,,,201602070NYK,Did Not Play,,,J.J. Hickson,hicksjj01,,,,den,,
,,,,,,,,,,,,201602070NYK,Did Not Play,,,Darrell Arthur,arthuda01,,,,den,,
3,0,6,6,1,1.000,1,.750,8,2,1.000,2,201602070NYK,40:02,0,4,Arron Afflalo,afflaar01,-8,15,1,nyk,0,6
7,0,5,7,0,.000,3,.368,19,7,.875,8,201602070NYK,34:53,1,4,Carmelo Anthony,anthoca01,-12,21,0,nyk,3,6
2,2,10,10,1,.333,3,.435,23,0,,0,201602070NYK,34:33,3,2,Kristaps Porzingis,porzikr01,+7,21,0,nyk,2,13
0,3,3,2,0,,0,.286,7,1,.500,2,201602070NYK,29:57,2,4,Robin Lopez,lopezro01,-2,5,0,nyk,0,5
3,0,4,4,3,.600,5,.667,6,0,,0,201602070NYK,29:56,0,5,Jose Calderon,caldejo01,+4,11,0,nyk,1,4
0,0,2,2,2,.400,5,.333,6,0,,0,201602070NYK,20:46,1,2,Langston Galloway,gallola01,-7,6,0,nyk,1,3
0,0,3,1,0,.000,2,.250,4,4,.667,6,201602070NYK,13:15,0,0,Derrick Williams,willide02,-1,6,0,nyk,1,3
3,0,0,1,0,,0,1.000,1,0,,0,201602070NYK,11:25,0,1,Jerian Grant,grantje02,-1,2,1,nyk,1,0
0,0,1,1,1,.333,3,.250,4,0,,0,201602070NYK,9:32,0,1,Sasha Vujacic,vujacsa01,+5,3,0,nyk,0,1
1,0,1,1,0,,0,.500,2,0,,0,201602070NYK,9:30,1,1,Kevin Seraphin,serapke01,-4,2,0,nyk,0,2
0,1,1,1,0,,0,.333,3,0,,0,201602070NYK,4:05,1,0,Kyle O'Quinn,oquinky01,-1,2,0,nyk,1,2
0,0,0,1,0,,0,1.000,1,0,.000,2,201602070NYK,2:06,1,0,Lou Amundson,amundlo01,-5,2,0,nyk,0,1
,,,,,,,,,,,,201602070NYK,Did Not Play,,,Thanasis Antetokounmpo,antetth01,,,,nyk,,
