ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,5,8,4,2,.667,3,.667,6,6,.750,8,201512300SAC,34:16,3,5,Jerami Grant,grantje01,+18,16,2,phi,3,11
9,2,2,7,0,.000,2,.500,14,4,.667,6,201512300SAC,32:34,1,1,Ish Smith,smithis01,+14,18,2,phi,1,3
1,0,3,6,3,.273,11,.333,18,0,,0,201512300SAC,31:30,0,1,Isaiah Canaan,canaais01,+9,15,1,phi,0,3
2,0,7,8,0,,0,.667,12,4,.571,7,201512300SAC,26:49,2,3,Nerlens Noel,noelne01,+13,20,4,phi,2,9
0,1,1,2,0,.000,2,.222,9,1,.500,2,201512300SAC,17:13,3,5,JaKarr Sampson,sampsja02,+8,5,0,phi,2,4
1,0,5,2,2,.667,3,.500,4,3,.600,5,201512300SAC,25:28,0,4,Robert Covington,covinro01,-9,9,0,phi,0,5
1,0,5,4,0,,0,.364,11,2,.400,5,201512300SAC,19:51,5,4,Jahlil Okafor,okafoja01,-8,10,1,phi,2,10
2,1,3,1,1,.167,6,.143,7,0,,0,201512300SAC,19:17,0,2,Nik Stauskas,stausni01,-6,3,0,phi,1,3
5,0,1,0,0,,0,.000,2,0,,0,201512300SAC,15:26,0,2,T.J. McConnell,mccontj01,-9,0,0,phi,2,1
0,0,2,5,1,.250,4,.500,10,1,1.000,1,201512300SAC,12:33,0,1,Hollis Thompson,thompho01,-2,12,0,phi,0,2
0,0,0,1,0,,0,1.000,1,0,,0,201512300SAC,5:03,2,0,Richaun Holmes,holmeri01,-3,2,0,phi,0,2
,,,,,,,,,,,,201512300SAC,Did Not Play,,,Carl Landry,landrca01,,,,phi,,
,,,,,,,,,,,,201512300SAC,Did Not Play,,,Kendall Marshall,marshke01,,,,phi,,
14,0,4,4,0,.000,2,.444,9,0,.000,2,201512300SAC,39:18,1,5,Rajon Rondo,rondora01,-6,8,2,sac,7,5
1,0,9,3,2,.286,7,.300,10,2,1.000,2,201512300SAC,36:04,2,6,Omri Casspi,casspom01,+3,10,0,sac,2,11
1,3,10,4,0,.000,2,.400,10,13,.650,20,201512300SAC,34:22,1,6,DeMarcus Cousins,couside01,-8,21,0,sac,5,11
1,2,7,4,0,.000,2,.444,9,1,.250,4,201512300SAC,31:52,0,2,Rudy Gay,gayru01,-18,9,0,sac,3,7
1,0,1,3,2,.667,3,.750,4,1,.500,2,201512300SAC,18:42,0,2,Ben McLemore,mclembe01,-10,9,0,sac,2,1
1,0,1,11,3,.500,6,.647,17,3,.600,5,201512300SAC,30:01,0,1,Marco Belinelli,belinma01,-2,28,1,sac,1,1
4,0,4,5,1,.333,3,.455,11,2,1.000,2,201512300SAC,28:42,1,1,Darren Collison,collida01,+6,13,1,sac,2,5
0,0,0,2,0,,0,.667,3,1,.500,2,201512300SAC,11:51,0,2,Kosta Koufos,koufoko01,+4,5,0,sac,0,0
0,0,3,0,0,,0,.000,1,2,1.000,2,201512300SAC,9:08,2,1,Quincy Acy,acyqu01,+6,2,1,sac,0,5
,,,,,,,,,,,,201512300SAC,Did Not Play,,,Seth Curry,curryse01,,,,sac,,
,,,,,,,,,,,,201512300SAC,Did Not Play,,,James Anderson,anderja01,,,,sac,,
,,,,,,,,,,,,201512300SAC,Did Not Play,,,Willie Cauley-Stein,caulewi01,,,,sac,,
,,,,,,,,,,,,201512300SAC,Did Not Play,,,Caron Butler,butleca01,,,,sac,,
