ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,0,5,5,0,.000,4,.455,11,1,.500,2,201512260DET,35:43,2,3,Jae Crowder,crowdja01,+11,11,1,bos,2,7
9,0,1,4,0,.000,4,.286,14,9,.900,10,201512260DET,33:01,0,3,Isaiah Thomas,thomais02,+9,17,0,bos,4,1
1,0,3,6,3,.300,10,.429,14,3,1.000,3,201512260DET,31:27,1,2,Avery Bradley,bradlav01,+13,18,3,bos,0,4
0,0,4,6,0,,0,.857,7,0,,0,201512260DET,28:15,4,3,Amir Johnson,johnsam01,+9,12,0,bos,1,8
2,0,6,5,0,,0,.556,9,0,,0,201512260DET,21:08,2,3,Jared Sullinger,sullija01,+10,10,0,bos,0,8
1,0,6,4,1,.333,3,.500,8,0,.000,2,201512260DET,24:18,1,3,Kelly Olynyk,olynyke01,-7,9,0,bos,0,7
3,1,5,5,0,,0,.455,11,3,.750,4,201512260DET,23:23,0,1,Evan Turner,turneev01,-6,13,0,bos,5,5
2,0,2,0,0,.000,1,.000,1,0,,0,201512260DET,17:38,0,3,R.J. Hunter,hunterj01,-6,0,2,bos,0,2
0,0,3,3,0,,0,.429,7,1,.500,2,201512260DET,14:46,1,2,Tyler Zeller,zellety01,+7,7,0,bos,2,4
0,0,1,1,0,.000,1,.500,2,0,,0,201512260DET,10:21,0,1,Jonas Jerebko,jerebjo01,-10,2,0,bos,0,1
,,,,,,,,,,,,201512260DET,Did Not Play,,,Terry Rozier,roziete01,,,,bos,,
,,,,,,,,,,,,201512260DET,Did Not Play,,,Jordan Mickey,mickejo01,,,,bos,,
,,,,,,,,,,,,201512260DET,Did Not Play,,,James Young,youngja01,,,,bos,,
1,0,3,7,0,.000,2,.500,14,2,.500,4,201512260DET,37:01,2,4,Marcus Morris,morrima03,+1,16,1,det,3,5
1,2,15,9,0,,0,.429,21,4,.400,10,201512260DET,35:55,7,1,Andre Drummond,drumman01,-11,22,2,det,2,22
2,0,4,3,0,.000,5,.231,13,0,,0,201512260DET,35:23,0,3,Kentavious Caldwell-Pope,caldwke01,-9,6,1,det,5,4
2,0,4,3,1,.333,3,.333,9,2,1.000,2,201512260DET,28:34,3,3,Ersan Ilyasova,ilyaser01,-18,9,2,det,0,7
2,0,2,5,2,.400,5,.357,14,5,1.000,5,201512260DET,27:18,1,5,Reggie Jackson,jacksre01,-2,17,0,det,3,3
1,0,1,5,2,.667,3,.455,11,0,,0,201512260DET,25:33,2,4,Stanley Johnson,johnsst04,+1,12,1,det,1,3
6,0,2,1,0,.000,2,.333,3,2,1.000,2,201512260DET,21:20,0,1,Steve Blake,blakest01,+3,4,2,det,1,2
1,0,1,1,1,.200,5,.200,5,2,1.000,2,201512260DET,16:08,0,2,Anthony Tolliver,tollian01,+5,5,1,det,0,1
0,0,1,1,0,,0,1.000,1,0,,0,201512260DET,11:30,3,0,Aron Baynes,baynear01,0,2,1,det,0,4
0,0,0,0,0,,0,,0,0,,0,201512260DET,1:19,0,1,Reggie Bullock,bullore01,0,0,0,det,0,0
,,,,,,,,,,,,201512260DET,Did Not Play,,,Darrun Hilliard,hillida01,,,,det,,
,,,,,,,,,,,,201512260DET,Did Not Play,,,Joel Anthony,anthojo01,,,,det,,
,,,,,,,,,,,,201512260DET,Did Not Play,,,Brandon Jennings,jennibr01,,,,det,,
