ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,1,3,2,1,.167,6,.182,11,4,.800,5,201211300BOS,33:10,2,0,Nicolas Batum,batumni01,-9,9,2,por,3,5
0,1,6,8,0,,0,.500,16,7,.778,9,201211300BOS,32:59,2,2,LaMarcus Aldridge,aldrila01,-10,23,1,por,5,8
0,0,3,2,0,.000,1,.333,6,1,1.000,1,201211300BOS,31:00,0,3,Wesley Matthews,matthwe02,-13,5,0,por,0,3
3,0,2,2,1,.200,5,.250,8,3,.750,4,201211300BOS,30:37,1,3,Damian Lillard,lillada01,-12,8,1,por,3,3
0,0,1,3,0,,0,.429,7,5,.625,8,201211300BOS,25:32,2,1,J.J. Hickson,hicksjj01,-17,11,2,por,2,3
0,1,4,3,0,,0,.600,5,5,.833,6,201211300BOS,22:28,1,3,Meyers Leonard,leoname01,-1,11,2,por,1,5
1,0,2,0,0,.000,1,.000,5,0,,0,201211300BOS,17:23,0,2,Nolan Smith,smithno01,-6,0,0,por,3,2
4,0,2,1,0,.000,1,.200,5,1,.500,2,201211300BOS,17:00,1,1,Will Barton,bartowi01,-5,3,2,por,3,3
1,1,2,2,0,,0,.667,3,0,,0,201211300BOS,12:27,0,2,Joel Freeland,freeljo01,-2,4,2,por,1,2
0,0,2,1,1,1.000,1,.333,3,0,,0,201211300BOS,12:02,1,0,Luke Babbitt,babbilu01,-2,3,0,por,0,3
0,0,0,0,0,,0,,0,0,,0,201211300BOS,2:49,0,0,Sasha Pavlovic,pavloal01,-7,0,0,por,0,0
0,0,0,0,0,,0,,0,1,.500,2,201211300BOS,2:34,0,2,Jared Jeffries,jeffrja01,-6,1,0,por,0,0
5,0,6,4,0,.000,2,.400,10,2,1.000,2,201211300BOS,36:59,1,1,Courtney Lee,leeco01,+18,10,3,bos,3,7
1,0,2,7,2,.400,5,.636,11,1,1.000,1,201211300BOS,31:24,0,1,Jason Terry,terryja01,+8,17,0,bos,0,2
5,0,8,3,1,.250,4,.429,7,5,1.000,5,201211300BOS,27:06,0,1,Paul Pierce,piercpa01,+19,12,0,bos,5,8
4,1,5,5,0,,0,.625,8,0,,0,201211300BOS,22:43,0,3,Kevin Garnett,garneke01,+21,10,1,bos,2,5
0,0,1,3,0,,0,.500,6,0,,0,201211300BOS,16:58,0,3,Brandon Bass,bassbr01,+7,6,1,bos,0,1
2,0,6,4,0,,0,.667,6,1,.500,2,201211300BOS,31:02,2,4,Jared Sullinger,sullija01,+11,9,2,bos,3,8
2,1,2,6,2,.500,4,.462,13,5,1.000,5,201211300BOS,22:42,1,5,Jeff Green,greenje02,+13,19,4,bos,4,3
1,2,0,3,1,1.000,1,.600,5,2,1.000,2,201211300BOS,20:54,0,1,Leandro Barbosa,barbole01,-1,9,3,bos,1,0
0,0,0,1,0,,0,.250,4,0,,0,201211300BOS,13:47,1,3,Chris Wilcox,wilcoch01,+4,2,0,bos,0,1
0,0,1,0,0,,0,,0,0,.000,1,201211300BOS,11:30,0,3,Jason Collins,collija04,-7,0,2,bos,1,1
0,0,0,0,0,,0,.000,3,2,1.000,2,201211300BOS,4:55,0,2,Kris Joseph,josepkr01,-3,2,0,bos,0,0
