ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
13.9,0.0,112,37.3,.500,.000,.000,201502200GSW,25:06,95,8.9,Aron Baynes,baynear01,2.0,sas,14.3,22.8,.500,25.3
20.9,0.0,116,11.0,.375,.000,.500,201502200GSW,21:21,103,5.2,Tim Duncan,duncati01,2.4,sas,0.0,8.0,.410,20.7
35.2,0.0,111,5.6,.000,.500,.500,201502200GSW,20:57,71,0.0,Tony Parker,parketo01,4.8,sas,29.1,2.7,.205,14.9
0.0,0.0,121,11.4,.250,.500,.500,201502200GSW,20:35,110,10.8,Danny Green,greenda02,0.0,sas,0.0,11.1,.410,10.8
0.0,5.0,114,24.9,.786,.143,.286,201502200GSW,18:50,114,11.9,Kawhi Leonard,leonaka01,0.0,sas,20.2,18.2,.761,23.8
6.3,4.1,120,0.0,.583,.500,.333,201502200GSW,23:05,89,0.0,Patty Mills,millspa02,0.0,sas,22.5,0.0,.581,17.5
8.2,0.0,118,27.6,.786,.286,.000,201502200GSW,21:11,85,0.0,Boris Diaw,diawbo01,0.0,sas,36.4,13.5,.786,23.6
17.4,0.0,122,6.1,.563,.250,.000,201502200GSW,19:05,92,0.0,Marco Belinelli,belinma01,0.0,sas,20.0,3.0,.563,23.8
29.0,5.3,108,19.9,.571,.286,.000,201502200GSW,17:38,109,0.0,Manu Ginobili,ginobma01,2.9,sas,12.5,9.7,.571,20.6
19.7,0.0,111,28.9,.600,.000,.400,201502200GSW,16:12,128,6.9,Tiago Splitter,splitti01,3.1,sas,14.5,17.6,.680,19.3
0.0,0.0,120,19.5,.000,.000,2.000,201502200GSW,12:00,151,18.6,Matt Bonner,bonnema01,0.0,sas,0.0,19.0,.532,7.1
29.6,0.0,120,19.5,.500,.571,.000,201502200GSW,12:00,112,0.0,Reggie Williams,willire02,0.0,sas,0.0,9.5,.500,26.5
38.7,7.8,117,0.0,.500,.200,.800,201502200GSW,12:00,138,0.0,Cory Joseph,josepco01,0.0,sas,0.0,0.0,.592,25.6
16.5,0.0,99,20.3,.500,.545,.091,201502200GSW,33:04,99,0.0,Draymond Green,greendr01,4.6,gsw,8.0,10.4,.481,17.4
14.3,0.0,111,10.2,.500,.412,.235,201502200GSW,32:48,95,0.0,Klay Thompson,thompkl01,0.0,gsw,13.8,5.2,.533,30.6
57.2,0.0,97,14.0,.588,.471,.294,201502200GSW,31:53,136,0.0,Stephen Curry,curryst01,6.3,gsw,9.4,7.2,.651,30.7
0.0,0.0,107,11.9,.727,.364,.000,201502200GSW,28:07,141,8.3,Harrison Barnes,barneha02,1.8,gsw,0.0,10.2,.727,18.1
15.9,9.5,101,22.9,.500,.000,.000,201502200GSW,24:24,137,4.8,Andrew Bogut,bogutan01,0.0,gsw,0.0,14.1,.500,7.6
11.0,0.0,109,20.5,.875,.750,.250,201502200GSW,27:14,131,4.3,Andre Iguodala,iguodan01,0.0,gsw,10.1,12.6,.788,16.8
9.2,4.2,95,18.0,1.000,.000,.800,201502200GSW,18:37,133,6.3,David Lee,leeda02,5.4,gsw,12.9,12.3,.814,19.3
14.5,0.0,110,13.9,.000,.000,.000,201502200GSW,16:07,75,14.5,Shaun Livingston,livinsh01,0.0,gsw,66.7,14.2,.000,8.6
31.6,0.0,111,8.3,.500,.400,.000,201502200GSW,13:27,124,0.0,Leandro Barbosa,barbole01,0.0,gsw,0.0,4.2,.500,17.2
0.0,0.0,113,0.0,.333,.000,.667,201502200GSW,7:51,68,0.0,Marreese Speights,speigma01,0.0,gsw,34.0,0.0,.515,34.6
0.0,26.1,93,0.0,.000,.000,.000,201502200GSW,2:58,0,0.0,Festus Ezeli,ezelife01,0.0,gsw,0.0,0.0,.000,31.1
0.0,0.0,99,63.8,,,,201502200GSW,1:45,0,0.0,Justin Holiday,holidju01,0.0,gsw,,32.7,,0.0
0.0,0.0,114,0.0,,,,201502200GSW,1:45,0,0.0,Brandon Rush,rushbr01,0.0,gsw,,0.0,,0.0
