ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,0,3,8,0,.000,1,.615,13,6,.750,8,201411280LAL,35:43,0,3,Thaddeus Young,youngth01,+5,22,0,min,4,3
8,0,5,6,0,.000,2,.600,10,1,1.000,1,201411280LAL,30:37,2,4,Corey Brewer,breweco01,-3,13,1,min,1,7
11,0,0,8,6,.750,8,.615,13,3,1.000,3,201411280LAL,30:23,0,2,Mo Williams,willima01,-2,25,2,min,3,0
1,0,5,1,0,.000,2,.167,6,1,1.000,1,201411280LAL,29:31,0,2,Andrew Wiggins,wiggian01,+6,3,1,min,3,5
8,0,5,1,0,,0,.500,2,2,1.000,2,201411280LAL,22:40,2,4,Gorgui Dieng,dienggo01,+1,4,0,min,0,7
5,0,1,11,2,1.000,2,.786,14,4,1.000,4,201411280LAL,25:30,0,0,Zach LaVine,lavinza01,+14,28,0,min,3,1
1,0,2,5,0,,0,.625,8,1,.333,3,201411280LAL,19:51,1,1,Anthony Bennett,bennean01,-5,11,0,min,3,3
0,1,1,3,1,1.000,1,.600,5,0,,0,201411280LAL,17:46,1,3,Robbie Hummel,hummero01,+1,7,2,min,1,2
1,0,3,1,1,.500,2,.333,3,0,,0,201411280LAL,16:21,0,0,Chase Budinger,budinch01,-8,3,0,min,0,3
1,0,0,1,0,,0,.200,5,2,1.000,2,201411280LAL,11:38,0,1,Shabazz Muhammad,muhamsh01,-4,4,2,min,0,0
,,,,,,,,,,,,201411280LAL,Did Not Play,,,Glenn Robinson,robingl02,,,,min,,
,,,,,,,,,,,,201411280LAL,Did Not Play,,,Nikola Pekovic,pekovni01,,,,min,,
2,0,2,7,4,.571,7,.700,10,1,1.000,1,201411280LAL,38:05,2,2,Wesley Johnson,johnswe01,-2,19,1,lal,3,4
5,0,4,10,0,.000,1,.556,18,6,.600,10,201411280LAL,34:45,1,1,Kobe Bryant,bryanko01,+3,26,5,lal,2,5
2,0,2,3,0,,0,.429,7,2,1.000,2,201411280LAL,31:19,1,1,Jordan Hill,hilljo01,-7,8,0,lal,2,3
11,0,2,8,2,.286,7,.533,15,0,,0,201411280LAL,29:30,0,4,Jeremy Lin,linje01,-1,18,4,lal,3,2
0,0,3,6,0,,0,.667,9,3,.750,4,201411280LAL,22:14,2,2,Carlos Boozer,boozeca01,-1,15,1,lal,0,5
1,0,1,6,1,.333,3,.500,12,3,1.000,3,201411280LAL,26:06,0,5,Nick Young,youngni01,+4,16,0,lal,2,1
2,0,1,2,1,.333,3,.286,7,0,,0,201411280LAL,20:11,1,1,Wayne Ellington,ellinwa01,-12,5,0,lal,0,2
1,1,6,3,0,,0,1.000,3,0,.000,2,201411280LAL,14:50,4,4,Ed Davis,davised01,+5,6,0,lal,0,10
3,0,2,0,0,,0,.000,3,0,,0,201411280LAL,14:45,1,2,Ronnie Price,pricero01,+4,0,1,lal,2,3
0,0,0,3,0,,0,.600,5,0,,0,201411280LAL,8:15,0,0,Robert Sacre,sacrero01,+2,6,0,lal,0,0
,,,,,,,,,,,,201411280LAL,Did Not Play,,,Ryan Kelly,kellyry01,,,,lal,,
,,,,,,,,,,,,201411280LAL,Did Not Play,,,Xavier Henry,henryxa01,,,,lal,,
,,,,,,,,,,,,201411280LAL,Did Not Play,,,Jordan Clarkson,clarkjo01,,,,lal,,
