ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
5,1,1,3,2,.182,11,.214,14,4,1.000,4,201304130CHA,41:45,0,2,J.J. Redick,redicjj01,-3,12,1,mil,1,1
4,0,3,7,1,.200,5,.389,18,1,.500,2,201304130CHA,30:08,0,0,Monta Ellis,ellismo01,-10,16,1,mil,1,3
0,1,8,4,0,,0,.571,7,0,,0,201304130CHA,28:12,3,5,John Henson,hensojo01,+1,8,0,mil,4,11
2,0,4,4,2,.667,3,.400,10,0,,0,201304130CHA,26:50,0,2,Ersan Ilyasova,ilyaser01,-6,10,0,mil,0,4
0,0,0,2,0,,0,.333,6,0,,0,201304130CHA,22:06,2,0,Luc Mbah a Moute,mbahalu01,-15,4,1,mil,0,2
3,0,2,7,3,.500,6,.538,13,2,1.000,2,201304130CHA,33:09,0,3,Mike Dunleavy,dunlemi02,-6,19,0,mil,0,2
7,0,4,4,1,.250,4,.333,12,0,,0,201304130CHA,23:56,0,6,Ish Smith,smithis01,-7,9,2,mil,6,4
0,1,0,0,0,,0,.000,1,1,.500,2,201304130CHA,17:10,0,2,Ekpe Udoh,udohek01,-17,1,0,mil,0,0
2,0,5,3,0,,0,.500,6,0,.000,2,201304130CHA,16:44,4,0,Gustavo Ayon,ayongu01,+13,6,1,mil,0,9
9,0,7,7,0,,0,.778,9,4,1.000,4,201304130CHA,38:32,2,4,Josh McRoberts,mcrobjo01,+7,18,1,cha,1,9
0,2,11,6,0,,0,.667,9,1,.200,5,201304130CHA,36:59,6,4,Bismack Biyombo,biyombi01,+1,13,0,cha,3,17
3,0,4,7,2,.400,5,.389,18,5,.833,6,201304130CHA,34:54,0,0,Kemba Walker,walkeke02,+3,21,1,cha,2,4
4,0,3,5,0,,0,.278,18,2,.667,3,201304130CHA,34:29,0,2,Gerald Henderson,hendege02,+4,12,0,cha,1,3
2,0,5,2,0,,0,.286,7,3,.750,4,201304130CHA,30:16,3,4,Michael Kidd-Gilchrist,kiddgmi01,+21,7,0,cha,3,8
2,3,7,2,0,.000,1,.500,4,2,1.000,2,201304130CHA,20:29,0,1,Jeff Adrien,adrieje01,+12,6,4,cha,0,7
1,0,0,2,0,,0,.400,5,0,,0,201304130CHA,17:44,0,1,Ben Gordon,gordobe01,-11,4,0,cha,1,0
0,0,3,4,1,1.000,1,.800,5,0,,0,201304130CHA,13:31,0,2,Jeffery Taylor,tayloje03,+6,9,0,cha,0,3
2,0,1,2,1,.500,2,.400,5,0,,0,201304130CHA,13:06,0,0,Jannero Pargo,pargoja01,+7,5,0,cha,3,1
