ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
6,0,3,12,0,.000,1,.480,25,9,.692,13,201402250CLE,40:01,1,3,DeMar DeRozan,derozde01,+8,33,1,tor,0,4
4,2,6,4,1,.333,3,.667,6,0,,0,201402250CLE,36:07,0,4,Amir Johnson,johnsam01,+5,9,0,tor,4,6
9,0,5,3,0,.000,9,.200,15,7,1.000,7,201402250CLE,35:25,0,4,Kyle Lowry,lowryky01,+1,13,1,tor,0,5
1,1,1,7,5,.625,8,.636,11,0,,0,201402250CLE,32:01,0,3,Terrence Ross,rosste01,+3,19,2,tor,4,1
0,1,4,1,0,,0,.500,2,0,,0,201402250CLE,17:25,2,1,Jonas Valanciunas,valanjo01,-10,2,0,tor,1,6
4,1,5,1,1,.333,3,.200,5,0,,0,201402250CLE,24:48,3,2,Patrick Patterson,pattepa01,+13,3,0,tor,3,8
1,0,1,0,0,.000,2,.000,2,0,,0,201402250CLE,19:32,0,0,John Salmons,salmojo01,+2,0,0,tor,0,1
2,0,0,6,3,.500,6,.545,11,0,,0,201402250CLE,17:16,1,2,Greivis Vasquez,vasqugr01,+4,15,1,tor,1,1
0,1,4,1,0,,0,.500,2,3,.750,4,201402250CLE,17:06,3,2,Tyler Hansbrough,hansbty01,+4,5,0,tor,1,7
0,0,0,0,0,,0,,0,0,,0,201402250CLE,0:19,0,0,Steve Novak,novakst01,0,0,0,tor,0,0
,,,,,,,,,,,,201402250CLE,Did Not Play,,,Landry Fields,fieldla01,,,,tor,,
,,,,,,,,,,,,201402250CLE,Did Not Play,,,Nando De Colo,decolna01,,,,tor,,
,,,,,,,,,,,,201402250CLE,Did Not Play,,,Chuck Hayes,hayesch01,,,,tor,,
9,0,2,10,1,.200,5,.455,22,4,1.000,4,201402250CLE,45:11,2,2,Kyrie Irving,irvinky01,-3,25,2,cle,2,4
5,0,6,3,0,.000,5,.214,14,2,.400,5,201402250CLE,39:57,3,3,Luol Deng,denglu01,-1,8,2,cle,1,9
1,1,5,6,3,.750,4,.500,12,0,,0,201402250CLE,31:46,2,4,Spencer Hawes,hawessp01,+2,15,0,cle,1,7
2,0,6,4,0,,0,.400,10,5,.833,6,201402250CLE,30:41,3,1,Tristan Thompson,thomptr01,+10,13,0,cle,0,9
4,0,3,5,1,1.000,1,.500,10,1,1.000,1,201402250CLE,26:20,0,2,Jarrett Jack,jackja01,+8,12,2,cle,1,3
2,0,3,4,0,.000,1,.667,6,2,1.000,2,201402250CLE,28:32,0,3,Matthew Dellavedova,dellama01,-16,10,0,cle,0,3
1,0,3,2,0,,0,.500,4,4,1.000,4,201402250CLE,24:27,3,5,Tyler Zeller,zellety01,-16,8,0,cle,3,6
0,0,0,0,0,.000,1,.000,5,2,1.000,2,201402250CLE,8:40,1,1,Anthony Bennett,bennean01,-8,2,0,cle,3,1
0,0,1,0,0,,0,.000,1,0,,0,201402250CLE,4:26,0,0,Alonzo Gee,geeal01,-6,0,0,cle,1,1
,,,,,,,,,,,,201402250CLE,Did Not Play,,,Arinze Onuaku,onuakar01,,,,cle,,
,,,,,,,,,,,,201402250CLE,Did Not Play,,,Dion Waiters,waitedi01,,,,cle,,
,,,,,,,,,,,,201402250CLE,Did Not Play,,,Sergey Karasev,karasse01,,,,cle,,
,,,,,,,,,,,,201402250CLE,Did Not Play,,,C.J. Miles,milescj01,,,,cle,,
