ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,1,5,7,3,.500,6,.412,17,3,.500,6,201512180CHI,57:17,2,6,Marcus Morris,morrima03,+7,20,0,det,2,7
3,2,11,14,0,,0,.560,25,5,.500,10,201512180CHI,54:12,10,6,Andre Drummond,drumman01,-3,33,3,det,2,21
4,0,6,6,1,.125,8,.353,17,5,.625,8,201512180CHI,53:56,3,5,Ersan Ilyasova,ilyaser01,-3,18,0,det,2,9
13,0,5,12,0,.000,2,.444,27,7,.700,10,201512180CHI,49:30,1,4,Reggie Jackson,jacksre01,-1,31,1,det,2,6
3,1,6,7,2,.286,7,.389,18,1,.250,4,201512180CHI,48:45,1,5,Kentavious Caldwell-Pope,caldwke01,-6,17,1,det,1,7
1,0,6,6,1,.500,2,.545,11,3,.750,4,201512180CHI,30:24,1,6,Stanley Johnson,johnsst04,+6,16,1,det,2,7
2,0,2,3,1,.500,2,.600,5,1,.500,2,201512180CHI,19:22,1,0,Steve Blake,blakest01,+3,8,1,det,0,3
0,0,3,0,0,,0,,0,2,1.000,2,201512180CHI,13:35,0,2,Joel Anthony,anthojo01,+7,2,0,det,0,3
0,0,1,1,0,.000,2,.250,4,0,,0,201512180CHI,12:58,0,1,Anthony Tolliver,tollian01,+5,2,0,det,0,1
,,,,,,,,,,,,201512180CHI,Did Not Play,,,Reggie Bullock,bullore01,,,,det,,
,,,,,,,,,,,,201512180CHI,Did Not Play,,,Darrun Hilliard,hillida01,,,,det,,
,,,,,,,,,,,,201512180CHI,Did Not Play,,,Aron Baynes,baynear01,,,,det,,
,,,,,,,,,,,,201512180CHI,Did Not Play,,,Spencer Dinwiddie,dinwisp01,,,,det,,
2,2,7,14,1,.250,4,.483,29,14,.875,16,201512180CHI,55:33,1,5,Jimmy Butler,butleji01,-5,43,2,chi,3,8
8,0,4,14,1,.333,3,.412,34,5,1.000,5,201512180CHI,54:13,0,5,Derrick Rose,rosede01,+5,34,1,chi,4,4
5,5,9,10,0,.000,1,.435,23,10,.833,12,201512180CHI,48:03,6,5,Pau Gasol,gasolpa01,+9,30,0,chi,1,15
0,2,6,4,0,,0,.571,7,6,.857,7,201512180CHI,44:06,6,2,Taj Gibson,gibsota01,-2,14,0,chi,2,12
0,0,3,1,1,.143,7,.143,7,0,,0,201512180CHI,38:11,1,5,Tony Snell,snellto01,+9,3,1,chi,2,4
4,0,6,3,0,,0,.600,5,0,,0,201512180CHI,25:40,5,1,Joakim Noah,noahjo01,-10,6,1,chi,3,11
0,0,5,1,1,.333,3,.167,6,2,1.000,2,201512180CHI,23:56,0,3,Nikola Mirotic,mirotni01,-7,5,0,chi,0,5
0,0,1,1,0,.000,2,.333,3,0,,0,201512180CHI,22:19,0,3,Doug McDermott,mcderdo01,-10,2,0,chi,0,1
0,0,0,0,0,.000,1,.000,1,0,,0,201512180CHI,13:08,0,3,Kirk Hinrich,hinriki01,+2,0,0,chi,0,0
2,0,1,1,0,,0,.333,3,0,,0,201512180CHI,11:30,1,2,Aaron Brooks,brookaa01,-6,2,0,chi,1,2
0,0,0,1,1,1.000,1,.500,2,2,1.000,2,201512180CHI,3:21,0,1,E'Twaun Moore,mooreet01,0,5,0,chi,0,0
,,,,,,,,,,,,201512180CHI,Did Not Play,,,Bobby Portis,portibo01,,,,chi,,
,,,,,,,,,,,,201512180CHI,Did Not Play,,,Cameron Bairstow,bairsca01,,,,chi,,
