ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
26.2,8.2,104,19.3,.600,.000,.133,201504010LAL,34:47,136,4.3,Anthony Davis,davisan02,1.7,nop,5.9,12.9,.630,25.0
21.3,0.0,117,8.0,.600,.600,1.200,201504010LAL,27:48,122,0.0,Eric Gordon,gordoer01,0.0,nop,20.7,4.6,.654,17.9
41.4,0.0,117,8.1,.700,.400,.200,201504010LAL,27:38,153,0.0,Tyreke Evans,evansty01,0.0,nop,8.4,4.6,.735,22.1
0.0,3.2,109,25.0,.571,.000,.000,201504010LAL,22:22,146,33.5,Omer Asik,asikom01,0.0,nop,0.0,28.6,.571,16.1
16.1,0.0,118,6.2,1.000,.600,.000,201504010LAL,17:57,196,0.0,Quincy Pondexter,pondequ01,0.0,nop,0.0,3.6,1.000,14.3
23.6,2.6,113,4.1,.708,.167,.000,201504010LAL,27:13,153,5.5,Norris Cole,coleno01,2.1,nop,0.0,4.7,.708,22.7
6.8,0.0,115,15.5,.545,.364,.545,201504010LAL,21:35,135,0.0,Ryan Anderson,anderry01,0.0,nop,0.0,8.9,.623,32.5
6.3,0.0,117,10.9,.750,.000,.000,201504010LAL,20:29,155,0.0,Dante Cunningham,cunnida01,0.0,nop,0.0,6.2,.750,10.1
12.8,0.0,99,36.9,.333,.000,.333,201504010LAL,18:08,84,8.3,Toney Douglas,douglto01,3.2,nop,22.5,24.7,.291,12.6
9.3,0.0,114,16.1,.333,.000,.333,201504010LAL,13:51,114,10.8,Alexis Ajinca,ajincal01,0.0,nop,0.0,13.9,.436,25.6
0.0,21.0,88,32.7,,,,201504010LAL,3:25,53,0.0,Jeff Withey,witheje01,0.0,nop,53.2,18.7,.568,28.3
0.0,0.0,121,0.0,,,,201504010LAL,2:45,0,0.0,Luke Babbitt,babbilu01,0.0,nop,,0.0,,0.0
53.7,0.0,121,0.0,,,,201504010LAL,2:02,220,0.0,Jimmer Fredette,fredeji01,0.0,nop,,0.0,,0.0
58.7,0.0,138,24.1,.833,.111,.444,201504010LAL,31:10,168,7.2,Jordan Clarkson,clarkjo01,0.0,lal,8.5,14.4,.836,18.6
16.6,0.0,142,5.0,.611,.444,.222,201504010LAL,29:57,132,0.0,Ryan Kelly,kellyry01,0.0,lal,0.0,2.1,.607,16.3
16.0,0.0,136,10.6,.300,.000,.600,201504010LAL,28:13,102,4.0,Jeremy Lin,linje01,2.1,lal,0.0,6.8,.396,22.1
0.0,2.8,138,10.7,.800,.000,.100,201504010LAL,28:09,150,4.0,Tarik Black,blackta01,0.0,lal,0.0,6.8,.766,18.3
10.9,0.0,137,28.3,.250,.250,.250,201504010LAL,26:29,90,12.6,Wesley Johnson,johnswe01,0.0,lal,0.0,19.3,.282,16.6
4.7,0.0,143,0.0,.313,.250,.250,201504010LAL,30:11,76,3.7,Jabari Brown,brownja01,0.0,lal,10.1,2.1,.338,16.2
11.4,0.0,136,10.7,.500,.600,.200,201504010LAL,27:57,101,0.0,Wayne Ellington,ellinwa01,2.1,lal,8.4,4.6,.506,21.0
0.0,3.9,135,22.7,.400,.100,.200,201504010LAL,19:51,94,22.5,Jordan Hill,hilljo01,0.0,lal,15.5,22.6,.460,32.0
8.4,0.0,123,24.9,.222,.000,.000,201504010LAL,18:03,57,0.0,Carlos Boozer,boozeca01,6.5,lal,0.0,10.6,.222,24.6
,,,,,,,201504010LAL,Did Not Play,,,Nick Young,youngni01,,lal,,,,
,,,,,,,201504010LAL,Did Not Play,,,Ed Davis,davised01,,lal,,,,
,,,,,,,201504010LAL,Did Not Play,,,Robert Sacre,sacrero01,,lal,,,,
,,,,,,,201504010LAL,Did Not Play,,,Kobe Bryant,bryanko01,,lal,,,,
