ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,5,4,0,,0,.250,16,5,.833,6,201303130GSW,39:18,2,4,Greg Monroe,monrogr01,-12,13,1,det,2,7
5,0,2,8,1,.250,4,.444,18,5,.833,6,201303130GSW,37:55,1,4,Rodney Stuckey,stuckro01,-14,22,1,det,3,3
3,0,8,4,0,,0,.571,7,0,,0,201303130GSW,31:56,6,3,Jason Maxiell,maxieja01,-15,8,0,det,1,14
6,0,1,2,2,.500,4,.400,5,0,,0,201303130GSW,29:36,0,1,Jose Calderon,caldejo01,-8,6,1,det,1,1
1,0,2,8,1,.333,3,.500,16,0,,0,201303130GSW,29:06,2,5,Kyle Singler,singlky01,-19,17,0,det,1,4
4,0,1,8,0,.000,1,.615,13,0,,0,201303130GSW,27:35,1,3,Will Bynum,bynumwi01,+6,16,3,det,1,2
2,0,2,4,1,.500,2,.444,9,2,1.000,2,201303130GSW,24:00,2,1,Jonas Jerebko,jerebjo01,+11,11,0,det,0,4
1,0,3,2,0,.000,3,.400,5,0,,0,201303130GSW,20:34,0,1,Khris Middleton,middlkh01,+11,4,0,det,0,3
8,0,1,11,5,.714,7,.647,17,4,1.000,4,201303130GSW,42:54,1,0,Stephen Curry,curryst01,+15,31,1,gsw,4,2
1,1,3,4,1,.167,6,.267,15,1,.500,2,201303130GSW,42:32,0,2,Klay Thompson,thompkl01,+20,10,1,gsw,1,3
5,0,11,9,0,,0,.692,13,2,.400,5,201303130GSW,36:50,4,1,David Lee,leeda02,+23,20,0,gsw,1,15
4,3,6,2,0,,0,.400,5,3,.500,6,201303130GSW,32:12,4,2,Andrew Bogut,bogutan01,+16,7,2,gsw,0,10
0,1,2,6,0,.000,1,.857,7,1,.500,2,201303130GSW,18:52,0,3,Harrison Barnes,barneha02,+13,13,0,gsw,1,2
5,1,1,7,2,.500,4,.636,11,3,.750,4,201303130GSW,30:04,0,2,Jarrett Jack,jackja01,-10,19,0,gsw,0,1
0,3,4,0,0,,0,,0,1,.500,2,201303130GSW,15:25,1,3,Festus Ezeli,ezelife01,-8,1,1,gsw,2,5
3,0,2,2,0,,0,.500,4,0,,0,201303130GSW,10:40,1,1,Carl Landry,landrca01,-15,4,0,gsw,3,3
1,0,0,0,0,,0,,0,0,,0,201303130GSW,4:55,0,0,Richard Jefferson,jefferi01,-7,0,0,gsw,0,0
0,0,1,0,0,,0,,0,0,,0,201303130GSW,4:32,0,1,Draymond Green,greendr01,-7,0,0,gsw,1,1
0,0,0,0,0,,0,,0,0,,0,201303130GSW,0:35,0,0,Kent Bazemore,bazemke01,0,0,0,gsw,0,0
0,0,0,0,0,,0,,0,0,,0,201303130GSW,0:30,0,0,Malcolm Thomas,thomama01,0,0,0,gsw,0,0
