ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
5,0,12,8,0,,0,.533,15,0,,0,201403220UTA,42:42,1,4,Nikola Vucevic,vucevni01,+4,16,2,orl,1,13
4,0,6,5,1,.500,2,.357,14,8,.800,10,201403220UTA,35:44,0,2,Victor Oladipo,oladivi01,-2,19,2,orl,4,6
6,0,2,4,3,.750,4,.444,9,7,.778,9,201403220UTA,35:41,0,4,Arron Afflalo,afflaar01,+3,18,0,orl,0,2
1,2,3,7,1,.333,3,.538,13,0,,0,201403220UTA,33:47,1,2,Maurice Harkless,harklma01,-5,15,2,orl,2,4
1,2,6,2,0,,0,.400,5,2,1.000,2,201403220UTA,25:13,1,4,Kyle O'Quinn,oquinky01,0,6,1,orl,2,7
1,0,3,1,1,.333,3,.200,5,1,.500,2,201403220UTA,17:40,0,3,Ronnie Price,pricero01,+5,4,0,orl,2,3
2,0,3,1,0,,0,.111,9,0,,0,201403220UTA,15:41,1,0,Tobias Harris,harrito02,+3,2,0,orl,1,4
0,1,1,0,0,,0,.000,1,0,,0,201403220UTA,12:24,1,3,Dewayne Dedmon,dedmode01,-9,0,0,orl,1,2
0,0,1,2,1,.333,3,.400,5,0,,0,201403220UTA,12:19,1,1,E'Twaun Moore,mooreet01,-4,5,0,orl,0,2
0,0,2,1,0,.000,2,.333,3,1,1.000,1,201403220UTA,8:49,0,0,Doron Lamb,lambdo01,0,3,0,orl,0,2
,,,,,,,,,,,,201403220UTA,Did Not Play,,,Jameer Nelson,nelsoja01,,,,orl,,
,,,,,,,,,,,,201403220UTA,Did Not Play,,,Jason Maxiell,maxieja01,,,,orl,,
,,,,,,,,,,,,201403220UTA,Did Not Play,,,Andrew Nicholson,nichoan01,,,,orl,,
6,0,2,4,0,.000,1,.500,8,6,1.000,6,201403220UTA,39:42,0,4,Gordon Hayward,haywago01,-2,14,1,uta,2,2
2,0,3,6,5,.625,8,.500,12,4,.800,5,201403220UTA,38:53,0,1,Richard Jefferson,jefferi01,+4,21,2,uta,2,3
4,0,1,5,3,.429,7,.333,15,4,.667,6,201403220UTA,38:30,1,4,Trey Burke,burketr01,+8,17,1,uta,3,2
3,5,9,5,0,,0,.455,11,1,.500,2,201403220UTA,36:05,3,3,Derrick Favors,favorde01,+7,11,0,uta,3,12
1,1,10,4,0,,0,.308,13,3,.750,4,201403220UTA,35:57,1,2,Enes Kanter,kanteen01,+1,11,0,uta,2,11
0,0,4,2,0,.000,5,.222,9,0,.000,1,201403220UTA,23:58,1,3,Marvin Williams,willima02,-6,4,1,uta,1,5
1,0,4,3,3,.600,5,.500,6,2,1.000,2,201403220UTA,18:38,0,1,Diante Garrett,garredi02,+1,11,1,uta,0,4
0,0,0,0,0,.000,1,.000,1,0,,0,201403220UTA,8:17,0,2,John Lucas III,lucasjo02,-8,0,0,uta,1,0
,,,,,,,,,,,,201403220UTA,Did Not Play,,,Malcolm Thomas,thomama01,,,,uta,,
,,,,,,,,,,,,201403220UTA,Did Not Play,,,Brandon Rush,rushbr01,,,,uta,,
,,,,,,,,,,,,201403220UTA,Did Not Play,,,Jeremy Evans,evansje01,,,,uta,,
,,,,,,,,,,,,201403220UTA,Did Not Play,,,Ian Clark,clarkia01,,,,uta,,
,,,,,,,,,,,,201403220UTA,Did Not Play,,,Rudy Gobert,goberru01,,,,uta,,
