ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
6,0,8,13,2,.286,7,.448,29,8,.889,9,201412270SAC,45:40,3,3,Carmelo Anthony,anthoca01,0,36,1,nyk,3,11
9,0,3,4,1,.333,3,.333,12,0,,0,201412270SAC,43:47,1,3,Jose Calderon,caldejo01,-11,9,1,nyk,2,4
2,0,1,4,0,,0,.444,9,4,1.000,4,201412270SAC,30:14,4,4,Jason Smith,smithja02,-15,12,1,nyk,1,5
2,2,4,7,3,.500,6,.500,14,2,.667,3,201412270SAC,29:53,1,4,Tim Hardaway,hardati02,-2,19,0,nyk,5,5
1,2,4,8,0,,0,.889,9,2,1.000,2,201412270SAC,24:10,3,6,Cole Aldrich,aldrico01,+5,18,1,nyk,1,7
4,1,4,4,0,.000,3,.500,8,6,1.000,6,201412270SAC,34:46,0,2,Shane Larkin,larkish01,+8,14,5,nyk,1,4
6,0,0,1,0,.000,1,.333,3,4,1.000,4,201412270SAC,22:49,1,2,Pablo Prigioni,prigipa01,-5,6,1,nyk,2,1
0,4,1,5,0,,0,.556,9,1,.250,4,201412270SAC,18:48,3,5,Samuel Dalembert,dalemsa01,-9,11,0,nyk,0,4
0,1,2,2,0,,0,.500,4,0,,0,201412270SAC,14:53,0,0,Travis Wear,weartr01,-1,4,0,nyk,0,2
,,,,,,,,,,,,201412270SAC,Did Not Play,,,Amar'e Stoudemire,stoudam01,,,,nyk,,
,,,,,,,,,,,,201412270SAC,Did Not Play,,,J.R. Smith,smithjr01,,,,nyk,,
,,,,,,,,,,,,201412270SAC,Player Suspended,,,Quincy Acy,acyqu01,,,,nyk,,
3,2,2,12,2,.286,7,.571,21,3,1.000,3,201412270SAC,43:25,0,4,Rudy Gay,gayru01,+5,29,2,sac,4,2
10,0,1,9,3,1.000,3,.900,10,6,1.000,6,201412270SAC,42:57,0,2,Darren Collison,collida01,+5,27,2,sac,2,1
3,1,5,2,1,.500,2,.500,4,0,,0,201412270SAC,35:48,0,5,Ben McLemore,mclembe01,+4,5,1,sac,3,5
4,2,8,14,1,1.000,1,.519,27,10,.909,11,201412270SAC,32:14,3,5,DeMarcus Cousins,couside01,+5,39,0,sac,5,11
0,0,4,1,0,,0,.333,3,1,.500,2,201412270SAC,17:11,0,2,Jason Thompson,thompja02,+10,3,1,sac,0,4
2,1,2,5,0,,0,.625,8,0,,0,201412270SAC,29:43,2,0,Ray McCallum,mccalra01,0,10,0,sac,2,4
0,1,2,3,1,.500,2,.750,4,4,1.000,4,201412270SAC,17:40,0,2,Nik Stauskas,stausni01,+2,11,1,sac,0,2
0,0,1,1,0,,0,.500,2,2,1.000,2,201412270SAC,16:09,2,2,Reggie Evans,evansre01,+3,4,1,sac,0,3
0,0,1,1,0,.000,1,.333,3,2,1.000,2,201412270SAC,15:06,0,3,Derrick Williams,willide02,-6,4,1,sac,0,1
1,0,2,1,0,,0,.167,6,0,,0,201412270SAC,10:44,3,1,Carl Landry,landrca01,+3,2,0,sac,1,5
0,0,1,0,0,,0,.000,1,1,.333,3,201412270SAC,4:04,0,1,Omri Casspi,casspom01,-1,1,0,sac,0,1
,,,,,,,,,,,,201412270SAC,Did Not Play,,,Eric Moreland,moreler01,,,,sac,,
