ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
5,0,1,8,1,.250,4,.421,19,10,1.000,10,201601200NYK,43:20,2,3,Gordon Hayward,haywago01,-8,27,2,uta,3,3
0,2,7,4,0,,0,.500,8,3,.600,5,201601200NYK,42:22,1,5,Rudy Gobert,goberru01,-15,11,1,uta,1,8
5,0,5,11,5,.500,10,.524,21,2,1.000,2,201601200NYK,41:31,1,2,Rodney Hood,hoodro01,-3,29,0,uta,0,6
1,1,1,4,3,.750,4,.571,7,2,.500,4,201601200NYK,27:17,3,4,Trey Lyles,lylestr01,0,13,1,uta,4,4
3,0,0,2,1,1.000,1,.400,5,0,,0,201601200NYK,22:11,2,1,Raul Neto,netora01,-3,5,0,uta,0,2
3,0,2,5,2,.500,4,.385,13,0,,0,201601200NYK,30:31,1,1,Trey Burke,burketr01,+4,12,0,uta,1,3
0,0,4,0,0,,0,.000,4,3,.750,4,201601200NYK,27:03,4,2,Trevor Booker,booketr01,-10,3,0,uta,3,8
0,0,5,0,0,.000,2,.000,4,3,.750,4,201601200NYK,12:17,0,2,Chris Johnson,johnsch04,-12,3,0,uta,0,5
2,0,0,1,0,.000,2,.333,3,0,,0,201601200NYK,9:23,0,1,Joe Ingles,inglejo01,+7,2,0,uta,0,0
0,1,1,2,0,,0,1.000,2,2,1.000,2,201601200NYK,9:05,0,1,Jeff Withey,witheje01,+5,6,0,uta,0,1
,,,,,,,,,,,,201601200NYK,Did Not Play,,,Derrick Favors,favorde01,,,,uta,,
,,,,,,,,,,,,201601200NYK,Did Not Play,,,J.J. O'Brien,obriejj01,,,,uta,,
,,,,,,,,,,,,201601200NYK,Did Not Play,,,Tibor Pleiss,pleisti01,,,,uta,,
2,0,0,6,2,.667,3,.545,11,0,,0,201601200NYK,42:42,0,5,Arron Afflalo,afflaar01,+3,14,0,nyk,1,0
9,0,6,13,0,.000,1,.650,20,4,1.000,4,201601200NYK,41:51,1,3,Carmelo Anthony,anthoca01,+7,30,0,nyk,2,7
0,3,6,11,0,,0,.786,14,0,,0,201601200NYK,39:58,6,3,Robin Lopez,lopezro01,+15,22,0,nyk,1,12
1,1,0,4,1,.333,3,.571,7,0,,0,201601200NYK,32:09,0,3,Jose Calderon,caldejo01,-1,9,1,nyk,2,0
2,3,4,4,2,.400,5,.444,9,6,1.000,6,201601200NYK,28:50,1,6,Kristaps Porzingis,porzikr01,-4,16,0,nyk,1,5
3,0,2,3,1,.333,3,.333,9,2,1.000,2,201601200NYK,30:56,0,2,Langston Galloway,gallola01,+8,9,1,nyk,1,2
1,0,4,6,1,.500,2,.462,13,5,.833,6,201601200NYK,28:23,2,0,Derrick Williams,willide02,+10,18,0,nyk,1,6
2,0,1,0,0,,0,.000,4,0,,0,201601200NYK,12:48,1,2,Jerian Grant,grantje02,+1,0,1,nyk,0,2
0,0,1,0,0,,0,.000,2,0,,0,201601200NYK,5:13,1,1,Kyle O'Quinn,oquinky01,-5,0,0,nyk,0,2
0,0,2,0,0,,0,.000,1,0,,0,201601200NYK,2:10,0,0,Sasha Vujacic,vujacsa01,+1,0,0,nyk,0,2
,,,,,,,,,,,,201601200NYK,Did Not Play,,,Lou Amundson,amundlo01,,,,nyk,,
,,,,,,,,,,,,201601200NYK,Did Not Play,,,Lance Thomas,thomala01,,,,nyk,,
,,,,,,,,,,,,201601200NYK,Did Not Play,,,Kevin Seraphin,serapke01,,,,nyk,,
