ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,1,4,0,,0,.444,9,2,.500,4,201703040MIA,27:47,5,1,Tristan Thompson,thomptr01,-17,10,0,cle,2,6
2,0,0,3,1,.500,2,.429,7,2,1.000,2,201703040MIA,27:07,0,0,Iman Shumpert,shumpim01,-28,9,1,cle,1,0
3,0,3,1,0,.000,2,.333,3,0,,0,201703040MIA,26:39,0,4,James Jones,jonesja02,-6,2,1,cle,1,3
2,0,1,5,5,.556,9,.417,12,0,,0,201703040MIA,26:37,0,2,Kyle Korver,korveky01,-21,15,0,cle,0,1
7,0,5,4,0,.000,4,.364,11,2,1.000,2,201703040MIA,26:34,0,0,Deron Williams,willide01,-14,10,0,cle,2,5
3,0,6,2,0,,0,.333,6,0,.000,2,201703040MIA,29:10,2,3,DeAndre Liggins,liggide01,-11,4,0,cle,2,8
0,0,5,2,1,.500,2,.400,5,5,.833,6,201703040MIA,28:39,1,2,Derrick Williams,willide02,-13,10,0,cle,3,6
0,0,0,5,1,.333,3,.625,8,0,.000,1,201703040MIA,24:56,0,2,Richard Jefferson,jefferi01,-18,11,0,cle,2,0
0,1,4,9,3,.600,5,.750,12,0,.000,1,201703040MIA,22:31,0,2,Channing Frye,fryech01,-12,21,2,cle,2,4
,,,,,,,,,,,,201703040MIA,Not With Team,,,Andrew Bogut,bogutan01,,,,cle,,
,,,,,,,,,,,,201703040MIA,Did Not Dress,,,LeBron James,jamesle01,,,,cle,,
,,,,,,,,,,,,201703040MIA,Did Not Dress,,,Kyrie Irving,irvinky01,,,,cle,,
0,1,9,9,0,,0,.643,14,2,1.000,2,201703040MIA,28:10,4,0,Hassan Whiteside,whiteha01,+19,20,0,mia,1,13
5,0,2,9,4,.800,5,.750,12,1,.500,2,201703040MIA,24:21,1,1,Goran Dragic,dragigo01,+18,23,0,mia,2,3
2,0,1,3,2,.400,5,.300,10,0,,0,201703040MIA,23:39,0,2,Dion Waiters,waitedi01,+10,8,1,mia,1,1
2,0,1,2,1,.333,3,.500,4,2,.667,3,201703040MIA,20:27,1,1,Rodney McGruder,mcgruro01,+10,7,0,mia,0,2
1,0,0,3,3,.750,4,.750,4,0,,0,201703040MIA,13:34,0,4,Luke Babbitt,babbilu01,+5,9,0,mia,0,0
2,0,4,6,3,.500,6,.545,11,2,1.000,2,201703040MIA,26:19,2,4,Tyler Johnson,johnsty01,+24,17,3,mia,0,6
3,1,6,4,0,.000,2,.444,9,0,,0,201703040MIA,25:03,1,1,Josh Richardson,richajo01,+12,8,0,mia,0,7
0,0,4,2,0,,0,.400,5,2,1.000,2,201703040MIA,24:38,3,3,Okaro White,whiteok01,+7,6,0,mia,3,7
0,0,3,4,4,.571,7,.444,9,0,,0,201703040MIA,24:11,1,2,Wayne Ellington,ellinwa01,+10,12,1,mia,1,4
4,1,3,3,1,.500,2,.600,5,1,1.000,1,201703040MIA,17:38,1,1,James Johnson,johnsja01,+23,8,1,mia,2,4
1,1,0,1,0,,0,.200,5,0,,0,201703040MIA,12:00,1,0,Willie Reed,reedwi02,+2,2,0,mia,0,1
,,,,,,,,,,,,201703040MIA,Did Not Play,,,Udonis Haslem,hasleud01,,,,mia,,
