ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
9,1,9,16,6,.375,16,.485,33,5,.714,7,201704020CLE,48:01,0,5,Paul George,georgpa01,+17,43,3,ind,3,9
2,1,3,3,0,.000,1,.375,8,2,1.000,2,201704020CLE,47:17,0,1,Myles Turner,turnemy01,0,8,1,ind,0,3
11,0,3,5,4,.444,9,.385,13,3,1.000,3,201704020CLE,43:32,1,2,Jeff Teague,teaguje01,-2,17,1,ind,3,4
3,0,4,3,1,.500,2,.375,8,0,,0,201704020CLE,35:51,2,2,Monta Ellis,ellismo01,+1,7,0,ind,0,6
0,0,5,9,0,.000,1,.750,12,1,1.000,1,201704020CLE,28:31,4,3,Thaddeus Young,youngth01,-10,19,0,ind,0,9
2,0,4,8,5,.556,9,.615,13,6,1.000,6,201704020CLE,33:42,2,1,C.J. Miles,milescj01,-12,27,1,ind,0,6
3,0,3,2,0,.000,1,.286,7,0,,0,201704020CLE,18:06,0,5,Lance Stephenson,stephla01,-6,4,0,ind,1,3
0,0,3,2,0,,0,1.000,2,1,1.000,1,201704020CLE,16:07,1,2,Lavoy Allen,allenla01,-3,5,0,ind,0,4
2,1,0,0,0,.000,2,.000,7,0,,0,201704020CLE,14:28,2,3,Aaron Brooks,brookaa01,-3,0,0,ind,2,2
0,0,0,0,0,,0,.000,2,0,,0,201704020CLE,4:25,0,0,Kevin Seraphin,serapke01,-7,0,0,ind,0,0
,,,,,,,,,,,,201704020CLE,Did Not Play,,,Al Jefferson,jeffeal01,,,,ind,,
,,,,,,,,,,,,201704020CLE,Did Not Play,,,Rakeem Christmas,chrisra01,,,,ind,,
,,,,,,,,,,,,201704020CLE,Did Not Play,,,Joe Young,youngjo01,,,,ind,,
11,1,10,16,3,.300,10,.552,29,6,.500,12,201704020CLE,51:39,4,4,LeBron James,jamesle01,-1,41,2,cle,1,14
7,1,3,5,2,.400,5,.250,20,11,1.000,11,201704020CLE,45:50,2,4,Kyrie Irving,irvinky01,+6,23,1,cle,3,5
0,0,4,5,0,,0,.714,7,2,.500,4,201704020CLE,42:35,5,4,Tristan Thompson,thomptr01,-3,12,1,cle,2,9
2,0,4,6,6,.545,11,.500,12,0,,0,201704020CLE,42:20,1,1,J.R. Smith,smithjr01,-3,18,2,cle,0,5
1,0,9,8,3,.500,6,.667,12,1,.500,2,201704020CLE,37:28,3,2,Kevin Love,loveke01,+4,20,0,cle,4,12
1,1,2,0,0,.000,1,.000,1,2,1.000,2,201704020CLE,23:29,0,2,Iman Shumpert,shumpim01,+11,2,1,cle,2,2
0,1,7,4,2,.400,5,.571,7,0,,0,201704020CLE,18:48,0,1,Channing Frye,fryech01,+2,10,0,cle,0,7
6,0,0,3,2,.500,4,.600,5,1,.500,2,201704020CLE,17:04,0,1,Deron Williams,willide01,+10,9,0,cle,1,0
1,0,2,0,0,.000,1,.000,2,0,,0,201704020CLE,10:47,0,0,Richard Jefferson,jefferi01,-1,0,0,cle,0,2
,,,,,,,,,,,,201704020CLE,Did Not Play,,,DeAndre Liggins,liggide01,,,,cle,,
,,,,,,,,,,,,201704020CLE,Did Not Play,,,Derrick Williams,willide02,,,,cle,,
,,,,,,,,,,,,201704020CLE,Did Not Play,,,James Jones,jonesja02,,,,cle,,
,,,,,,,,,,,,201704020CLE,Did Not Play,,,Larry Sanders,sandela01,,,,cle,,
