ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
0.0,0.0,101,20.8,.429,.571,.286,201611270ORL,34:48,92,0.0,Tony Snell,snellto01,1.5,mil,0.0,11.1,.444,10.3
33.8,0.0,106,2.9,.308,.538,.000,201611270ORL,31:11,86,0.0,Matthew Dellavedova,dellama01,1.6,mil,7.1,1.6,.308,20.4
20.8,7.3,93,23.6,.682,.091,.364,201611270ORL,30:44,98,3.4,Giannis Antetokounmpo,antetgi01,1.6,mil,32.0,14.2,.705,27.7
18.5,0.0,105,18.9,.438,.250,.375,201611270ORL,28:49,98,3.6,Jabari Parker,parkeja01,0.0,mil,17.7,11.8,.483,17.8
6.1,7.9,95,15.8,.615,.000,.462,201611270ORL,28:38,135,7.3,John Henson,hensojo01,1.8,mil,0.0,11.9,.639,24.8
16.2,0.0,104,4.5,.600,.300,.000,201611270ORL,20:18,132,10.3,Malcolm Brogdon,brogdma01,2.5,mil,0.0,7.2,.600,22.3
12.0,0.0,103,27.0,.667,.000,.111,201611270ORL,16:48,111,6.2,Michael Beasley,beaslmi01,0.0,mil,17.5,17.3,.689,30.9
9.9,0.0,96,27.3,.667,.000,.667,201611270ORL,16:34,154,12.6,Greg Monroe,monrogr01,3.1,mil,0.0,20.5,.709,21.3
9.2,0.0,107,12.0,.600,1.000,.000,201611270ORL,15:04,132,6.9,Mirza Teletovic,teletmi01,0.0,mil,0.0,9.7,.600,15.1
8.2,0.0,107,12.7,.000,.667,.000,201611270ORL,14:18,22,0.0,Jason Terry,terryja01,0.0,mil,0.0,6.8,.000,9.5
41.8,0.0,110,0.0,.000,.000,.000,201611270ORL,2:48,53,0.0,Miles Plumlee,plumlmi01,0.0,mil,0.0,0.0,.000,16.2
,,,,,,,201611270ORL,Did Not Play,,,Thon Maker,makerth01,,mil,,,,
,,,,,,,201611270ORL,Did Not Play,,,Steve Novak,novakst01,,mil,,,,
37.5,0.0,109,11.1,.595,.476,.143,201611270ORL,37:30,124,4.8,Evan Fournier,fournev01,2.7,orl,4.3,7.8,.605,28.0
8.0,4.7,108,9.6,.200,.000,.800,201611270ORL,32:45,71,2.8,Bismack Biyombo,biyombi01,1.5,orl,12.9,5.9,.296,10.7
5.6,4.7,109,19.1,.500,.235,.118,201611270ORL,32:43,107,0.0,Serge Ibaka,ibakase01,0.0,orl,0.0,8.9,.531,24.6
11.9,0.0,111,13.1,.000,.250,.000,201611270ORL,31:58,37,11.3,Aaron Gordon,gordoaa01,1.6,orl,0.0,12.1,.000,16.9
33.2,0.0,116,8.2,.786,.429,.000,201611270ORL,25:20,163,0.0,D.J. Augustin,augusdj01,0.0,orl,0.0,3.8,.786,12.5
18.0,2.6,104,45.3,.500,.200,.133,201611270ORL,29:55,120,9.1,Nikola Vucevic,vucevni01,0.0,orl,0.0,25.9,.535,23.9
17.5,0.0,111,10.7,.722,.333,.444,201611270ORL,29:12,113,0.0,Elfrid Payton,paytoel01,1.7,orl,21.8,5.0,.743,21.2
0.0,0.0,111,5.1,.000,.333,.333,201611270ORL,20:38,25,0.0,C.J. Watson,watsocj01,2.5,orl,22.5,2.3,.145,19.4
,,,,,,,201611270ORL,Did Not Play,,,Stephen Zimmerman,zimmest01,,orl,,,,
,,,,,,,201611270ORL,Did Not Play,,,Damjan Rudez,rudezda01,,orl,,,,
,,,,,,,201611270ORL,Did Not Play,,,Mario Hezonja,hezonma01,,orl,,,,
,,,,,,,201611270ORL,Did Not Play,,,C.J. Wilcox,wilcocj01,,orl,,,,
,,,,,,,201611270ORL,Did Not Play,,,Arinze Onuaku,onuakar01,,orl,,,,
