ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,1,4,11,2,.500,4,.579,19,2,1.000,2,201612230CHO,39:12,0,2,Jimmy Butler,butleji01,-9,26,0,chi,2,4
1,2,5,3,0,,0,.375,8,0,,0,201612230CHO,32:44,4,4,Robin Lopez,lopezro01,-4,6,0,chi,0,9
10,0,7,3,1,.333,3,.300,10,0,,0,201612230CHO,32:32,2,1,Rajon Rondo,rondora01,-8,7,2,chi,5,9
0,2,2,4,0,,0,.400,10,2,1.000,2,201612230CHO,29:57,1,1,Taj Gibson,gibsota01,-6,10,0,chi,0,3
2,0,6,5,0,.000,1,.313,16,2,1.000,2,201612230CHO,26:10,1,2,Dwyane Wade,wadedw01,-9,12,2,chi,1,7
1,0,4,5,3,.429,7,.417,12,2,1.000,2,201612230CHO,33:28,0,3,Doug McDermott,mcderdo01,-10,15,0,chi,1,4
0,1,5,5,1,.143,7,.313,16,0,,0,201612230CHO,19:27,5,2,Nikola Mirotic,mirotni01,-9,11,1,chi,0,10
0,0,2,0,0,,0,.000,2,0,.000,2,201612230CHO,13:52,4,4,Cristiano Felicio,feliccr01,-5,0,0,chi,0,6
2,0,0,2,0,,0,.667,3,0,,0,201612230CHO,12:38,0,1,Jerian Grant,grantje02,0,4,0,chi,0,0
,,,,,,,,,,,,201612230CHO,Did Not Play,,,Bobby Portis,portibo01,,,,chi,,
,,,,,,,,,,,,201612230CHO,Did Not Play,,,Paul Zipser,zipsepa01,,,,chi,,
,,,,,,,,,,,,201612230CHO,Did Not Play,,,Isaiah Canaan,canaais01,,,,chi,,
,,,,,,,,,,,,201612230CHO,Did Not Play,,,Denzel Valentine,valende01,,,,chi,,
10,1,9,7,1,.200,5,.467,15,5,.833,6,201612230CHO,39:37,2,0,Nicolas Batum,batumni01,+17,20,1,cho,2,11
2,4,7,5,0,,0,.556,9,2,.667,3,201612230CHO,32:54,2,0,Michael Kidd-Gilchrist,kiddgmi01,+7,12,1,cho,0,9
4,0,3,6,2,.667,3,.375,16,6,1.000,6,201612230CHO,32:29,2,0,Kemba Walker,walkeke02,+12,20,1,cho,1,5
4,2,2,5,0,,0,.556,9,3,.750,4,201612230CHO,32:10,5,1,Cody Zeller,zelleco01,+3,13,1,cho,1,7
1,1,2,3,1,.333,3,.429,7,2,1.000,2,201612230CHO,23:48,0,1,Marvin Williams,willima02,+11,9,2,cho,2,2
1,1,4,5,1,.250,4,.357,14,2,1.000,2,201612230CHO,24:12,1,1,Frank Kaminsky,kaminfr01,+1,13,0,cho,0,5
0,0,3,2,0,.000,2,.333,6,3,1.000,3,201612230CHO,16:32,0,1,Jeremy Lamb,lambje01,-1,7,0,cho,0,3
0,4,5,2,0,,0,1.000,2,0,,0,201612230CHO,15:50,0,3,Roy Hibbert,hibbero01,+9,4,0,cho,2,5
3,0,1,2,0,.000,1,.400,5,1,.500,2,201612230CHO,15:31,0,0,Ramon Sessions,sessira01,0,5,0,cho,2,1
0,0,0,0,0,,0,.000,1,0,,0,201612230CHO,6:57,0,1,Marco Belinelli,belinma01,+1,0,0,cho,0,0
,,,,,,,,,,,,201612230CHO,Did Not Play,,,Spencer Hawes,hawessp01,,,,cho,,
,,,,,,,,,,,,201612230CHO,Did Not Play,,,Treveon Graham,grahatr01,,,,cho,,
,,,,,,,,,,,,201612230CHO,Did Not Play,,,Brian Roberts,roberbr01,,,,cho,,
