ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
7,0,3,6,5,.500,10,.500,12,3,1.000,3,201612140PHI,36:52,1,2,Kyle Lowry,lowryky01,+5,20,0,tor,0,4
1,1,6,6,0,,0,.545,11,5,1.000,5,201612140PHI,34:27,4,4,Jonas Valanciunas,valanjo01,+2,17,2,tor,3,10
3,0,3,11,0,.000,1,.611,18,9,.818,11,201612140PHI,29:44,2,1,DeMar DeRozan,derozde01,+17,31,0,tor,2,5
1,0,1,3,2,.333,6,.333,9,2,1.000,2,201612140PHI,19:56,2,0,DeMarre Carroll,carrode01,+12,10,1,tor,1,3
1,0,2,2,0,,0,.250,8,0,,0,201612140PHI,15:02,3,4,Pascal Siakam,siakapa01,-12,4,2,tor,2,5
7,0,4,5,0,.000,1,.556,9,3,.750,4,201612140PHI,29:24,1,1,Cory Joseph,josepco01,-4,13,1,tor,1,5
1,0,3,3,2,.500,4,.500,6,1,.500,2,201612140PHI,27:53,2,1,Patrick Patterson,pattepa01,+16,9,0,tor,0,5
0,2,0,2,0,.000,2,.400,5,2,.667,3,201612140PHI,21:12,0,3,Norman Powell,powelno01,+11,6,2,tor,0,0
0,0,2,3,1,.200,5,.375,8,6,1.000,6,201612140PHI,18:38,0,1,Terrence Ross,rosste01,+5,13,1,tor,0,2
0,0,0,0,0,,0,.000,1,0,,0,201612140PHI,6:52,0,3,Jakob Poeltl,poeltja01,-7,0,0,tor,0,0
,,,,,,,,,,,,201612140PHI,Did Not Play,,,Fred VanVleet,vanvlfr01,,,,tor,,
,,,,,,,,,,,,201612140PHI,Not With Team,,,Lucas Nogueira,noguelu01,,,,tor,,
,,,,,,,,,,,,201612140PHI,Did Not Play,,,Bruno Caboclo,cabocbr01,,,,tor,,
2,0,5,10,3,.429,7,.500,20,3,.750,4,201612140PHI,31:20,7,5,Robert Covington,covinro01,-7,26,0,phi,3,12
3,2,1,6,0,,0,.667,9,5,.833,6,201612140PHI,30:04,3,0,Jahlil Okafor,okafoja01,-7,17,0,phi,0,4
5,0,1,7,2,.333,6,.467,15,0,,0,201612140PHI,28:30,0,3,Sergio Rodriguez,rodrise01,-7,16,0,phi,1,1
5,2,5,3,0,.000,2,.500,6,3,.600,5,201612140PHI,27:01,1,5,Joel Embiid,embiijo01,-10,9,1,phi,4,6
2,0,0,6,2,.667,3,.857,7,2,1.000,2,201612140PHI,24:45,0,1,Gerald Henderson,hendege02,-20,16,1,phi,2,0
1,0,7,5,1,.200,5,.385,13,1,.500,2,201612140PHI,23:28,0,2,Ersan Ilyasova,ilyaser01,-10,12,0,phi,0,7
8,0,3,1,0,,0,.500,2,1,.500,2,201612140PHI,19:30,0,1,T.J. McConnell,mccontj01,-2,3,2,phi,3,3
1,0,0,0,0,.000,2,.000,3,2,1.000,2,201612140PHI,18:00,0,2,Nik Stauskas,stausni01,+2,2,0,phi,0,0
0,0,5,0,0,.000,2,.000,2,2,1.000,2,201612140PHI,13:29,1,5,Dario Saric,saricda01,+5,2,0,phi,1,6
0,0,2,2,1,.500,2,.500,4,0,,0,201612140PHI,11:24,1,0,Hollis Thompson,thompho01,-2,5,0,phi,0,3
1,0,0,3,0,,0,.600,5,0,,0,201612140PHI,7:14,1,1,Richaun Holmes,holmeri01,+4,6,1,phi,0,1
1,0,0,0,0,,0,,0,0,,0,201612140PHI,5:15,0,2,Timothe Luwawu-Cabarrot,luwawti01,+9,0,0,phi,0,0
,,,,,,,,,,,,201612140PHI,Did Not Dress,,,Nerlens Noel,noelne01,,,,phi,,
