ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,1,3,5,2,.250,8,.294,17,2,1.000,2,201610300MEM,39:49,0,2,Bradley Beal,bealbr01,-4,14,2,was,1,3
1,0,11,2,0,,0,.667,3,10,1.000,10,201610300MEM,37:47,1,4,Marcin Gortat,gortama01,-10,14,0,was,0,12
13,1,3,8,1,.333,3,.421,19,5,1.000,5,201610300MEM,36:46,0,4,John Wall,walljo01,+3,22,1,was,5,3
0,0,1,6,0,.000,5,.400,15,1,1.000,1,201610300MEM,36:09,3,2,Otto Porter,porteot01,-7,13,1,was,0,4
1,1,7,5,1,.500,2,.625,8,0,,0,201610300MEM,35:31,0,5,Markieff Morris,morrima02,-1,11,2,was,4,7
0,0,2,4,0,.000,3,.444,9,0,.000,1,201610300MEM,24:41,1,4,Andrew Nicholson,nichoan01,-8,8,2,was,1,3
1,1,1,1,0,,0,.250,4,1,.500,2,201610300MEM,16:14,0,0,Trey Burke,burketr01,-12,3,0,was,0,1
1,0,3,4,1,.500,2,.667,6,2,.667,3,201610300MEM,15:51,2,1,Marcus Thornton,thornma01,-3,11,0,was,0,5
1,0,1,2,0,.000,2,.500,4,1,1.000,1,201610300MEM,14:32,1,0,Kelly Oubre,oubreke01,-4,5,0,was,2,2
0,0,0,1,0,,0,1.000,1,0,,0,201610300MEM,4:50,0,1,Jason Smith,smithja02,-1,2,0,was,1,0
0,0,0,0,0,,0,,0,0,,0,201610300MEM,1:25,0,0,Sheldon Mac,mcclesh01,+1,0,0,was,0,0
0,0,0,0,0,,0,,0,0,,0,201610300MEM,1:25,0,0,Tomas Satoransky,satorto01,+1,0,0,was,0,0
,,,,,,,,,,,,201610300MEM,Did Not Play,,,Daniel Ochefu,ochefda01,,,,was,,
1,0,4,3,1,.333,3,.500,6,0,,0,201610300MEM,39:15,2,5,JaMychal Green,greenja01,+13,7,2,mem,1,6
11,0,2,8,3,.600,5,.421,19,5,1.000,5,201610300MEM,37:38,1,2,Mike Conley,conlemi01,+10,24,0,mem,5,3
2,0,8,3,1,.200,5,.300,10,1,.333,3,201610300MEM,33:57,4,3,James Ennis,ennisja01,+3,8,0,mem,2,12
1,1,9,6,4,.667,6,.429,14,4,.667,6,201610300MEM,29:01,1,1,Marc Gasol,gasolma01,+22,20,1,mem,0,10
0,0,4,1,0,.000,1,.250,4,2,1.000,2,201610300MEM,19:07,1,3,Jarell Martin,martija01,0,4,0,mem,2,5
1,1,2,5,5,.833,6,.833,6,3,.750,4,201610300MEM,31:49,0,2,Vince Carter,cartevi01,+20,18,1,mem,0,2
3,0,0,3,1,.250,4,.375,8,2,.667,3,201610300MEM,29:33,1,5,Andrew Harrison,harrian01,-7,9,0,mem,0,1
1,0,7,10,0,.000,1,.625,16,2,.667,3,201610300MEM,25:26,1,3,Zach Randolph,randoza01,-7,22,3,mem,4,8
4,0,0,0,0,,0,.000,5,0,,0,201610300MEM,18:02,0,1,Wade Baldwin,baldwwa01,-3,0,2,mem,0,0
0,0,0,0,0,,0,,0,0,,0,201610300MEM,0:36,0,0,Deyonta Davis,davisde01,-3,0,0,mem,0,0
0,0,0,0,0,,0,,0,0,,0,201610300MEM,0:36,0,1,Troy Williams,willitr02,-3,0,0,mem,0,0
,,,,,,,,,,,,201610300MEM,Did Not Play,,,Troy Daniels,danietr01,,,,mem,,
,,,,,,,,,,,,201610300MEM,Did Not Play,,,Tony Allen,allento01,,,,mem,,
