ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,6,8,0,.000,2,.571,14,4,.667,6,201401250MIL,28:54,2,1,Paul Millsap,millspa01,+28,20,2,atl,1,8
2,0,4,4,0,,0,.800,5,0,.000,2,201401250MIL,28:15,0,5,Gustavo Ayon,ayongu01,+11,8,2,atl,3,4
2,0,3,3,3,.750,4,.429,7,3,1.000,3,201401250MIL,25:55,0,1,Kyle Korver,korveky01,+26,12,1,atl,0,3
4,0,6,4,3,1.000,3,.800,5,1,.500,2,201401250MIL,24:13,0,3,DeMarre Carroll,carrode01,+20,12,0,atl,1,6
4,0,1,3,1,.500,2,.429,7,2,1.000,2,201401250MIL,23:50,0,1,Shelvin Mack,macksh01,+20,9,2,atl,2,1
0,0,4,4,2,.400,5,.400,10,4,1.000,4,201401250MIL,26:43,0,1,Mike Scott,scottmi01,+6,14,0,atl,2,4
5,0,0,6,3,.600,5,.667,9,3,.750,4,201401250MIL,24:14,0,0,Lou Williams,willilo02,+21,18,0,atl,1,0
2,2,4,5,0,,0,.625,8,0,,0,201401250MIL,19:45,1,4,Elton Brand,brandel01,+14,10,1,atl,0,5
2,0,1,1,0,.000,1,.167,6,2,1.000,2,201401250MIL,17:38,0,1,Dennis Schroder,schrode01,-6,4,1,atl,2,1
0,0,2,1,1,.333,3,.333,3,0,,0,201401250MIL,12:00,1,0,James Nunnally,nunnaja01,-7,3,1,atl,0,3
1,0,0,1,0,.000,1,.500,2,0,,0,201401250MIL,8:33,0,2,Jared Cunningham,cunnija01,-8,2,0,atl,1,0
,,,,,,,,,,,,201401250MIL,Did Not Play,,,Jeff Teague,teaguje01,,,,atl,,
5,1,4,11,5,.714,7,.733,15,0,,0,201401250MIL,35:54,0,4,Brandon Knight,knighbr03,-25,27,1,mil,4,4
2,1,2,2,0,.000,2,.333,6,1,.500,2,201401250MIL,25:21,0,5,Giannis Antetokounmpo,antetgi01,+3,5,1,mil,4,2
1,0,7,5,0,.000,3,.333,15,1,1.000,1,201401250MIL,20:42,6,2,Ersan Ilyasova,ilyaser01,-23,11,1,mil,1,13
0,0,3,0,0,,0,.000,5,1,.500,2,201401250MIL,20:41,1,2,Larry Sanders,sandela01,-17,1,0,mil,2,4
3,0,0,1,0,.000,2,.333,3,0,,0,201401250MIL,14:58,0,3,Luke Ridnour,ridnolu01,-10,2,0,mil,2,0
1,0,0,5,0,.000,3,.556,9,1,.500,2,201401250MIL,31:25,1,4,Khris Middleton,middlkh01,-24,11,1,mil,2,1
1,2,7,5,0,,0,.625,8,0,.000,2,201401250MIL,27:46,3,2,John Henson,hensojo01,-19,10,0,mil,1,10
3,0,1,1,0,.000,3,.200,5,0,,0,201401250MIL,20:52,0,1,O.J. Mayo,mayooj01,-16,2,0,mil,1,1
5,1,0,3,0,,0,.600,5,2,.500,4,201401250MIL,16:21,1,1,Nate Wolters,woltena01,+7,8,1,mil,0,1
1,0,2,5,0,.000,1,.556,9,0,,0,201401250MIL,15:03,0,1,Caron Butler,butleca01,-5,10,1,mil,2,2
1,0,0,0,0,,0,.000,2,0,,0,201401250MIL,10:57,1,1,Miroslav Raduljica,radulmi01,+4,0,0,mil,0,1
,,,,,,,,,,,,201401250MIL,Did Not Play,,,Ekpe Udoh,udohek01,,,,mil,,
,,,,,,,,,,,,201401250MIL,Did Not Play,,,Gary Neal,nealga01,,,,mil,,
