ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
51.4,0.0,114,9.1,.550,.150,.250,201304170SAC,35:20,138,3.2,Chris Paul,paulch01,1.4,lac,0.0,6.2,.563,27.7
8.0,0.0,117,10.5,.300,.000,.200,201304170SAC,30:37,60,3.6,Blake Griffin,griffbl01,0.0,lac,26.9,7.1,.322,21.4
0.0,5.2,109,25.4,.571,.000,.429,201304170SAC,29:26,112,11.4,DeAndre Jordan,jordade01,0.0,lac,0.0,18.5,.481,12.5
0.0,0.0,112,9.6,.688,.500,.000,201304170SAC,22:19,116,0.0,Caron Butler,butleca01,2.2,lac,11.1,4.9,.688,17.8
0.0,0.0,115,17.3,.813,.750,.500,201304170SAC,18:32,126,6.0,Chauncey Billups,billuch01,0.0,lac,23.5,11.8,.871,30.3
31.6,0.0,112,3.5,.750,.500,.000,201304170SAC,30:30,148,0.0,Jamal Crawford,crawfja01,3.3,lac,5.9,1.8,.750,24.6
6.0,0.0,116,12.9,.500,.167,.000,201304170SAC,24:46,115,9.0,Matt Barnes,barnema02,0.0,lac,0.0,11.0,.500,21.4
0.0,0.0,118,5.8,.000,.000,2.000,201304170SAC,18:23,113,12.1,Ryan Hollins,holliry01,0.0,lac,21.0,8.9,.532,11.4
14.3,4.4,97,42.8,.500,.000,.000,201304170SAC,17:26,132,6.4,Lamar Odom,odomla01,2.9,lac,0.0,25.0,.500,10.1
25.8,0.0,113,25.3,.000,1.000,.000,201304170SAC,12:40,40,0.0,Eric Bledsoe,bledser01,0.0,lac,75.0,12.9,.000,13.9
32.5,0.0,118,2.6,.382,.412,.118,201304170SAC,42:57,102,7.5,Isaiah Thomas,thomais02,2.3,sac,14.4,5.1,.419,21.0
14.6,5.4,107,48.6,.583,.000,.458,201304170SAC,41:23,123,10.3,DeMarcus Cousins,couside01,0.0,sac,9.4,29.0,.624,33.3
13.1,0.0,120,3.0,.525,.600,.000,201304170SAC,37:01,117,2.9,Marcus Thornton,thornma01,1.3,sac,0.0,2.9,.525,23.4
4.2,2.5,120,7.4,.250,.500,.000,201304170SAC,30:00,53,3.6,John Salmons,salmojo01,0.0,sac,33.3,5.5,.250,8.6
0.0,0.0,109,21.8,.429,.000,.286,201304170SAC,25:34,116,4.2,Jason Thompson,thompja02,3.9,sac,0.0,12.8,.508,13.3
22.7,0.0,122,8.2,.500,.300,.900,201304170SAC,27:10,120,0.0,Travis Outlaw,outlatr01,0.0,sac,12.5,4.0,.609,25.4
10.5,0.0,122,4.4,.833,.333,.000,201304170SAC,25:21,184,8.4,Patrick Patterson,pattepa01,0.0,sac,0.0,6.5,.833,5.1
0.0,0.0,123,0.0,.500,.500,.500,201304170SAC,6:52,53,0.0,Jimmer Fredette,fredeji01,0.0,sac,29.1,0.0,.410,21.7
0.0,0.0,109,60.3,.500,.000,.000,201304170SAC,3:42,101,0.0,Cole Aldrich,aldrico01,0.0,sac,0.0,29.5,.500,23.4
