ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,0,1,3,2,.286,7,.188,16,1,.500,2,201312130OKC,36:01,1,2,Jodie Meeks,meeksjo01,-22,9,0,lal,5,2
1,1,2,6,1,.167,6,.462,13,0,,0,201312130OKC,34:22,1,3,Wesley Johnson,johnswe01,-10,13,2,lal,0,3
3,0,4,6,0,,0,.600,10,2,.667,3,201312130OKC,23:09,3,2,Pau Gasol,gasolpa01,-16,14,0,lal,1,7
13,0,1,2,0,,0,.333,6,0,,0,201312130OKC,23:09,0,1,Kobe Bryant,bryanko01,-16,4,2,lal,7,1
1,0,2,3,0,,0,.750,4,0,.000,2,201312130OKC,12:17,3,1,Jordan Hill,hilljo01,-4,6,0,lal,0,5
2,0,2,6,4,.571,7,.462,13,1,1.000,1,201312130OKC,30:47,0,2,Nick Young,youngni01,-20,17,0,lal,1,2
2,0,4,3,0,.000,1,.429,7,9,.563,16,201312130OKC,27:05,0,2,Xavier Henry,henryxa01,-16,15,1,lal,2,4
0,0,3,2,0,.000,2,.286,7,2,1.000,2,201312130OKC,18:56,1,1,Shawne Williams,willish03,-13,6,2,lal,1,4
2,1,4,1,0,,0,.333,3,0,,0,201312130OKC,16:53,4,1,Robert Sacre,sacrero01,-4,2,0,lal,1,8
1,1,1,3,0,,0,.750,4,3,.600,5,201312130OKC,12:00,1,2,Chris Kaman,kamanch01,-5,9,0,lal,1,2
0,1,2,1,0,.000,2,.250,4,0,,0,201312130OKC,5:21,1,0,Ryan Kelly,kellyry01,+1,2,0,lal,0,3
,,,,,,,,,,,,201312130OKC,Did Not Play,,,Jordan Farmar,farmajo01,,,,lal,,
,,,,,,,,,,,,201312130OKC,Did Not Play,,,Steve Blake,blakest01,,,,lal,,
5,1,8,10,3,.600,5,.769,13,8,1.000,8,201312130OKC,31:08,0,2,Kevin Durant,duranke01,+24,31,4,okc,2,8
12,0,8,7,1,.250,4,.368,19,4,1.000,4,201312130OKC,30:54,0,3,Russell Westbrook,westbru01,+22,19,2,okc,3,8
1,1,6,8,0,,0,.615,13,3,.750,4,201312130OKC,24:39,4,2,Serge Ibaka,ibakase01,+13,19,1,okc,1,10
1,1,2,1,0,.000,2,.250,4,0,,0,201312130OKC,22:15,2,3,Andre Roberson,roberan03,+7,2,2,okc,0,4
4,0,2,3,0,,0,.750,4,0,,0,201312130OKC,16:55,1,4,Kendrick Perkins,perkike01,+6,6,0,okc,3,3
1,1,3,5,1,.333,3,.500,10,0,,0,201312130OKC,26:38,1,2,Jeremy Lamb,lambje01,+8,11,0,okc,1,4
4,0,3,7,2,.333,6,.389,18,3,1.000,3,201312130OKC,25:46,2,1,Reggie Jackson,jacksre01,+6,19,2,okc,0,5
1,1,3,4,0,.000,2,.444,9,1,.500,2,201312130OKC,19:19,2,0,Perry Jones,jonespe01,+3,9,1,okc,2,5
3,2,2,0,0,,0,,0,1,.500,2,201312130OKC,15:13,3,5,Steven Adams,adamsst01,+24,1,0,okc,0,5
1,0,1,1,1,.333,3,.200,5,0,,0,201312130OKC,14:19,0,1,Derek Fisher,fishede01,+13,3,2,okc,0,1
1,0,1,1,0,,0,.500,2,0,,0,201312130OKC,7:22,3,1,Hasheem Thabeet,thabeha01,-4,2,0,okc,0,4
0,1,0,0,0,,0,.000,2,0,,0,201312130OKC,5:32,2,1,Nick Collison,collini01,+3,0,0,okc,2,2
,,,,,,,,,,,,201312130OKC,Did Not Play,,,Ryan Gomes,gomesry01,,,,okc,,
